Unnamed: 0,Timestamp,Unnamed: 2,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz
269055,27:43.5,IMU,214724909,0,0.003184763,0.00415537,0.003155362,-4.651707,1.597567,-8.496864,0,0,35.16089,1,1,999,999
269155,27:43.6,IMU,214764893,0,0.00097029,0.005325689,0.003443444,-4.650963,1.596582,-8.501917,0,0,35.1622,1,1,999,999
269209,27:43.6,IMU,214804877,0,0.000968166,0.005470821,0.003653093,-4.652268,1.597335,-8.497581,0,0,35.16351,1,1,999,999
269307,27:43.7,IMU,214844861,0,0.000982163,0.005694171,0.003730863,-4.651328,1.598059,-8.496839,0,0,35.16482,1,1,999,999
269358,27:43.7,IMU,214884845,0,0.002271754,0.0048047,0.003725592,-4.651838,1.598108,-8.494287,0,0,35.16613,1,1,999,999
269411,27:43.7,IMU,214924829,0,0.001136628,0.004421367,0.003702389,-4.650879,1.599381,-8.498228,0,0,35.16744,1,1,999,999
269511,27:43.8,IMU,214964813,0,0.000857007,0.002864832,0.003500267,-4.650659,1.600142,-8.497892,0,0,35.16875,1,1,999,999
269565,27:43.8,IMU,215004797,0,0.001046814,0.002350177,0.003368664,-4.650408,1.599919,-8.495528,0,0,35.17007,1,1,999,999
269665,27:43.9,IMU,215044781,0,0.000416606,0.002030395,0.00323345,-4.651079,1.599751,-8.494995,0,0,35.17138,1,1,1000,1000
269716,27:43.9,IMU,215084765,0,0.002213092,0.00308404,0.003100364,-4.651565,1.60145,-8.501093,0,0,35.17269,1,1,1000,1000
269769,27:43.9,IMU,215124749,0,0.000954799,0.003775188,0.003068193,-4.651126,1.603189,-8.50524,0,0,35.174,1,1,1000,1000
269869,27:44.0,IMU,215164733,0,0.000164739,0.004401467,0.00311289,-4.650233,1.601737,-8.48936,0,0,35.17531,1,1,1000,1000
269924,27:44.0,IMU,215204717,0,-0.00025154,0.005548614,0.003255541,-4.64958,1.602738,-8.496262,0,0,35.17662,1,1,1000,1000
270023,27:44.1,IMU,215244701,0,0.000857587,0.005258195,0.003279184,-4.65001,1.603162,-8.496067,0,0,35.17793,1,1,1000,1000
270074,27:44.1,IMU,215284685,0,0.001986703,0.004485835,0.003243169,-4.64904,1.603697,-8.494498,0,0,35.17924,1,1,1000,1000
270126,27:44.1,IMU,215324669,0,0.00139524,0.002170662,0.003488232,-4.650462,1.604323,-8.499143,0,0,35.18055,1,1,1000,1000
270225,27:44.2,IMU,215364653,0,0.001644097,0.002535485,0.003710848,-4.650382,1.605352,-8.499327,0,0,35.18185,1,1,1000,1000
270279,27:44.2,IMU,215404637,0,0.001810333,0.001972066,0.003951221,-4.64953,1.604851,-8.498578,0,0,35.18316,1,1,1000,1000
270381,27:44.3,IMU,215444621,0,0.001191942,0.002063058,0.004129144,-4.650429,1.604448,-8.492907,0,0,35.18447,1,1,1000,1000
270438,27:44.3,IMU,215484605,0,0.001772604,0.003422965,0.004155396,-4.650249,1.606662,-8.494679,0,0,35.18578,1,1,1000,1000
270490,27:44.3,IMU,215524589,0,0.000827949,0.003036019,0.003818954,-4.648446,1.607275,-8.496595,0,0,35.18709,1,1,1000,1000
270591,27:44.4,IMU,215565406,0,-0.000382103,0.003027033,0.003480121,-4.648075,1.606107,-8.49665,0,0,35.18843,1,1,1000,1000
270646,27:44.4,IMU,215605390,0,-0.000617976,0.00301515,0.003222968,-4.648767,1.608056,-8.498675,0,0,35.18974,1,1,1000,1000
270744,27:44.5,IMU,215645374,0,9.912949e-05,0.004158663,0.003145227,-4.648677,1.608011,-8.497627,0,0,35.19105,1,1,1000,1000
270797,27:44.5,IMU,215685358,0,7.63218e-05,0.004900116,0.003357324,-4.648297,1.608707,-8.496249,0,0,35.19235,1,1,1000,1000
270849,27:44.5,IMU,215725342,0,0.000529316,0.005926841,0.003704193,-4.648703,1.609541,-8.497503,0,0,35.19366,1,1,1000,1000
270949,27:44.6,IMU,215765326,0,0.000828479,0.006307282,0.003897944,-4.648835,1.609207,-8.49854,0,0,35.19497,1,1,1000,1000
271003,27:44.6,IMU,215805310,0,0.001113195,0.006012125,0.004128078,-4.648274,1.611069,-8.498246,0,0,35.19628,1,1,1000,1000
271101,27:44.7,IMU,215845294,0,-0.000402356,0.005468909,0.004321118,-4.648895,1.611141,-8.497177,0,0,35.19758,1,1,1000,1000
271152,27:44.7,IMU,215885278,0,0.000125187,0.005744294,0.00442553,-4.650119,1.610523,-8.499019,0,0,35.19889,1,1,1000,1000
271205,27:44.7,IMU,215925262,0,-0.000972218,0.005362958,0.00439285,-4.647976,1.611017,-8.489553,0,0,35.2002,1,1,1000,1000
271305,27:44.8,IMU,215965246,0,-0.001679722,0.004104662,0.004179412,-4.648086,1.613012,-8.493671,0,0,35.2015,1,1,1000,1000
271359,27:44.8,IMU,216005230,0,-0.001489297,0.005260784,0.00382188,-4.647723,1.612597,-8.499186,0,0,35.20278,1,1,1000,1000
271459,27:44.9,IMU,216045214,0,-0.00110261,0.004900018,0.003561632,-4.648861,1.613485,-8.497417,0,0,35.20409,1,1,1000,1000
271510,27:44.9,IMU,216085198,0,-0.001348979,0.004696456,0.00337424,-4.648759,1.613884,-8.497384,0,0,35.20539,1,1,1000,1000
271563,27:44.9,IMU,216125182,0,-0.001705487,0.004445748,0.003143733,-4.646505,1.614846,-8.496869,0,0,35.2067,1,1,1000,1000
271663,27:45.0,IMU,216165166,0,-0.001491031,0.004345295,0.002848192,-4.647364,1.614802,-8.497871,0,0,35.208,1,1,1000,1000
271718,27:45.0,IMU,216205150,0,0.000205209,0.002875527,0.002848034,-4.646821,1.615417,-8.491728,0,0,35.2093,1,1,1000,1000
271817,27:45.1,IMU,216245134,0,-0.000108406,0.004723972,0.00328271,-4.647086,1.615827,-8.491503,0,0,35.21061,1,1,1000,1000
271868,27:45.1,IMU,216285118,0,-0.005511646,0.05597324,0.005205776,-4.652353,1.614296,-8.503061,0,0,35.21192,1,1,1000,1000
271920,27:45.1,IMU,216325102,0,-0.01363848,0.09998517,0.007757011,-4.663368,1.615228,-8.505399,0,0,35.21322,1,1,1000,1000
272019,27:45.2,IMU,216365086,0,-0.01862887,0.1370552,0.01051476,-4.678553,1.614309,-8.515433,0,0,35.21453,1,1,1000,1000
272073,27:45.2,IMU,216405070,0,-0.02439222,0.1677986,0.01347547,-4.698173,1.613264,-8.517519,0,0,35.21583,1,1,1000,1000
272173,27:45.3,IMU,216445054,0,-0.02567918,0.1917589,0.01654942,-4.717946,1.611689,-8.522117,0,0,35.21717,1,1,1000,1000
272227,27:45.3,IMU,216485038,0,-0.02391795,0.2081786,0.01962525,-4.734611,1.610702,-8.516254,0,0,35.21848,1,1,1000,1000
272279,27:45.3,IMU,216525022,0,-0.02323969,0.2163765,0.02245267,-4.750618,1.611539,-8.513367,0,0,35.21978,1,1,1000,1000
272380,27:45.4,IMU,216565006,0,-0.02230766,0.2190221,0.02494567,-4.762363,1.610739,-8.5088,0,0,35.22108,1,1,1000,1000
272435,27:45.4,IMU,216604990,0,-0.01989618,0.218689,0.02692507,-4.771965,1.612078,-8.504421,0,0,35.22235,1,1,1000,1000
272533,27:45.5,IMU,216644974,0,-0.01722205,0.2164959,0.02846244,-4.774919,1.614767,-8.501023,0,0,35.22366,1,1,1000,1000
272585,27:45.5,IMU,216684958,0,-0.01463114,0.2139108,0.02947549,-4.775989,1.617322,-8.500595,0,0,35.22496,1,1,1000,1000
272638,27:45.5,IMU,216724942,0,-0.0123883,0.2083906,0.02989822,-4.775553,1.623188,-8.503273,0,0,35.22626,1,1,1000,1000
272738,27:45.6,IMU,216764926,0,-0.01032676,0.2032023,0.03000027,-4.767366,1.627677,-8.505688,0,0,35.22757,1,1,1000,1000
272792,27:45.6,IMU,216804910,0,-0.007777495,0.1973133,0.02970637,-4.758796,1.632808,-8.51067,0,0,35.22887,1,1,1000,1000
272890,27:45.7,IMU,216844894,0,-0.006213311,0.1921867,0.02906677,-4.746825,1.63861,-8.517267,0,0,35.23017,1,1,1000,1000
272941,27:45.7,IMU,216884878,0,-0.004471986,0.1883578,0.02824175,-4.731537,1.643209,-8.524603,0,0,35.23148,1,1,1000,1000
272995,27:45.7,IMU,216924862,0,-0.002250527,0.1836856,0.02715259,-4.71402,1.649396,-8.53461,0,0,35.23278,1,1,1000,1000
273095,27:45.8,IMU,216964846,0,0.001425092,0.1784061,0.02586149,-4.693578,1.654188,-8.546228,0,0,35.23408,1,1,1000,1000
273149,27:45.8,IMU,217004830,0,-7.8e-05,0.1736594,0.02465555,-4.671118,1.660876,-8.559178,0,0,35.23538,1,1,1000,1000
273249,27:45.9,IMU,217044814,0,0.001834392,0.1687542,0.02326579,-4.648307,1.666351,-8.571729,0,0,35.23668,1,1,999,999
273300,27:45.9,IMU,217084798,0,0.003884409,0.1681498,0.0220091,-4.622777,1.672545,-8.588361,0,0,35.23798,1,1,999,999
273353,27:45.9,IMU,217124782,0,0.004758589,0.1657879,0.02091824,-4.596212,1.678534,-8.606866,0,0,35.23928,1,1,999,999
273453,27:46.0,IMU,217164766,0,0.005465079,0.1620677,0.01987087,-4.569172,1.682312,-8.622103,0,0,35.24059,1,1,999,999
273507,27:46.0,IMU,217204750,0,0.006902164,0.1599045,0.01899474,-4.540228,1.68716,-8.642746,0,0,35.24189,1,1,999,999
273607,27:46.1,IMU,217244734,0,0.006443219,0.156137,0.01819731,-4.508428,1.693293,-8.655272,0,0,35.24319,1,1,999,999
273658,27:46.1,IMU,217284718,0,0.007927223,0.1539997,0.01738877,-4.47476,1.698059,-8.670135,0,0,35.24449,1,1,999,999
273710,27:46.1,IMU,217324702,0,0.008550449,0.1568348,0.01709503,-4.441381,1.703016,-8.691692,0,0,35.24579,1,1,999,999
273809,27:46.2,IMU,217364686,0,0.008490442,0.1550565,0.01664909,-4.409356,1.706511,-8.714434,0,0,35.24709,1,1,999,999
273863,27:46.2,IMU,217404670,0,0.009754414,0.1536241,0.0162032,-4.374616,1.712047,-8.729469,0,0,35.24839,1,1,999,999
273963,27:46.3,IMU,217444654,0,0.009479107,0.1555815,0.01614884,-4.339109,1.717266,-8.756825,0,0,35.24969,1,1,999,999
274017,27:46.3,IMU,217484638,0,0.01088917,0.1569074,0.01577142,-4.301631,1.721492,-8.776686,0,0,35.25099,1,1,999,999
274069,27:46.3,IMU,217524622,0,0.01148859,0.1567589,0.015826,-4.266321,1.727176,-8.792994,0,0,35.25229,1,1,999,999
274170,27:46.4,IMU,217564606,0,0.01087738,0.1495025,0.01540575,-4.228371,1.729965,-8.820679,0,0,35.25359,1,1,999,999
274224,27:46.4,IMU,217604590,0,0.01280166,0.1448702,0.01527767,-4.188241,1.733974,-8.828994,0,0,35.25489,1,1,999,999
274322,27:46.5,IMU,217645407,0,0.0116346,0.1355482,0.0149616,-4.148789,1.739922,-8.868903,0,0,35.25622,1,1,999,999
274374,27:46.5,IMU,217685391,0,0.01774995,0.1333191,0.01440395,-4.10597,1.742998,-8.874669,0,0,35.25752,1,1,999,999
274426,27:46.5,IMU,217725375,0,0.02083894,0.1249915,0.01402801,-4.066594,1.747497,-8.902262,0,0,35.25882,1,1,999,999
274527,27:46.6,IMU,217765359,0,0.02935014,0.1168748,0.0131717,-4.021375,1.751956,-8.912164,0,0,35.26012,1,1,999,999
274581,27:46.6,IMU,217805343,0,0.04097745,0.113083,0.01258589,-3.98056,1.75605,-8.938054,0,0,35.26142,1,1,999,999
274679,27:46.7,IMU,217845327,0,0.05120379,0.1109308,0.01240553,-3.93575,1.760132,-8.9553,0,0,35.26272,1,1,999,999
274730,27:46.7,IMU,217885311,0,0.06040621,0.1170034,0.01289463,-3.893855,1.765319,-8.973516,0,0,35.26402,1,1,999,999
274829,27:46.7,IMU,217925295,0,0.06985705,0.119716,0.01404189,-3.852135,1.770441,-9.005051,0,0,35.26531,1,1,999,999
274929,27:46.8,IMU,217965279,0,0.07903384,0.1213016,0.01593261,-3.809006,1.773999,-9.021712,0,0,35.26661,1,1,999,999
274983,27:46.8,IMU,218005263,0,0.08197928,0.1222316,0.01884105,-3.76705,1.778261,-9.040549,0,0,35.26791,1,1,999,999
275085,27:46.9,IMU,218045247,0,0.0885017,0.1281454,0.02242924,-3.722082,1.782753,-9.055794,0,0,35.2692,1,1,1000,1000
275136,27:46.9,IMU,218085231,0,0.09138309,0.1336837,0.0264619,-3.68057,1.788048,-9.077001,0,0,35.27047,1,1,1000,1000
275190,27:46.9,IMU,218125215,0,0.09505439,0.1318951,0.03133411,-3.635879,1.79144,-9.097856,0,0,35.27177,1,1,1000,1000
275289,27:47.0,IMU,218165199,0,0.09926928,0.1386734,0.03701348,-3.590248,1.797159,-9.117608,0,0,35.27306,1,1,1000,1000
275344,27:47.0,IMU,218205183,0,0.09895637,0.1378958,0.04317621,-3.54379,1.8001,-9.132907,0,0,35.27436,1,1,1000,1000
275443,27:47.1,IMU,218245167,0,0.09906367,0.1432584,0.04992748,-3.49803,1.805244,-9.166188,0,0,35.27566,1,1,1000,1000
275494,27:47.1,IMU,218285151,0,0.1030475,0.1490529,0.05716791,-3.449183,1.810649,-9.179096,0,0,35.27695,1,1,1000,1000
275546,27:47.1,IMU,218325135,0,0.1015444,0.153626,0.06492983,-3.400565,1.814929,-9.197009,0,0,35.27825,1,1,1000,1000
275645,27:47.2,IMU,218365119,0,0.1023185,0.1541002,0.07300459,-3.350748,1.819083,-9.217043,0,0,35.27955,1,1,1000,1000
275699,27:47.2,IMU,218405103,0,0.1029721,0.1568603,0.08155112,-3.298923,1.82502,-9.239767,0,0,35.28084,1,1,1000,1000
275799,27:47.3,IMU,218445087,0,0.1024374,0.1578788,0.09055866,-3.247347,1.830705,-9.26391,0,0,35.28214,1,1,1000,1000
275853,27:47.3,IMU,218485071,0,0.1015403,0.1631989,0.1002143,-3.192827,1.83665,-9.283248,0,0,35.28343,1,1,1000,1000
275905,27:47.3,IMU,218525055,0,0.1026288,0.1671424,0.1100783,-3.137694,1.8416,-9.304564,0,0,35.28476,1,1,1000,1000
276006,27:47.4,IMU,218565039,0,0.1018183,0.1701985,0.1205999,-3.080706,1.849152,-9.327977,0,0,35.28606,1,1,1000,1000
276061,27:47.4,IMU,218605023,0,0.1038504,0.170568,0.1314536,-3.022646,1.854328,-9.348961,0,0,35.28735,1,1,1000,1000
276159,27:47.5,IMU,218645007,0,0.1061678,0.1727816,0.1430407,-2.963653,1.861997,-9.368706,0,0,35.28865,1,1,1000,1000
276210,27:47.5,IMU,218684991,0,0.1072604,0.1777625,0.1552344,-2.901902,1.869106,-9.390422,0,0,35.28991,1,1,1000,1000
276263,27:47.5,IMU,218724975,0,0.1098132,0.1796739,0.1680833,-2.839249,1.878461,-9.418201,0,0,35.29121,1,1,1000,1000
276364,27:47.6,IMU,218764959,0,0.1113033,0.181208,0.1818289,-2.77519,1.887303,-9.440399,0,0,35.2925,1,1,1000,1000
276418,27:47.6,IMU,218804943,0,0.1142136,0.1825382,0.1963983,-2.709173,1.895497,-9.462357,0,0,35.29379,1,1,1000,1000
276516,27:47.7,IMU,218844927,0,0.1166964,0.1851297,0.2120871,-2.641705,1.90597,-9.49094,0,0,35.29509,1,1,1000,1000
276567,27:47.7,IMU,218884911,0,0.1188674,0.1884323,0.228867,-2.570779,1.91449,-9.51168,0,0,35.29638,1,1,1000,1000
276619,27:47.7,IMU,218924895,0,0.1217375,0.1909552,0.2470065,-2.498773,1.925992,-9.534687,0,0,35.29768,1,1,1000,1000
276719,27:47.8,IMU,218964879,0,0.1245247,0.1916649,0.2664395,-2.425599,1.936638,-9.560459,0,0,35.29897,1,1,1000,1000
276773,27:47.8,IMU,219004863,0,0.1266968,0.191778,0.2872704,-2.349466,1.948663,-9.58428,0,0,35.30026,1,1,1000,1000
276873,27:47.9,IMU,219044847,0,0.1293128,0.1932164,0.3098406,-2.271083,1.961427,-9.604621,0,0,35.30156,1,1,999,999
276924,27:47.9,IMU,219084831,0,0.1329312,0.1955263,0.3341116,-2.191918,1.973546,-9.62951,0,0,35.30285,1,1,999,999
276977,27:47.9,IMU,219124815,0,0.1366491,0.196372,0.3603481,-2.10979,1.985952,-9.65228,0,0,35.30414,1,1,999,999
277076,27:48.0,IMU,219164799,0,0.139765,0.1962361,0.3887978,-2.026347,1.999602,-9.676209,0,0,35.30544,1,1,999,999
277131,27:48.0,IMU,219204783,0,0.1427406,0.1939398,0.4196243,-1.938113,2.013075,-9.698986,0,0,35.30672,1,1,999,999
277230,27:48.1,IMU,219244767,0,0.1456995,0.1922657,0.4530185,-1.849101,2.027354,-9.721264,0,0,35.30802,1,1,999,999
277282,27:48.1,IMU,219284751,0,0.1487631,0.1884691,0.4891515,-1.755921,2.041963,-9.74704,0,0,35.30931,1,1,999,999
277334,27:48.1,IMU,219324735,0,0.1510289,0.1786233,0.5282317,-1.66206,2.056942,-9.771288,0,0,35.3106,1,1,999,999
277433,27:48.2,IMU,219364719,0,0.1541176,0.1646246,0.570532,-1.565734,2.07041,-9.793822,0,0,35.31189,1,1,999,999
277487,27:48.2,IMU,219404703,0,0.1529699,0.1471591,0.616024,-1.465265,2.083689,-9.819468,0,0,35.31319,1,1,999,999
277587,27:48.3,IMU,219444687,0,0.1516332,0.13092,0.6649795,-1.36498,2.097331,-9.840637,0,0,35.31448,1,1,999,999
277643,27:48.3,IMU,219484671,0,0.1504384,0.1150346,0.717194,-1.26231,2.10796,-9.862233,0,0,35.31577,1,1,999,999
277695,27:48.3,IMU,219524655,0,0.1498041,0.0994311,0.7724532,-1.159279,2.118481,-9.879505,0,0,35.31706,1,1,999,999
277796,27:48.4,IMU,219564639,0,0.1479051,0.08349961,0.8300155,-1.052636,2.128863,-9.900438,0,0,35.31835,1,1,999,999
277850,27:48.4,IMU,219604623,0,0.1466254,0.06809361,0.8863921,-0.9481363,2.135956,-9.915223,0,0,35.31964,1,1,999,999
277948,27:48.5,IMU,219644607,0,0.1477797,0.0576669,0.938965,-0.844812,2.141694,-9.935332,0,0,35.32093,1,1,999,999
277999,27:48.5,IMU,219684591,0,0.1446764,0.04730203,0.9868275,-0.7416297,2.141923,-9.952456,0,0,35.32222,1,1,999,999
278052,27:48.5,IMU,219725408,0,0.1446578,0.03326744,1.030716,-0.6387047,2.136986,-9.964355,0,0,35.32355,1,1,999,999
278152,27:48.6,IMU,219765392,0,0.1408937,0.02104506,1.067354,-0.5418442,2.125538,-9.977701,0,0,35.32484,1,1,999,999
278207,27:48.6,IMU,219805376,0,0.1388818,0.006254756,1.096544,-0.4498211,2.108711,-9.991454,0,0,35.32613,1,1,999,999
278305,27:48.7,IMU,219845360,0,0.1398939,-0.007525134,1.118641,-0.3599188,2.084371,-10.00544,0,0,35.32742,1,1,999,999
278356,27:48.7,IMU,219885344,0,0.1404788,-0.02183028,1.134093,-0.2786716,2.051643,-10.01917,0,0,35.3287,1,1,999,999
278411,27:48.7,IMU,219925328,0,0.1398253,-0.03726233,1.143799,-0.2022656,2.012623,-10.02797,0,0,35.32999,1,1,999,999
278510,27:48.8,IMU,219965312,0,0.1385982,-0.05391599,1.148396,-0.131673,1.966641,-10.03965,0,0,35.33128,1,1,999,999
278565,27:48.8,IMU,220005296,0,0.136032,-0.07028999,1.149043,-0.06699373,1.913502,-10.05034,0,0,35.33257,1,1,999,999
278665,27:48.9,IMU,220045280,0,0.1335464,-0.08572067,1.146618,-0.009269288,1.855154,-10.06089,0,0,35.33386,1,1,1000,1000
278716,27:48.9,IMU,220085264,0,0.1338675,-0.1008874,1.141587,0.04476722,1.791817,-10.07387,0,0,35.33515,1,1,1000,1000
278769,27:48.9,IMU,220125248,0,0.1322492,-0.1159404,1.134814,0.0985956,1.723955,-10.0839,0,0,35.33644,1,1,1000,1000
278868,27:49.0,IMU,220165232,0,0.1298702,-0.1305016,1.127118,0.1509072,1.653215,-10.08993,0,0,35.3377,1,1,1000,1000
278923,27:49.0,IMU,220205216,0,0.1248037,-0.1467324,1.118247,0.2024285,1.578415,-10.09462,0,0,35.33898,1,1,1000,1000
279021,27:49.1,IMU,220245200,0,0.1237502,-0.158348,1.109553,0.250891,1.50229,-10.11337,0,0,35.34027,1,1,1000,1000
279072,27:49.1,IMU,220285184,0,0.1210689,-0.164884,1.100811,0.2960431,1.426237,-10.11807,0,0,35.34156,1,1,1000,1000
279125,27:49.1,IMU,220325168,0,0.1162251,-0.1736414,1.092468,0.3394461,1.348559,-10.11987,0,0,35.34285,1,1,1000,1000
279224,27:49.2,IMU,220365152,0,0.1082664,-0.1818397,1.084776,0.3795572,1.270557,-10.13806,0,0,35.34414,1,1,1000,1000
279278,27:49.2,IMU,220405136,0,0.1032148,-0.1881046,1.077932,0.4142656,1.196254,-10.14644,0,0,35.34542,1,1,1000,1000
279378,27:49.3,IMU,220445120,0,0.09472041,-0.1912897,1.071792,0.4460033,1.119449,-10.15082,0,0,35.34671,1,1,1000,1000
279432,27:49.3,IMU,220485104,0,0.08884665,-0.1918888,1.066615,0.4711727,1.045578,-10.16149,0,0,35.348,1,1,1000,1000
279484,27:49.3,IMU,220525088,0,0.08290094,-0.1881201,1.062308,0.4931689,0.9749978,-10.17081,0,0,35.34928,1,1,1000,1000
279586,27:49.4,IMU,220565072,0,0.07138327,-0.1774361,1.058893,0.5112597,0.9053149,-10.17825,0,0,35.35057,1,1,1000,1000
279640,27:49.4,IMU,220605056,0,0.05652196,-0.1661312,1.056035,0.5234284,0.8387204,-10.19189,0,0,35.35189,1,1,1000,1000
279738,27:49.5,IMU,220645040,0,0.04232787,-0.1503732,1.054019,0.5333186,0.7743816,-10.19382,0,0,35.35317,1,1,1000,1000
279789,27:49.5,IMU,220685024,0,0.03054333,-0.1359039,1.049588,0.5379703,0.7151772,-10.19515,0,0,35.35446,1,1,1000,1000
279842,27:49.5,IMU,220725008,0,0.02176183,-0.1215663,1.033294,0.5390924,0.6586887,-10.20201,0,0,35.35575,1,1,1000,1000
279942,27:49.6,IMU,220764992,0,0.01175065,-0.1109464,0.9995555,0.5373373,0.6062611,-10.20147,0,0,35.357,1,1,1000,1000
279997,27:49.6,IMU,220804976,0,0.001965789,-0.09591159,0.9483465,0.5303178,0.5587264,-10.20713,0,0,35.35828,1,1,1000,1000
280095,27:49.7,IMU,220844960,0,-0.004731952,-0.08680654,0.8817405,0.5189078,0.5138273,-10.20459,0,0,35.35957,1,1,1000,1000
280146,27:49.7,IMU,220884944,0,-0.009737953,-0.07980439,0.8040751,0.503634,0.4743562,-10.19957,0,0,35.36086,1,1,1000,1000
280198,27:49.7,IMU,220924928,0,-0.01526736,-0.07317425,0.7193366,0.4854154,0.4395874,-10.19648,0,0,35.36214,1,1,1000,1000
280297,27:49.8,IMU,220964912,0,-0.02034164,-0.06708847,0.631751,0.4640675,0.4086685,-10.19309,0,0,35.36343,1,1,1000,1000
280352,27:49.8,IMU,221004896,0,-0.02597514,-0.06056473,0.544586,0.4398847,0.3827605,-10.18477,0,0,35.36471,1,1,1000,1000
280452,27:49.9,IMU,221044880,0,-0.03055392,-0.05823772,0.4607875,0.4134043,0.3603677,-10.18198,0,0,35.366,1,1,1000,1000
280503,27:49.9,IMU,221084864,0,-0.03202249,-0.05629359,0.3829035,0.3864009,0.3407841,-10.16986,0,0,35.36728,1,1,1000,1000
280556,27:49.9,IMU,221124848,0,-0.03488225,-0.04981065,0.3122835,0.3583619,0.3249687,-10.16936,0,0,35.36856,1,1,1000,1000
280655,27:50.0,IMU,221164832,0,-0.03864563,-0.04678976,0.2498827,0.3304565,0.3102955,-10.16644,0,0,35.36985,1,1,1000,1000
280709,27:50.0,IMU,221204816,0,-0.04267706,-0.04330809,0.195872,0.3005253,0.297325,-10.15891,0,0,35.37113,1,1,1000,1000
280809,27:50.1,IMU,221244800,0,-0.04530056,-0.04109329,0.1504556,0.2701303,0.2869903,-10.15347,0,0,35.37242,1,1,1000,1000
280860,27:50.1,IMU,221284784,0,-0.04619094,-0.0391709,0.1133241,0.2421461,0.2764323,-10.14492,0,0,35.3737,1,1,1000,1000
280913,27:50.1,IMU,221324768,0,-0.04801618,-0.03733432,0.08373233,0.2126631,0.2688143,-10.13957,0,0,35.37498,1,1,1000,1000
281012,27:50.2,IMU,221364752,0,-0.0510355,-0.03411595,0.06091446,0.1840589,0.2616993,-10.13656,0,0,35.37627,1,1,1000,1000
281066,27:50.2,IMU,221404736,0,-0.05379592,-0.03117122,0.04401527,0.1565931,0.2552748,-10.12814,0,0,35.37755,1,1,1000,1000
281166,27:50.3,IMU,221444720,0,-0.05527724,-0.03363831,0.03212595,0.12879,0.2493441,-10.1254,0,0,35.37883,1,1,1000,1000
281220,27:50.3,IMU,221484704,0,-0.05628276,-0.03248977,0.0244168,0.1024304,0.2431286,-10.1186,0,0,35.38012,1,1,1000,1000
281272,27:50.3,IMU,221524688,0,-0.0577984,-0.02792222,0.01987867,0.07690351,0.2374467,-10.11465,0,0,35.3814,1,1,1000,1000
281373,27:50.4,IMU,221564672,0,-0.06021054,-0.0275851,0.01793499,0.05237065,0.2329559,-10.10867,0,0,35.38268,1,1,1000,1000
281427,27:50.4,IMU,221604656,0,-0.06287211,-0.02029761,0.01786144,0.02832879,0.2262708,-10.11005,0,0,35.38396,1,1,1000,1000
281525,27:50.5,IMU,221644640,0,-0.06433162,-0.0143408,0.01886711,0.003635741,0.2227175,-10.10625,0,0,35.38525,1,1,1000,1000
281576,27:50.5,IMU,221684624,0,-0.06638911,-0.007761036,0.02037401,-0.01914714,0.2195458,-10.09441,0,0,35.38653,1,1,1000,1000
281629,27:50.5,IMU,221724608,0,-0.06829897,-0.000514467,0.02197155,-0.04282182,0.2164555,-10.0998,0,0,35.38781,1,1,1000,1000
281729,27:50.6,IMU,221764592,0,-0.07053802,0.01302651,0.02344286,-0.06674869,0.2120439,-10.08849,0,0,35.38909,1,1,1000,1000
281783,27:50.6,IMU,221805409,0,-0.0708643,0.02754565,0.02454828,-0.09188304,0.2094278,-10.08453,0,0,35.3904,1,1,1000,1000
281882,27:50.7,IMU,221845393,0,-0.07124671,0.05094964,0.02528471,-0.117216,0.2070572,-10.06568,0,0,35.39169,1,1,1000,1000
281933,27:50.7,IMU,221885377,0,-0.07080095,0.06389381,0.0255434,-0.1413557,0.2049217,-10.0702,0,0,35.39297,1,1,1000,1000
281986,27:50.7,IMU,221925361,0,-0.07248599,0.07194392,0.02488723,-0.1653452,0.2045716,-10.05141,0,0,35.39425,1,1,1000,1000
282085,27:50.8,IMU,221965345,0,-0.07014563,0.07815447,0.0235147,-0.1905218,0.2030489,-10.0413,0,0,35.39553,1,1,1000,1000
282140,27:50.8,IMU,222005329,0,-0.0688097,0.07965168,0.02167695,-0.2142449,0.2017891,-10.02638,0,0,35.3968,1,1,1000,1000
282240,27:50.9,IMU,222045313,0,-0.05902347,0.08077716,0.01926276,-0.2391197,0.2014315,-10.01074,0,0,35.39809,1,1,1000,1000
282291,27:50.9,IMU,222085297,0,-0.0504669,0.07925344,0.01644108,-0.2633622,0.200336,-10.00047,0,0,35.39937,1,1,999,999
282344,27:50.9,IMU,222125281,0,-0.03487414,0.07482681,0.0134712,-0.2865695,0.201043,-9.994198,0,0,35.40065,1,1,999,999
282443,27:51.0,IMU,222165265,0,-0.02615198,0.07115768,0.01044839,-0.3097993,0.2008988,-9.984187,0,0,35.40193,1,1,999,999
282497,27:51.0,IMU,222205249,0,-0.0167601,0.06270792,0.007769919,-0.3324197,0.2032688,-9.964581,0,0,35.40321,1,1,999,999
282597,27:51.1,IMU,222245233,0,-0.007378918,0.05813604,0.005149289,-0.3548347,0.20239,-9.961268,0,0,35.40446,1,1,999,999
282648,27:51.1,IMU,222285217,0,0.000959475,0.04856365,0.002798968,-0.3771476,0.2040827,-9.956107,0,0,35.40574,1,1,999,999
