Unnamed: 0,Timestamp,Unnamed: 2,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz
157091,26:41.1,IMU,152244911,0,-0.02714187,-0.02431328,0.177394,-3.312027,-1.828057,-9.095407,0,0,32.88272,1,1,999,999
157143,26:41.1,IMU,152284895,0,-0.02344792,-0.02226463,0.171629,-3.334583,-1.822274,-9.088961,0,0,32.88434,1,1,999,999
157195,26:41.1,IMU,152324879,0,-0.02348771,-0.02452046,0.1663485,-3.355267,-1.817149,-9.077045,0,0,32.88596,1,1,999,999
157294,26:41.2,IMU,152364863,0,-0.02686948,-0.02455106,0.1611955,-3.378499,-1.811267,-9.070747,0,0,32.88757,1,1,999,999
157348,26:41.2,IMU,152404847,0,-0.02586859,-0.02458301,0.1555822,-3.397438,-1.805316,-9.059102,0,0,32.88918,1,1,999,999
157448,26:41.3,IMU,152444831,0,-0.02342633,-0.02124891,0.1501265,-3.418076,-1.801207,-9.051298,0,0,32.8908,1,1,999,999
157503,26:41.3,IMU,152484815,0,-0.0259967,-0.0216264,0.1451837,-3.437399,-1.795015,-9.047073,0,0,32.89241,1,1,999,999
157556,26:41.3,IMU,152524799,0,-0.0286673,-0.02260271,0.1400701,-3.455208,-1.789477,-9.039946,0,0,32.89403,1,1,999,999
157657,26:41.4,IMU,152564783,0,-0.02885971,-0.01922828,0.1346677,-3.475578,-1.785299,-9.030365,0,0,32.89564,1,1,999,999
157712,26:41.4,IMU,152604767,0,-0.03119101,-0.01675767,0.1293646,-3.492943,-1.781167,-9.018991,0,0,32.89725,1,1,999,999
157810,26:41.5,IMU,152644751,0,-0.03210419,-0.01908055,0.1243665,-3.510355,-1.776334,-9.0022,0,0,32.89887,1,1,999,999
157861,26:41.5,IMU,152684735,0,-0.02856289,-0.0192971,0.1190396,-3.527552,-1.772727,-9.004389,0,0,32.90048,1,1,999,999
157913,26:41.5,IMU,152724719,0,-0.03054102,-0.02219894,0.1140053,-3.544867,-1.76999,-8.998215,0,0,32.9021,1,1,999,999
158013,26:41.6,IMU,152764703,0,-0.03451098,-0.02010825,0.1089127,-3.561354,-1.76677,-8.990664,0,0,32.90371,1,1,999,999
158069,26:41.6,IMU,152804687,0,-0.03326753,-0.01748019,0.1036054,-3.575267,-1.763122,-8.983387,0,0,32.90532,1,1,999,999
158167,26:41.7,IMU,152844671,0,-0.03219003,-0.01510072,0.09860638,-3.589272,-1.760632,-8.970449,0,0,32.90693,1,1,999,999
158218,26:41.7,IMU,152884655,0,-0.03540381,-0.01136741,0.09391025,-3.60687,-1.758507,-8.977198,0,0,32.90855,1,1,999,999
158270,26:41.7,IMU,152924639,0,-0.0369362,-0.008882439,0.08866049,-3.61916,-1.757898,-8.962788,0,0,32.91016,1,1,999,999
158370,26:41.8,IMU,152964623,0,-0.03846338,-0.01180875,0.08361793,-3.633182,-1.755566,-8.961904,0,0,32.91177,1,1,999,999
158424,26:41.8,IMU,153004607,0,-0.04143516,-0.009981743,0.07860701,-3.644312,-1.753185,-8.952943,0,0,32.91338,1,1,999,999
158525,26:41.9,IMU,153044591,0,-0.0383199,-0.008516773,0.07329687,-3.657576,-1.752023,-8.94225,0,0,32.91499,1,1,1000,1000
158576,26:41.9,IMU,153085408,0,-0.0407584,-0.007234121,0.06832678,-3.669268,-1.751991,-8.940454,0,0,32.91665,1,1,1000,1000
158628,26:41.9,IMU,153125392,0,-0.04130844,0.001149437,0.06299007,-3.679426,-1.751375,-8.932735,0,0,32.91826,1,1,1000,1000
158727,26:42.0,IMU,153165376,0,-0.0428806,0.001178986,0.0582294,-3.691051,-1.750848,-8.930043,0,0,32.91986,1,1,1000,1000
158781,26:42.0,IMU,153205360,0,-0.04630291,0.001352409,0.05379642,-3.70177,-1.751255,-8.923565,0,0,32.92148,1,1,1000,1000
158879,26:42.1,IMU,153245344,0,-0.04367868,0.004028274,0.04885088,-3.710899,-1.752796,-8.920691,0,0,32.92309,1,1,1000,1000
158930,26:42.1,IMU,153285328,0,-0.04774183,0.006242882,0.04418116,-3.721842,-1.753281,-8.922863,0,0,32.9247,1,1,1000,1000
158983,26:42.1,IMU,153325312,0,-0.04581204,0.006765435,0.03910862,-3.728084,-1.753128,-8.908865,0,0,32.92631,1,1,1000,1000
159082,26:42.2,IMU,153365296,0,-0.04768069,0.006322503,0.03434256,-3.735918,-1.754841,-8.908846,0,0,32.92792,1,1,1000,1000
159137,26:42.2,IMU,153405280,0,-0.04695896,0.005418428,0.0297399,-3.743197,-1.756135,-8.905985,0,0,32.92953,1,1,1000,1000
159237,26:42.3,IMU,153445264,0,-0.04447418,0.005414142,0.02513434,-3.748975,-1.758149,-8.900044,0,0,32.93114,1,1,1000,1000
159294,26:42.3,IMU,153485248,0,-0.04170212,0.004988185,0.02066913,-3.754396,-1.761255,-8.898147,0,0,32.93275,1,1,1000,1000
159347,26:42.3,IMU,153525232,0,-0.03299765,0.004679864,0.01594554,-3.758049,-1.761941,-8.896769,0,0,32.93431,1,1,1000,1000
159448,26:42.4,IMU,153565216,0,-0.02234414,-0.002998771,0.01166716,-3.761611,-1.763504,-8.891112,0,0,32.93592,1,1,1000,1000
159503,26:42.4,IMU,153605200,0,-0.01592394,-0.008213473,0.007590556,-3.763853,-1.764285,-8.886669,0,0,32.93753,1,1,1000,1000
159601,26:42.5,IMU,153645184,0,-0.009703231,-0.00722036,0.004158201,-3.765551,-1.764212,-8.881151,0,0,32.93914,1,1,1000,1000
159652,26:42.5,IMU,153685168,0,0.000162924,-0.006489065,0.001112379,-3.766508,-1.764653,-8.885972,0,0,32.94075,1,1,1000,1000
159704,26:42.5,IMU,153725152,0,0.006477772,-0.005500557,-0.001513058,-3.767464,-1.765426,-8.883143,0,0,32.94235,1,1,1000,1000
159803,26:42.6,IMU,153765136,0,0.01662189,-0.000354584,-0.003831162,-3.769475,-1.765939,-8.880154,0,0,32.94396,1,1,1000,1000
159858,26:42.6,IMU,153805120,0,0.02602755,0.004663924,-0.005549734,-3.770357,-1.765314,-8.870934,0,0,32.94557,1,1,1000,1000
159957,26:42.7,IMU,153845104,0,0.03486282,0.005993226,-0.006365607,-3.774917,-1.765206,-8.88751,0,0,32.94718,1,1,1000,1000
160008,26:42.7,IMU,153885088,0,0.04592659,0.01341237,-0.006728055,-3.775897,-1.762737,-8.872633,0,0,32.94878,1,1,1000,1000
160060,26:42.7,IMU,153925072,0,0.05632043,0.01900457,-0.006365458,-3.77891,-1.761313,-8.880897,0,0,32.95039,1,1,1000,1000
160160,26:42.8,IMU,153965056,0,0.06758773,0.02125528,-0.005239767,-3.781983,-1.758988,-8.87443,0,0,32.95204,1,1,1000,1000
160214,26:42.8,IMU,154005040,0,0.07253827,0.02706064,-0.003176966,-3.786176,-1.755488,-8.872773,0,0,32.95364,1,1,1000,1000
160315,26:42.9,IMU,154045024,0,0.0796041,0.02893736,-0.000523369,-3.791384,-1.754782,-8.879379,0,0,32.95525,1,1,1000,1000
160367,26:42.9,IMU,154085008,0,0.07945241,0.03268421,0.003146333,-3.793746,-1.747934,-8.877687,0,0,32.95686,1,1,1000,1000
160419,26:42.9,IMU,154124992,0,0.0828259,0.0319093,0.00727103,-3.799612,-1.745911,-8.876638,0,0,32.95842,1,1,1000,1000
160518,26:43.0,IMU,154164976,0,0.08373772,0.03463138,0.01201801,-3.805482,-1.742656,-8.875309,0,0,32.96003,1,1,1000,1000
160572,26:43.0,IMU,154204960,0,0.08308773,0.03412757,0.01726905,-3.811138,-1.738787,-8.879768,0,0,32.96163,1,1,1000,1000
160670,26:43.1,IMU,154244944,0,0.08573096,0.03193609,0.02282373,-3.815613,-1.733656,-8.875075,0,0,32.96324,1,1,1000,1000
160721,26:43.1,IMU,154284928,0,0.08603134,0.03525848,0.02863198,-3.822981,-1.730646,-8.881063,0,0,32.96484,1,1,1000,1000
160774,26:43.1,IMU,154324912,0,0.08427633,0.03498057,0.03486552,-3.82836,-1.725185,-8.875824,0,0,32.96645,1,1,1000,1000
160873,26:43.2,IMU,154364896,0,0.08863309,0.03092633,0.04106198,-3.835974,-1.721154,-8.880067,0,0,32.96805,1,1,1000,1000
160927,26:43.2,IMU,154404880,0,0.08724254,0.03202133,0.04739191,-3.840758,-1.715113,-8.878809,0,0,32.96965,1,1,1000,1000
161027,26:43.3,IMU,154444864,0,0.0872988,0.03504258,0.05343454,-3.849352,-1.708691,-8.879921,0,0,32.97126,1,1,1000,1000
161081,26:43.3,IMU,154484848,0,0.08554472,0.03785719,0.05952527,-3.856814,-1.701821,-8.879843,0,0,32.97286,1,1,1000,1000
161133,26:43.3,IMU,154524832,0,0.08617234,0.03813434,0.06563303,-3.865864,-1.695681,-8.878792,0,0,32.97446,1,1,1000,1000
161235,26:43.4,IMU,154564816,0,0.0838405,0.03610922,0.07191709,-3.874555,-1.688859,-8.883572,0,0,32.97607,1,1,1000,1000
161290,26:43.4,IMU,154604800,0,0.08547874,0.03395754,0.07796657,-3.883575,-1.679723,-8.880324,0,0,32.97767,1,1,1000,1000
161388,26:43.5,IMU,154644784,0,0.08581786,0.03015833,0.08417729,-3.893063,-1.671529,-8.882747,0,0,32.97927,1,1,1000,1000
161439,26:43.5,IMU,154684768,0,0.08757623,0.03047085,0.08993305,-3.902931,-1.663019,-8.881896,0,0,32.98088,1,1,1000,1000
161491,26:43.5,IMU,154724752,0,0.08902961,0.03247477,0.09561349,-3.912589,-1.653516,-8.882616,0,0,32.98248,1,1,1000,1000
161591,26:43.6,IMU,154764736,0,0.08943245,0.03408649,0.1012972,-3.92149,-1.644024,-8.88517,0,0,32.98409,1,1,1000,1000
161645,26:43.6,IMU,154804720,0,0.08922962,0.02987618,0.1069059,-3.933129,-1.634034,-8.88308,0,0,32.98569,1,1,1000,1000
161745,26:43.7,IMU,154844704,0,0.08878273,0.03003582,0.112681,-3.943656,-1.623197,-8.87746,0,0,32.98729,1,1,1000,1000
161796,26:43.7,IMU,154884688,0,0.09483717,0.0325955,0.1181372,-3.953941,-1.612346,-8.87519,0,0,32.98889,1,1,1000,1000
161848,26:43.7,IMU,154924672,0,0.09362245,0.03100952,0.1241681,-3.965645,-1.600892,-8.878026,0,0,32.99049,1,1,1000,1000
161948,26:43.8,IMU,154964656,0,0.09304255,0.02802822,0.1300621,-3.976704,-1.58685,-8.877546,0,0,32.99209,1,1,1000,1000
162002,26:43.8,IMU,155004640,0,0.09232886,0.02583247,0.1359266,-3.989819,-1.575037,-8.8789,0,0,32.99369,1,1,1000,1000
162103,26:43.9,IMU,155044624,0,0.09762147,0.0264699,0.1413435,-4.001604,-1.562042,-8.878228,0,0,32.99529,1,1,1000,1000
162154,26:43.9,IMU,155084608,0,0.09584881,0.02812846,0.1472494,-4.013474,-1.548872,-8.876534,0,0,32.99689,1,1,1000,1000
162206,26:43.9,IMU,155124592,0,0.1001818,0.0291399,0.1527743,-4.027918,-1.533951,-8.881066,0,0,32.99849,1,1,1000,1000
162307,26:44.0,IMU,155165409,0,0.09934469,0.02931523,0.1585634,-4.04085,-1.518547,-8.877311,0,0,33.00013,1,1,1000,1000
162361,26:44.0,IMU,155205393,0,0.1004743,0.03241418,0.1641932,-4.054625,-1.502989,-8.875017,0,0,33.00173,1,1,1000,1000
162459,26:44.1,IMU,155245377,0,0.1021497,0.03153853,0.1700539,-4.069438,-1.489182,-8.875568,0,0,33.00333,1,1,1000,1000
162510,26:44.1,IMU,155285361,0,0.1039275,0.02866263,0.1759329,-4.083349,-1.471717,-8.872124,0,0,33.00493,1,1,1000,1000
162563,26:44.1,IMU,155325345,0,0.1064514,0.02577659,0.1819451,-4.096891,-1.455275,-8.872185,0,0,33.00653,1,1,1000,1000
162663,26:44.2,IMU,155365329,0,0.1060014,0.02291768,0.1882302,-4.111937,-1.437467,-8.8702,0,0,33.00813,1,1,1000,1000
162718,26:44.2,IMU,155405313,0,0.109133,0.02047137,0.1943795,-4.127649,-1.418912,-8.866476,0,0,33.00973,1,1,1000,1000
162818,26:44.3,IMU,155445297,0,0.1079436,0.01823754,0.2008737,-4.143278,-1.400733,-8.871372,0,0,33.01133,1,1,1000,1000
162872,26:44.3,IMU,155485281,0,0.1134095,0.0163305,0.2069993,-4.158209,-1.38008,-8.869336,0,0,33.01292,1,1,1000,1000
162924,26:44.3,IMU,155525265,0,0.1142457,0.0146555,0.2133056,-4.173901,-1.360211,-8.86792,0,0,33.01453,1,1,1000,1000
163026,26:44.4,IMU,155565249,0,0.1141089,0.01317288,0.2197116,-4.189256,-1.339424,-8.865188,0,0,33.01612,1,1,1000,1000
163081,26:44.4,IMU,155605233,0,0.1177893,0.01189475,0.2258363,-4.205019,-1.319226,-8.863585,0,0,33.01768,1,1,1000,1000
163179,26:44.5,IMU,155645217,0,0.12312,0.004778657,0.2320847,-4.222099,-1.297878,-8.867432,0,0,33.01928,1,1,1000,1000
163230,26:44.5,IMU,155685201,0,0.1233332,0.004669388,0.238671,-4.238343,-1.273473,-8.858341,0,0,33.02087,1,1,1000,1000
163282,26:44.5,IMU,155725185,0,0.1275257,0.003116955,0.2449465,-4.256624,-1.250232,-8.862033,0,0,33.02247,1,1,1000,1000
163381,26:44.6,IMU,155765169,0,0.1283313,0.002999629,0.2511975,-4.273263,-1.226427,-8.864483,0,0,33.02407,1,1,1000,1000
163435,26:44.6,IMU,155805153,0,0.1280426,0.002576358,0.2573781,-4.292129,-1.203007,-8.862405,0,0,33.02567,1,1,1000,1000
163535,26:44.7,IMU,155845137,0,0.1308793,0.00245662,0.2636842,-4.310553,-1.177937,-8.857026,0,0,33.02726,1,1,1000,1000
163586,26:44.7,IMU,155885121,0,0.1324832,-0.000497498,0.2700423,-4.330562,-1.152701,-8.859439,0,0,33.02886,1,1,1000,1000
163638,26:44.7,IMU,155925105,0,0.1331989,-0.006974183,0.2764334,-4.348051,-1.126571,-8.853198,0,0,33.03045,1,1,1000,1000
163738,26:44.8,IMU,155965089,0,0.1295129,0.007480824,0.2824591,-4.366276,-1.100014,-8.85331,0,0,33.03205,1,1,1000,1000
163792,26:44.8,IMU,156005073,0,0.1271582,0.01885515,0.288304,-4.389894,-1.073938,-8.857602,0,0,33.03365,1,1,1000,1000
163893,26:44.9,IMU,156045057,0,0.1260592,0.03011135,0.2935905,-4.413809,-1.046436,-8.858788,0,0,33.03528,1,1,1000,1000
163945,26:44.9,IMU,156085041,0,0.1193776,0.03855319,0.2985886,-4.437166,-1.019378,-8.852625,0,0,33.03688,1,1,1000,1000
164000,26:44.9,IMU,156125025,0,0.1110634,0.04289986,0.3030428,-4.463662,-0.9927161,-8.847104,0,0,33.03847,1,1,1000,1000
164099,26:45.0,IMU,156165009,0,0.1031878,0.04542209,0.3069156,-4.48969,-0.9657345,-8.849976,0,0,33.04007,1,1,1000,1000
164153,26:45.0,IMU,156204993,0,0.09590156,0.04388797,0.3103431,-4.513227,-0.9392782,-8.848667,0,0,33.04162,1,1,1000,1000
164251,26:45.1,IMU,156244977,0,0.08561881,0.03898577,0.3131544,-4.534882,-0.9139866,-8.830059,0,0,33.04321,1,1,1000,1000
164302,26:45.1,IMU,156284961,0,0.07632034,0.03441501,0.315558,-4.558159,-0.8883243,-8.821867,0,0,33.04481,1,1,1000,1000
164354,26:45.1,IMU,156324945,0,0.06521183,0.03051609,0.3174392,-4.577806,-0.8639401,-8.810575,0,0,33.0464,1,1,1000,1000
164454,26:45.2,IMU,156364929,0,0.0561939,0.02865437,0.3180234,-4.597934,-0.838096,-8.805129,0,0,33.048,1,1,1000,1000
164508,26:45.2,IMU,156404913,0,0.04137471,0.02038332,0.3181981,-4.616189,-0.8168249,-8.78707,0,0,33.04959,1,1,1000,1000
164608,26:45.3,IMU,156444897,0,0.02856983,0.01253364,0.3176416,-4.632364,-0.7938725,-8.779043,0,0,33.05119,1,1,1000,1000
164662,26:45.3,IMU,156484881,0,0.02172162,0.01089027,0.3156773,-4.647721,-0.7712877,-8.762217,0,0,33.05278,1,1,1000,1000
164714,26:45.3,IMU,156524865,0,0.01290519,0.00584582,0.3131406,-4.663997,-0.7519288,-8.753889,0,0,33.05437,1,1,1000,1000
164816,26:45.4,IMU,156564849,0,0.004753045,0.00310367,0.3095724,-4.675443,-0.7311698,-8.740588,0,0,33.05596,1,1,1000,1000
164870,26:45.4,IMU,156604833,0,-0.003484062,0.000558769,0.3052293,-4.688078,-0.7107645,-8.723932,0,0,33.05756,1,1,1000,1000
164969,26:45.5,IMU,156644817,0,-0.009581042,-0.003811907,0.3000533,-4.700847,-0.6915579,-8.712731,0,0,33.05915,1,1,1000,1000
165020,26:45.5,IMU,156684801,0,-0.01257015,-0.005400987,0.2937583,-4.709898,-0.6722819,-8.697081,0,0,33.06074,1,1,1000,1000
165073,26:45.5,IMU,156724785,0,-0.01514219,-0.007706853,0.286905,-4.721635,-0.6555249,-8.688641,0,0,33.06233,1,1,1000,1000
165172,26:45.6,IMU,156764769,0,-0.01746371,-0.006697228,0.2793201,-4.730165,-0.638916,-8.666435,0,0,33.06392,1,1,1000,1000
165226,26:45.6,IMU,156804753,0,-0.02015524,-0.007482414,0.2713733,-4.740006,-0.6228315,-8.661998,0,0,33.06551,1,1,1000,1000
165325,26:45.7,IMU,156844737,0,-0.0192908,-0.006167379,0.2628455,-4.748737,-0.6069434,-8.643937,0,0,33.0671,1,1,1000,1000
165377,26:45.7,IMU,156884721,0,-0.01749577,-0.002332133,0.2538792,-4.759687,-0.591405,-8.649384,0,0,33.0687,1,1,1000,1000
165429,26:45.7,IMU,156924705,0,-0.01587709,-0.001759625,0.2448908,-4.766831,-0.575576,-8.628333,0,0,33.07029,1,1,1000,1000
165529,26:45.8,IMU,156964689,0,-0.01865699,-0.003297408,0.2362369,-4.775593,-0.5615705,-8.617565,0,0,33.07188,1,1,1000,1000
165583,26:45.8,IMU,157004673,0,-0.01467433,-0.005011158,0.2271645,-4.782517,-0.5488223,-8.612774,0,0,33.07347,1,1,1000,1000
165683,26:45.9,IMU,157044657,0,-0.01449142,-0.004174744,0.2183335,-4.790128,-0.536991,-8.607191,0,0,33.07506,1,1,999,999
165735,26:45.9,IMU,157084641,0,-0.01566781,-0.003330461,0.209741,-4.795689,-0.5243456,-8.595082,0,0,33.07665,1,1,999,999
165787,26:45.9,IMU,157124625,0,-0.01665087,-0.00266409,0.2015853,-4.803764,-0.5126966,-8.583461,0,0,33.07824,1,1,999,999
165886,26:46.0,IMU,157164609,0,-0.01724645,-0.003040635,0.1935922,-4.808538,-0.5010855,-8.578212,0,0,33.07983,1,1,999,999
165941,26:46.0,IMU,157204593,0,-0.01551033,-0.004162379,0.1857101,-4.8146,-0.4919353,-8.575149,0,0,33.08142,1,1,999,999
166041,26:46.1,IMU,157245410,0,-0.01571099,-0.002966771,0.1778826,-4.819095,-0.4822463,-8.569023,0,0,33.08305,1,1,999,999
166092,26:46.1,IMU,157285394,0,-0.0185508,-0.001391541,0.1705426,-4.823789,-0.4726224,-8.561272,0,0,33.08463,1,1,999,999
166144,26:46.1,IMU,157325378,0,-0.01570167,-0.002989257,0.1632326,-4.828988,-0.4635845,-8.563101,0,0,33.08622,1,1,999,999
166243,26:46.2,IMU,157365362,0,-0.01578453,-0.002306737,0.1562974,-4.833119,-0.4562429,-8.552526,0,0,33.08781,1,1,999,999
166299,26:46.2,IMU,157405346,0,-0.01924668,-0.001650703,0.1498646,-4.837114,-0.4499657,-8.542999,0,0,33.0894,1,1,999,999
166399,26:46.3,IMU,157445330,0,-0.01616373,-0.001206679,0.1433135,-4.841271,-0.4413555,-8.540689,0,0,33.09099,1,1,999,999
166453,26:46.3,IMU,157485314,0,-0.01463291,-0.003198598,0.137369,-4.845258,-0.4350218,-8.541845,0,0,33.09258,1,1,999,999
166505,26:46.3,IMU,157525298,0,-0.01839218,-0.004590032,0.1317634,-4.847681,-0.4287689,-8.542009,0,0,33.09416,1,1,999,999
166607,26:46.4,IMU,157565282,0,-0.01889978,-0.004422807,0.1258302,-4.851563,-0.4234425,-8.53054,0,0,33.09575,1,1,999,999
166661,26:46.4,IMU,157605266,0,-0.01615843,-0.000521025,0.1198787,-4.85703,-0.4184848,-8.535627,0,0,33.09734,1,1,999,999
166760,26:46.5,IMU,157645250,0,-0.01746241,-0.000250746,0.1143977,-4.858641,-0.4131195,-8.533237,0,0,33.09892,1,1,999,999
166811,26:46.5,IMU,157685234,0,-0.01928497,3.087428e-05,0.1091879,-4.860997,-0.4080501,-8.525556,0,0,33.10051,1,1,999,999
166863,26:46.5,IMU,157725218,0,-0.02218474,0.00032925,0.1043035,-4.862664,-0.4038436,-8.518343,0,0,33.10205,1,1,999,999
166962,26:46.6,IMU,157765202,0,-0.01887512,-0.003074888,0.09913805,-4.865923,-0.3996357,-8.517056,0,0,33.10364,1,1,999,999
167016,26:46.6,IMU,157805186,0,-0.01930369,-0.00415419,0.09433079,-4.86758,-0.3965623,-8.523429,0,0,33.10523,1,1,999,999
167115,26:46.7,IMU,157845170,0,-0.02306952,-0.005063636,0.08971983,-4.869288,-0.3925687,-8.521051,0,0,33.10682,1,1,999,999
167167,26:46.7,IMU,157885154,0,-0.02388814,-0.004183646,0.08512197,-4.871047,-0.3914359,-8.519826,0,0,33.1084,1,1,999,999
167219,26:46.7,IMU,157925138,0,-0.02332029,-0.003714268,0.08013519,-4.872383,-0.3868673,-8.512814,0,0,33.10999,1,1,999,999
167319,26:46.8,IMU,157965122,0,-0.02272241,-0.002906396,0.07567234,-4.874012,-0.3853374,-8.512707,0,0,33.11157,1,1,999,999
167373,26:46.8,IMU,158005106,0,-0.02318159,-0.002326152,0.07134634,-4.874329,-0.3836831,-8.507431,0,0,33.11316,1,1,999,999
167473,26:46.9,IMU,158045090,0,-0.02454069,-0.000683324,0.06701536,-4.875979,-0.3814941,-8.51692,0,0,33.11474,1,1,1000,1000
167526,26:46.9,IMU,158085074,0,-0.02757496,-0.00328726,0.0630113,-4.878891,-0.3800386,-8.518981,0,0,33.11633,1,1,1000,1000
167578,26:46.9,IMU,158125058,0,-0.02724679,-0.002181182,0.05863514,-4.87868,-0.3803226,-8.517145,0,0,33.11795,1,1,1000,1000
167677,26:47.0,IMU,158165042,0,-0.02781479,-0.001608681,0.05432204,-4.880327,-0.3784757,-8.510072,0,0,33.11953,1,1,1000,1000
167731,26:47.0,IMU,158205026,0,-0.02846495,-0.00113053,0.05049985,-4.880174,-0.3790022,-8.508879,0,0,33.12112,1,1,1000,1000
167829,26:47.1,IMU,158245010,0,-0.02620745,-0.001816736,0.04659761,-4.882917,-0.3781131,-8.518579,0,0,33.1227,1,1,1000,1000
167880,26:47.1,IMU,158284994,0,-0.02845994,-0.002328029,0.04266528,-4.882713,-0.3777367,-8.516068,0,0,33.12424,1,1,1000,1000
167932,26:47.1,IMU,158324978,0,-0.03191422,-0.002398283,0.03903656,-4.884088,-0.3779254,-8.520007,0,0,33.12583,1,1,1000,1000
168031,26:47.2,IMU,158364962,0,-0.03474828,-0.00187085,0.03532416,-4.883934,-0.3783098,-8.511087,0,0,33.12741,1,1,1000,1000
168086,26:47.2,IMU,158404946,0,-0.03375078,-0.001441056,0.0313562,-4.884774,-0.3796743,-8.513201,0,0,33.12899,1,1,1000,1000
168186,26:47.3,IMU,158444930,0,-0.03139032,-0.000893076,0.02766682,-4.884325,-0.3812905,-8.513359,0,0,33.13058,1,1,1000,1000
168240,26:47.3,IMU,158484914,0,-0.02975385,-0.000481108,0.02416978,-4.884944,-0.3815404,-8.509377,0,0,33.13216,1,1,1000,1000
168292,26:47.3,IMU,158524898,0,-0.02616642,-0.001439717,0.02084265,-4.886103,-0.3834478,-8.510886,0,0,33.13374,1,1,1000,1000
168394,26:47.4,IMU,158564882,0,-0.02574418,-0.002184699,0.01749036,-4.887052,-0.3842514,-8.518274,0,0,33.13532,1,1,1000,1000
168448,26:47.4,IMU,158604866,0,-0.0245554,-0.001682798,0.01428821,-4.885988,-0.3847394,-8.517811,0,0,33.13691,1,1,1000,1000
168547,26:47.5,IMU,158644850,0,-0.01866658,-0.001491166,0.01095265,-4.884589,-0.3874247,-8.508196,0,0,33.13849,1,1,1000,1000
168598,26:47.5,IMU,158684834,0,-0.01120634,-0.000400182,0.007481555,-4.884836,-0.3875565,-8.510127,0,0,33.14007,1,1,1000,1000
168651,26:47.5,IMU,158724818,0,-0.005896651,0.001417818,0.004337735,-4.885107,-0.3890297,-8.512042,0,0,33.14165,1,1,1000,1000
168750,26:47.6,IMU,158764802,0,-0.001156848,0.002935476,0.00154563,-4.885468,-0.3909701,-8.509954,0,0,33.14323,1,1,1000,1000
168804,26:47.6,IMU,158804786,0,0.003315614,0.003458541,-0.000873063,-4.885773,-0.3897161,-8.509159,0,0,33.14481,1,1,1000,1000
168903,26:47.7,IMU,158844770,0,0.005629521,0.004126364,-0.002677317,-4.885383,-0.3923703,-8.506189,0,0,33.14639,1,1,1000,1000
168954,26:47.7,IMU,158884754,0,0.008279254,0.00426013,-0.004042362,-4.885367,-0.3938392,-8.508136,0,0,33.14797,1,1,1000,1000
169007,26:47.7,IMU,158924738,0,0.00743719,0.003957994,-0.005074966,-4.886647,-0.393249,-8.508894,0,0,33.14955,1,1,1000,1000
169107,26:47.8,IMU,158964722,0,0.007075099,0.003746114,-0.005983554,-4.885184,-0.3943516,-8.510629,0,0,33.15113,1,1,1000,1000
169161,26:47.8,IMU,159004706,0,0.009624073,0.003013142,-0.006796588,-4.884313,-0.3959144,-8.503907,0,0,33.15271,1,1,1000,1000
169261,26:47.9,IMU,159044690,0,0.01004249,0.002055276,-0.006802815,-4.883884,-0.3968565,-8.506785,0,0,33.15429,1,1,1000,1000
169313,26:47.9,IMU,159084674,0,0.0085799,0.002599971,-0.006378756,-4.884584,-0.3990001,-8.508391,0,0,33.15587,1,1,1000,1000
169365,26:47.9,IMU,159124658,0,0.007711994,0.002496128,-0.005634584,-4.884755,-0.4001889,-8.507825,0,0,33.15745,1,1,1000,1000
169464,26:48.0,IMU,159164642,0,0.007008744,0.002487833,-0.005003307,-4.88492,-0.4002396,-8.507954,0,0,33.15903,1,1,1000,1000
169520,26:48.0,IMU,159204626,0,0.006416948,0.002476,-0.004405968,-4.882927,-0.4024552,-8.508768,0,0,33.16061,1,1,1000,1000
169618,26:48.1,IMU,159244610,0,0.005851639,0.00244079,-0.00383121,-4.883191,-0.404013,-8.50851,0,0,33.16219,1,1,1000,1000
169669,26:48.1,IMU,159284594,0,0.005466363,0.001484645,-0.003268949,-4.882652,-0.4056126,-8.500044,0,0,33.16376,1,1,1000,1000
169721,26:48.1,IMU,159324578,0,0.005119484,0.001030134,-0.002246106,-4.882683,-0.4061739,-8.507433,0,0,33.16534,1,1,1000,1000
169820,26:48.2,IMU,159365395,0,0.004255009,0.000943573,-0.001035907,-4.883015,-0.4078291,-8.50512,0,0,33.16696,1,1,1000,1000
169875,26:48.2,IMU,159405379,0,0.003952539,0.00113026,1.96124e-05,-4.882318,-0.4090005,-8.509581,0,0,33.16854,1,1,1000,1000
169976,26:48.3,IMU,159445363,0,0.002841657,0.000398994,0.0010638,-4.882555,-0.4106676,-8.506041,0,0,33.17011,1,1,1000,1000
170030,26:48.3,IMU,159485347,0,0.001655429,3.2599e-05,0.002063493,-4.881737,-0.410978,-8.506793,0,0,33.17169,1,1,1000,1000
170082,26:48.3,IMU,159525331,0,0.004643434,0.000397249,0.002892394,-4.882664,-0.4117925,-8.51201,0,0,33.17327,1,1,1000,1000
170183,26:48.4,IMU,159565315,0,0.005565422,0.000382572,0.003888163,-4.882805,-0.4116219,-8.505198,0,0,33.17485,1,1,1000,1000
170238,26:48.4,IMU,159605299,0,0.006203778,0.000412102,0.004747669,-4.882666,-0.4122438,-8.506629,0,0,33.17642,1,1,1000,1000
