Timestamp,SrcPort,DstPort,Length,MsgID,Protocol,Label
1768240503268601,57568,14550,48.0,163,0,0
1768240503269124,57568,14550,44.0,178,0,0
1768240503269624,57568,14550,48.0,30,0,0
1768240503270363,57568,14550,48.0,33,0,0
1768240503270895,57568,14550,38.0,74,0,0
1768240503272296,57568,14550,51.0,1,0,0
1768240503273018,57568,14550,22.0,125,0,0
1768240503273603,57568,14550,27.0,152,0,0
1768240503274060,57568,14550,42.0,62,0,0
1768240503275009,57568,14550,25.0,42,0,0
1768240503275664,57568,14550,32.0,36,0,0
1768240503276321,57568,14550,62.0,65,0,0
1768240503276773,57568,14550,49.0,27,0,0
1768240503277137,57568,14550,44.0,116,0,0
1768240503277541,57568,14550,42.0,129,0,0
1768240503277940,57568,14550,34.0,29,0,0
1768240503278402,57568,14550,34.0,137,0,0
1768240503278846,57568,14550,60.0,24,0,0
1768240503279559,57568,14550,53.0,124,0,0
1768240503280298,57568,14550,30.0,2,0,0
1768240503280696,57568,14550,64.0,164,0,0
1768240503281179,57568,14550,42.0,136,0,0
1768240503281549,57568,14550,41.0,193,0,0
1768240503281967,57568,14550,40.0,241,0,0
1768240503282339,57568,14550,61.0,147,0,0
1768240503282775,57568,14550,64.0,11030,0,0
1768240503518962,57568,14550,48.0,163,0,0
1768240503519691,57568,14550,44.0,178,0,0
1768240503520183,57568,14550,48.0,30,0,0
1768240503521461,57568,14550,48.0,33,0,0
1768240503522422,57568,14550,38.0,74,0,0
1768240503524393,57568,14550,51.0,1,0,0
1768240503526203,57568,14550,22.0,125,0,0
1768240503527623,57568,14550,27.0,152,0,0
1768240503528096,57568,14550,42.0,62,0,0
1768240503528932,57568,14550,25.0,42,0,0
1768240503530755,57568,14550,32.0,36,0,0
1768240503531448,57568,14550,62.0,65,0,0
1768240503532381,57568,14550,49.0,27,0,0
1768240503533013,57568,14550,44.0,116,0,0
1768240503533970,57568,14550,42.0,129,0,0
1768240503534836,57568,14550,34.0,29,0,0
1768240503535661,57568,14550,34.0,137,0,0
1768240503536311,57568,14550,60.0,24,0,0
1768240503537035,57568,14550,53.0,124,0,0
1768240503538028,57568,14550,30.0,2,0,0
1768240503538678,57568,14550,64.0,164,0,0
1768240503539375,57568,14550,42.0,136,0,0
1768240503541939,57568,14550,41.0,193,0,0
1768240503543123,57568,14550,40.0,241,0,0
1768240503544234,57568,14550,61.0,147,0,0
1768240503545125,57568,14550,64.0,11030,0,0
1768240503548653,5760,61016,,0,1,0
1768240503549190,57568,14550,29.0,0,0,0
1768240503769694,57568,14550,46.0,264,0,0
1768240503770157,57568,14550,48.0,163,0,0
1768240503770476,57568,14550,44.0,178,0,0
1768240503770882,57568,14550,48.0,30,0,0
1768240503771648,57568,14550,48.0,33,0,0
1768240503772182,57568,14550,38.0,74,0,0
1768240503773101,57568,14550,51.0,1,0,0
1768240503774042,57568,14550,22.0,125,0,0
1768240503774435,57568,14550,27.0,152,0,0
1768240503774739,57568,14550,42.0,62,0,0
1768240503775142,57568,14550,25.0,42,0,0
1768240503775520,57568,14550,32.0,36,0,0
1768240503775886,57568,14550,62.0,65,0,0
1768240503776198,57568,14550,49.0,27,0,0
1768240503776473,57568,14550,44.0,116,0,0
1768240503776844,57568,14550,42.0,129,0,0
1768240503777128,57568,14550,34.0,29,0,0
1768240503777461,57568,14550,34.0,137,0,0
1768240503777800,57568,14550,60.0,24,0,0
1768240503778361,57568,14550,53.0,124,0,0
1768240503778671,57568,14550,30.0,2,0,0
1768240503779200,57568,14550,64.0,164,0,0
1768240503779796,57568,14550,42.0,136,0,0
1768240503780106,57568,14550,41.0,193,0,0
1768240503780542,57568,14550,40.0,241,0,0
1768240503780918,57568,14550,61.0,147,0,0
1768240503781378,57568,14550,64.0,11030,0,0
1768240503867329,61016,5760,,0,1,0
1768240504019051,57568,14550,48.0,163,0,0
1768240504020147,57568,14550,44.0,178,0,0
1768240504021445,57568,14550,48.0,30,0,0
1768240504022462,57568,14550,48.0,33,0,0
1768240504023404,57568,14550,38.0,74,0,0
1768240504024679,57568,14550,51.0,1,0,0
1768240504026821,57568,14550,22.0,125,0,0
1768240504027639,57568,14550,27.0,152,0,0
1768240504028470,57568,14550,42.0,62,0,0
1768240504029498,57568,14550,25.0,42,0,0
1768240504030741,57568,14550,32.0,36,0,0
1768240504031475,57568,14550,62.0,65,0,0
1768240504032095,57568,14550,49.0,27,0,0
1768240504032701,57568,14550,44.0,116,0,0
1768240504033142,57568,14550,42.0,129,0,0
1768240504033515,57568,14550,34.0,29,0,0
1768240504033994,57568,14550,34.0,137,0,0
1768240504034648,57568,14550,60.0,24,0,0
1768240504035297,57568,14550,53.0,124,0,0
1768240504036330,57568,14550,30.0,2,0,0
1768240504036944,57568,14550,64.0,164,0,0
1768240504037513,57568,14550,42.0,136,0,0
1768240504038130,57568,14550,41.0,193,0,0
1768240504038821,57568,14550,40.0,241,0,0
1768240504039244,57568,14550,61.0,147,0,0
1768240504039586,57568,14550,64.0,11030,0,0
1768240504266375,57568,14550,46.0,264,0,0
1768240504267799,57568,14550,48.0,163,0,0
1768240504269558,57568,14550,44.0,178,0,0
1768240504270435,57568,14550,48.0,30,0,0
1768240504271954,57568,14550,48.0,33,0,0
1768240504273045,57568,14550,38.0,74,0,0
1768240504275334,57568,14550,51.0,1,0,0
1768240504277581,57568,14550,22.0,125,0,0
1768240504278690,57568,14550,27.0,152,0,0
1768240504279547,57568,14550,42.0,62,0,0
1768240504280684,57568,14550,25.0,42,0,0
1768240504281648,57568,14550,32.0,36,0,0
1768240504282968,57568,14550,62.0,65,0,0
1768240504283360,57568,14550,49.0,27,0,0
1768240504283775,57568,14550,44.0,116,0,0
1768240504284295,57568,14550,42.0,129,0,0
1768240504284763,57568,14550,34.0,29,0,0
1768240504285290,57568,14550,34.0,137,0,0
1768240504285759,57568,14550,60.0,24,0,0
1768240504286540,57568,14550,53.0,124,0,0
1768240504287438,57568,14550,30.0,2,0,0
1768240504287883,57568,14550,64.0,164,0,0
1768240504288344,57568,14550,42.0,136,0,0
1768240504288755,57568,14550,41.0,193,0,0
1768240504289138,57568,14550,40.0,241,0,0
1768240504289531,57568,14550,61.0,147,0,0
1768240504289902,57568,14550,64.0,11030,0,0
1768240504516226,57568,14550,48.0,163,0,0
1768240504516769,57568,14550,44.0,178,0,0
1768240504517233,57568,14550,48.0,30,0,0
1768240504517982,57568,14550,48.0,33,0,0
1768240504518375,57568,14550,38.0,74,0,0
1768240504519613,57568,14550,51.0,1,0,0
1768240504521040,57568,14550,22.0,125,0,0
1768240504521633,57568,14550,27.0,152,0,0
1768240504522051,57568,14550,42.0,62,0,0
1768240504522702,57568,14550,25.0,42,0,0
1768240504523721,57568,14550,32.0,36,0,0
1768240504524501,57568,14550,62.0,65,0,0
1768240504525558,57568,14550,49.0,27,0,0
1768240504526593,57568,14550,44.0,116,0,0
1768240504527347,57568,14550,42.0,129,0,0
1768240504528066,57568,14550,34.0,29,0,0
1768240504528926,57568,14550,34.0,137,0,0
1768240504529634,57568,14550,60.0,24,0,0
1768240504530350,57568,14550,53.0,124,0,0
1768240504531481,57568,14550,30.0,2,0,0
1768240504532131,57568,14550,64.0,164,0,0
1768240504532740,57568,14550,42.0,136,0,0
1768240504533697,57568,14550,41.0,193,0,0
1768240504534266,57568,14550,40.0,241,0,0
1768240504534771,57568,14550,61.0,147,0,0
1768240504535326,57568,14550,64.0,11030,0,0
1768240504545957,5760,61016,,0,1,0
1768240504546404,57568,14550,29.0,0,0,0
1768240504768473,57568,14550,46.0,264,0,0
1768240504769367,57568,14550,48.0,163,0,0
1768240504769902,57568,14550,44.0,178,0,0
1768240504770251,57568,14550,48.0,30,0,0
1768240504770739,57568,14550,48.0,33,0,0
1768240504771118,57568,14550,38.0,74,0,0
1768240504771765,57568,14550,51.0,1,0,0
1768240504772219,57568,14550,22.0,125,0,0
1768240504772720,57568,14550,27.0,152,0,0
1768240504773028,57568,14550,42.0,62,0,0
1768240504773454,57568,14550,25.0,42,0,0
1768240504773841,57568,14550,32.0,36,0,0
1768240504774138,57568,14550,62.0,65,0,0
1768240504774440,57568,14550,49.0,27,0,0
1768240504774764,57568,14550,44.0,116,0,0
1768240504775066,57568,14550,42.0,129,0,0
1768240504775358,57568,14550,34.0,29,0,0
1768240504775670,57568,14550,34.0,137,0,0
1768240504775958,57568,14550,60.0,24,0,0
1768240504776594,57568,14550,53.0,124,0,0
1768240504776932,57568,14550,30.0,2,0,0
1768240504777484,57568,14550,64.0,164,0,0
1768240504777834,57568,14550,42.0,136,0,0
1768240504778222,57568,14550,41.0,193,0,0
1768240504778552,57568,14550,40.0,241,0,0
1768240504778883,57568,14550,61.0,147,0,0
1768240504779276,57568,14550,64.0,11030,0,0
1768240504878362,61016,5760,,0,1,0
1768240505020498,57568,14550,48.0,163,0,0
1768240505021802,57568,14550,44.0,178,0,0
1768240505023422,57568,14550,48.0,30,0,0
1768240505024383,57568,14550,48.0,33,0,0
1768240505025203,57568,14550,38.0,74,0,0
1768240505026861,57568,14550,51.0,1,0,0
1768240505029049,57568,14550,22.0,125,0,0
1768240505031361,57568,14550,27.0,152,0,0
1768240505032241,57568,14550,42.0,62,0,0
1768240505034461,57568,14550,25.0,42,0,0
1768240505037058,57568,14550,32.0,36,0,0
1768240505037738,57568,14550,62.0,65,0,0
1768240505038569,57568,14550,49.0,27,0,0
1768240505039975,57568,14550,44.0,116,0,0
1768240505040701,57568,14550,42.0,129,0,0
1768240505042247,57568,14550,34.0,29,0,0
1768240505042655,57568,14550,34.0,137,0,0
1768240505043057,57568,14550,60.0,24,0,0
1768240505043893,57568,14550,53.0,124,0,0
1768240505044396,57568,14550,30.0,2,0,0
1768240505045427,57568,14550,64.0,164,0,0
1768240505045847,57568,14550,42.0,136,0,0
1768240505046403,57568,14550,41.0,193,0,0
1768240505047259,57568,14550,40.0,241,0,0
1768240505047859,57568,14550,61.0,147,0,0
1768240505048643,57568,14550,64.0,11030,0,0
1768240505270088,57568,14550,46.0,264,0,0
1768240505270896,57568,14550,48.0,163,0,0
1768240505271266,57568,14550,44.0,178,0,0
1768240505271905,57568,14550,48.0,30,0,0
1768240505272552,57568,14550,48.0,33,0,0
1768240505272950,57568,14550,38.0,74,0,0
1768240505274509,57568,14550,51.0,1,0,0
1768240505275141,57568,14550,22.0,125,0,0
1768240505275583,57568,14550,27.0,152,0,0
1768240505275923,57568,14550,42.0,62,0,0
1768240505276527,57568,14550,25.0,42,0,0
1768240505277055,57568,14550,32.0,36,0,0
1768240505277401,57568,14550,62.0,65,0,0
1768240505277755,57568,14550,49.0,27,0,0
1768240505278112,57568,14550,44.0,116,0,0
1768240505278448,57568,14550,42.0,129,0,0
1768240505278781,57568,14550,34.0,29,0,0
1768240505279125,57568,14550,34.0,137,0,0
1768240505279459,57568,14550,60.0,24,0,0
1768240505279970,57568,14550,53.0,124,0,0
1768240505280488,57568,14550,30.0,2,0,0
1768240505280963,57568,14550,64.0,164,0,0
1768240505281395,57568,14550,42.0,136,0,0
1768240505281762,57568,14550,41.0,193,0,0
1768240505282194,57568,14550,40.0,241,0,0
1768240505282761,57568,14550,61.0,147,0,0
1768240505283120,57568,14550,64.0,11030,0,0
1768240505518938,57568,14550,48.0,163,0,0
1768240505519822,57568,14550,44.0,178,0,0
1768240505520529,57568,14550,48.0,30,0,0
1768240505521636,57568,14550,48.0,33,0,0
1768240505522384,57568,14550,38.0,74,0,0
1768240505523272,57568,14550,51.0,1,0,0
1768240505524853,57568,14550,22.0,125,0,0
1768240505525619,57568,14550,27.0,152,0,0
1768240505526265,57568,14550,42.0,62,0,0
1768240505527287,57568,14550,25.0,42,0,0
1768240505528324,57568,14550,32.0,36,0,0
1768240505529746,57568,14550,62.0,65,0,0
1768240505530056,57568,14550,49.0,27,0,0
1768240505530405,57568,14550,44.0,116,0,0
1768240505530738,57568,14550,42.0,129,0,0
1768240505531007,57568,14550,34.0,29,0,0
1768240505531253,57568,14550,34.0,137,0,0
1768240505531521,57568,14550,60.0,24,0,0
1768240505531931,57568,14550,53.0,124,0,0
1768240505532434,57568,14550,30.0,2,0,0
1768240505532722,57568,14550,64.0,164,0,0
1768240505533114,57568,14550,42.0,136,0,0
1768240505533432,57568,14550,41.0,193,0,0
1768240505533944,57568,14550,40.0,241,0,0
1768240505534535,57568,14550,61.0,147,0,0
1768240505535046,57568,14550,64.0,11030,0,0
1768240505548578,5760,61016,,0,1,0
1768240505548885,57568,14550,29.0,0,0,0
1768240505773463,57568,14550,46.0,264,0,0
1768240505774336,57568,14550,48.0,163,0,0
1768240505774645,57568,14550,44.0,178,0,0
1768240505775024,57568,14550,48.0,30,0,0
1768240505775502,57568,14550,48.0,33,0,0
1768240505775868,57568,14550,38.0,74,0,0
1768240505776714,57568,14550,51.0,1,0,0
1768240505777227,57568,14550,22.0,125,0,0
1768240505777617,57568,14550,27.0,152,0,0
1768240505777913,57568,14550,42.0,62,0,0
1768240505778391,57568,14550,25.0,42,0,0
1768240505778842,57568,14550,32.0,36,0,0
1768240505779141,57568,14550,62.0,65,0,0
1768240505779553,57568,14550,49.0,27,0,0
1768240505779819,57568,14550,44.0,116,0,0
1768240505780145,57568,14550,42.0,129,0,0
1768240505780455,57568,14550,34.0,29,0,0
1768240505780753,57568,14550,34.0,137,0,0
1768240505781049,57568,14550,60.0,24,0,0
1768240505781496,57568,14550,53.0,124,0,0
1768240505781927,57568,14550,30.0,2,0,0
1768240505782272,57568,14550,64.0,164,0,0
1768240505782570,57568,14550,42.0,136,0,0
1768240505782860,57568,14550,41.0,193,0,0
1768240505783270,57568,14550,40.0,241,0,0
1768240505783651,57568,14550,61.0,147,0,0
1768240505783957,57568,14550,64.0,11030,0,0
1768240505880488,61016,5760,,0,1,0
1768240506020975,57568,14550,48.0,163,0,0
1768240506021744,57568,14550,44.0,178,0,0
1768240506022115,57568,14550,48.0,30,0,0
1768240506023287,57568,14550,48.0,33,0,0
1768240506024122,57568,14550,38.0,74,0,0
1768240506025103,57568,14550,51.0,1,0,0
1768240506026559,57568,14550,22.0,125,0,0
1768240506027681,57568,14550,27.0,152,0,0
1768240506028096,57568,14550,42.0,62,0,0
1768240506028641,57568,14550,25.0,42,0,0
1768240506029426,57568,14550,32.0,36,0,0
1768240506029809,57568,14550,62.0,65,0,0
1768240506031141,57568,14550,49.0,27,0,0
1768240506031759,57568,14550,44.0,116,0,0
1768240506032402,57568,14550,42.0,129,0,0
1768240506032889,57568,14550,34.0,29,0,0
1768240506033402,57568,14550,34.0,137,0,0
1768240506035135,57568,14550,60.0,24,0,0
1768240506035700,57568,14550,53.0,124,0,0
1768240506036907,57568,14550,30.0,2,0,0
1768240506037372,57568,14550,64.0,164,0,0
1768240506037839,57568,14550,42.0,136,0,0
1768240506038401,57568,14550,41.0,193,0,0
1768240506039161,57568,14550,40.0,241,0,0
1768240506040323,57568,14550,61.0,147,0,0
1768240506040749,57568,14550,64.0,11030,0,0
1768240506269725,57568,14550,46.0,264,0,0
1768240506270547,57568,14550,48.0,163,0,0
1768240506271306,57568,14550,44.0,178,0,0
1768240506271831,57568,14550,48.0,30,0,0
1768240506273807,57568,14550,48.0,33,0,0
1768240506274933,57568,14550,38.0,74,0,0
1768240506275909,57568,14550,51.0,1,0,0
1768240506276983,57568,14550,22.0,125,0,0
1768240506277606,57568,14550,27.0,152,0,0
1768240506278080,57568,14550,42.0,62,0,0
1768240506278579,57568,14550,25.0,42,0,0
1768240506280191,57568,14550,32.0,36,0,0
1768240506280864,57568,14550,62.0,65,0,0
1768240506281534,57568,14550,49.0,27,0,0
1768240506282075,57568,14550,44.0,116,0,0
1768240506282539,57568,14550,42.0,129,0,0
1768240506283030,57568,14550,34.0,29,0,0
1768240506283459,57568,14550,34.0,137,0,0
1768240506283930,57568,14550,60.0,24,0,0
1768240506284654,57568,14550,53.0,124,0,0
1768240506285563,57568,14550,30.0,2,0,0
1768240506286139,57568,14550,64.0,164,0,0
1768240506286650,57568,14550,42.0,136,0,0
1768240506288119,57568,14550,41.0,193,0,0
1768240506291954,57568,14550,40.0,241,0,0
1768240506293654,57568,14550,61.0,147,0,0
1768240506294672,57568,14550,64.0,11030,0,0
1768240506297514,61016,5760,,44,1,0
1768240506302310,57568,14550,24.0,40,0,0
1768240506302664,61016,5760,,73,1,0
1768240506303864,57568,14550,45.0,22,0,0
1768240506308135,5760,61016,,40,1,0
1768240506308592,57568,14550,24.0,40,0,0
1768240506308766,61016,5760,,73,1,0
1768240506314416,5760,61016,,40,1,0
1768240506314762,57568,14550,24.0,40,0,0
1768240506315008,61016,5760,,73,1,0
1768240506321622,5760,61016,,40,1,0
1768240506322896,57568,14550,24.0,40,0,0
1768240506323742,61016,5760,,73,1,0
1768240506328800,5760,61016,,40,1,0
1768240506329137,57568,14550,24.0,40,0,0
1768240506329426,61016,5760,,73,1,0
1768240506335849,5760,61016,,40,1,0
1768240506336606,57568,14550,24.0,40,0,0
1768240506337156,61016,5760,,73,1,0
1768240506342936,5760,61016,,40,1,0
1768240506343294,57568,14550,24.0,40,0,0
1768240506343584,61016,5760,,73,1,0
1768240506348913,5760,61016,,40,1,0
1768240506349173,57568,14550,24.0,40,0,0
1768240506349361,61016,5760,,73,1,0
1768240506355812,5760,61016,,40,1,0
1768240506356937,57568,14550,24.0,40,0,0
1768240506357295,61016,5760,,73,1,0
1768240506363100,5760,61016,,40,1,0
1768240506363551,57568,14550,24.0,40,0,0
1768240506363918,61016,5760,,73,1,0
1768240506369617,5760,61016,,40,1,0
1768240506369994,57568,14550,24.0,40,0,0
1768240506370337,61016,5760,,73,1,0
1768240506376198,5760,61016,,40,1,0
1768240506376533,57568,14550,24.0,40,0,0
1768240506376697,61016,5760,,73,1,0
1768240506382527,5760,61016,,40,1,0
1768240506383310,57568,14550,24.0,40,0,0
1768240506383517,61016,5760,,73,1,0
1768240506389001,5760,61016,,40,1,0
1768240506389691,57568,14550,24.0,40,0,0
1768240506389964,61016,5760,,73,1,0
1768240506395263,5760,61016,,40,1,0
1768240506395599,57568,14550,24.0,40,0,0
1768240506395791,61016,5760,,73,1,0
1768240506401157,5760,61016,,40,1,0
1768240506401520,57568,14550,24.0,40,0,0
1768240506401682,61016,5760,,73,1,0
1768240506407583,5760,61016,,40,1,0
1768240506407966,57568,14550,24.0,40,0,0
1768240506408131,61016,5760,,73,1,0
1768240506413863,5760,61016,,40,1,0
1768240506414379,57568,14550,24.0,40,0,0
1768240506414625,61016,5760,,73,1,0
1768240506420645,5760,61016,,40,1,0
1768240506421102,57568,14550,24.0,40,0,0
1768240506421385,61016,5760,,73,1,0
1768240506427748,5760,61016,,40,1,0
1768240506428184,57568,14550,24.0,40,0,0
1768240506428665,61016,5760,,73,1,0
1768240506434097,5760,61016,,40,1,0
1768240506434458,57568,14550,24.0,40,0,0
1768240506434744,61016,5760,,73,1,0
1768240506440821,5760,61016,,40,1,0
1768240506441440,57568,14550,24.0,40,0,0
1768240506441711,61016,5760,,73,1,0
1768240506447304,5760,61016,,40,1,0
1768240506447676,57568,14550,24.0,40,0,0
1768240506448280,61016,5760,,73,1,0
1768240506453709,5760,61016,,40,1,0
1768240506454105,57568,14550,24.0,40,0,0
1768240506454548,61016,5760,,73,1,0
1768240506460053,57568,14550,22.0,47,0,0
1768240506460754,57568,14550,41.0,253,0,0
1768240506522341,57568,14550,48.0,163,0,0
1768240506523140,57568,14550,44.0,178,0,0
1768240506523979,57568,14550,48.0,30,0,0
1768240506524721,57568,14550,48.0,33,0,0
1768240506525612,57568,14550,38.0,74,0,0
1768240506526648,57568,14550,51.0,1,0,0
1768240506527327,57568,14550,22.0,125,0,0
1768240506527818,57568,14550,27.0,152,0,0
1768240506528177,57568,14550,42.0,62,0,0
1768240506528835,57568,14550,25.0,42,0,0
1768240506529490,57568,14550,32.0,36,0,0
1768240506529861,57568,14550,62.0,65,0,0
1768240506530237,57568,14550,49.0,27,0,0
1768240506530588,57568,14550,44.0,116,0,0
1768240506530930,57568,14550,42.0,129,0,0
1768240506531272,57568,14550,34.0,29,0,0
1768240506531611,57568,14550,34.0,137,0,0
1768240506531961,57568,14550,60.0,24,0,0
1768240506532427,57568,14550,53.0,124,0,0
1768240506532993,57568,14550,30.0,2,0,0
1768240506533391,57568,14550,64.0,164,0,0
1768240506533766,57568,14550,42.0,136,0,0
1768240506534110,57568,14550,41.0,193,0,0
1768240506534541,57568,14550,40.0,241,0,0
1768240506535029,57568,14550,61.0,147,0,0
1768240506535451,57568,14550,64.0,11030,0,0
1768240506552942,5760,61016,,0,1,0
1768240506553412,57568,14550,29.0,0,0,0
1768240506774846,57568,14550,46.0,264,0,0
1768240506776420,57568,14550,48.0,163,0,0
1768240506777546,57568,14550,44.0,178,0,0
1768240506778263,57568,14550,48.0,30,0,0
1768240506779808,57568,14550,48.0,33,0,0
1768240506780754,57568,14550,38.0,74,0,0
1768240506782531,57568,14550,51.0,1,0,0
1768240506784615,57568,14550,22.0,125,0,0
1768240506785654,57568,14550,27.0,152,0,0
1768240506786351,57568,14550,42.0,62,0,0
1768240506787334,57568,14550,25.0,42,0,0
1768240506788685,57568,14550,32.0,36,0,0
1768240506789422,57568,14550,62.0,65,0,0
1768240506790123,57568,14550,49.0,27,0,0
1768240506790836,57568,14550,44.0,116,0,0
1768240506791500,57568,14550,42.0,129,0,0
1768240506792163,57568,14550,34.0,29,0,0
1768240506792876,57568,14550,34.0,137,0,0
1768240506793536,57568,14550,60.0,24,0,0
1768240506794990,57568,14550,53.0,124,0,0
1768240506796102,57568,14550,30.0,2,0,0
1768240506796834,57568,14550,64.0,164,0,0
1768240506797522,57568,14550,42.0,136,0,0
1768240506798196,57568,14550,41.0,193,0,0
1768240506799098,57568,14550,40.0,241,0,0
1768240506799925,57568,14550,61.0,147,0,0
1768240506800737,57568,14550,64.0,11030,0,0
1768240506888352,61016,5760,,0,1,0
1768240507026294,57568,14550,48.0,163,0,0
1768240507027130,57568,14550,44.0,178,0,0
1768240507027465,57568,14550,48.0,30,0,0
1768240507028321,57568,14550,48.0,33,0,0
1768240507028979,57568,14550,38.0,74,0,0
1768240507030215,57568,14550,51.0,1,0,0
1768240507031389,57568,14550,22.0,125,0,0
1768240507031914,57568,14550,27.0,152,0,0
1768240507032290,57568,14550,42.0,62,0,0
1768240507033054,57568,14550,25.0,42,0,0
1768240507034104,57568,14550,32.0,36,0,0
1768240507034622,57568,14550,62.0,65,0,0
1768240507035076,57568,14550,49.0,27,0,0
1768240507035649,57568,14550,44.0,116,0,0
1768240507036062,57568,14550,42.0,129,0,0
1768240507036421,57568,14550,34.0,29,0,0
1768240507036724,57568,14550,34.0,137,0,0
1768240507037339,57568,14550,60.0,24,0,0
1768240507038326,57568,14550,53.0,124,0,0
1768240507039284,57568,14550,30.0,2,0,0
1768240507039624,57568,14550,64.0,164,0,0
1768240507040207,57568,14550,42.0,136,0,0
1768240507040532,57568,14550,41.0,193,0,0
1768240507041051,57568,14550,40.0,241,0,0
1768240507041668,57568,14550,61.0,147,0,0
1768240507042015,57568,14550,64.0,11030,0,0
1768240507276579,57568,14550,46.0,264,0,0
1768240507277243,57568,14550,48.0,163,0,0
1768240507277753,57568,14550,44.0,178,0,0
1768240507278339,57568,14550,48.0,30,0,0
1768240507279329,57568,14550,48.0,33,0,0
1768240507280052,57568,14550,38.0,74,0,0
1768240507281442,57568,14550,51.0,1,0,0
1768240507282355,57568,14550,22.0,125,0,0
1768240507283127,57568,14550,27.0,152,0,0
1768240507283799,57568,14550,42.0,62,0,0
1768240507284651,57568,14550,25.0,42,0,0
1768240507286444,57568,14550,32.0,36,0,0
1768240507287079,57568,14550,62.0,65,0,0
1768240507287636,57568,14550,49.0,27,0,0
1768240507288130,57568,14550,44.0,116,0,0
1768240507288504,57568,14550,42.0,129,0,0
1768240507288812,57568,14550,34.0,29,0,0
1768240507289175,57568,14550,34.0,137,0,0
1768240507289448,57568,14550,60.0,24,0,0
1768240507289881,57568,14550,53.0,124,0,0
1768240507290319,57568,14550,30.0,2,0,0
1768240507290654,57568,14550,64.0,164,0,0
1768240507290966,57568,14550,42.0,136,0,0
1768240507291251,57568,14550,41.0,193,0,0
1768240507291598,57568,14550,40.0,241,0,0
1768240507291910,57568,14550,61.0,147,0,0
1768240507292333,57568,14550,64.0,11030,0,0
1768240507523958,57568,14550,48.0,163,0,0
1768240507527192,57568,14550,44.0,178,0,0
1768240507528014,57568,14550,48.0,30,0,0
1768240507528884,57568,14550,48.0,33,0,0
1768240507529334,57568,14550,38.0,74,0,0
1768240507529972,57568,14550,51.0,1,0,0
1768240507531886,57568,14550,22.0,125,0,0
1768240507532409,57568,14550,27.0,152,0,0
1768240507533497,57568,14550,42.0,62,0,0
1768240507534079,57568,14550,25.0,42,0,0
1768240507535064,57568,14550,32.0,36,0,0
1768240507535584,57568,14550,62.0,65,0,0
1768240507535816,5760,61016,,111,1,0
1768240507536690,57568,14550,49.0,27,0,0
1768240507537228,57568,14550,44.0,116,0,0
1768240507537681,57568,14550,42.0,129,0,0
1768240507538053,57568,14550,34.0,29,0,0
1768240507538440,57568,14550,34.0,137,0,0
1768240507538942,57568,14550,60.0,24,0,0
1768240507539496,57568,14550,53.0,124,0,0
1768240507539928,57568,14550,30.0,2,0,0
1768240507540316,57568,14550,64.0,164,0,0
1768240507540632,57568,14550,42.0,136,0,0
1768240507540958,57568,14550,41.0,193,0,0
1768240507541330,57568,14550,40.0,241,0,0
1768240507541662,57568,14550,61.0,147,0,0
1768240507541975,57568,14550,64.0,11030,0,0
1768240507542637,57568,14550,33.0,111,0,0
1768240507555501,5760,61016,,0,1,0
1768240507555924,57568,14550,29.0,0,0,0
1768240507577887,61016,5760,,66,1,0
1768240507773866,57568,14550,46.0,264,0,0
1768240507774457,57568,14550,48.0,163,0,0
1768240507774945,57568,14550,44.0,178,0,0
1768240507775250,57568,14550,48.0,30,0,0
1768240507775967,57568,14550,48.0,33,0,0
1768240507776378,57568,14550,38.0,74,0,0
1768240507777581,57568,14550,51.0,1,0,0
1768240507779072,57568,14550,22.0,125,0,0
1768240507779599,57568,14550,27.0,152,0,0
1768240507780069,57568,14550,42.0,62,0,0
1768240507780490,57568,14550,25.0,42,0,0
1768240507781028,57568,14550,32.0,36,0,0
1768240507781330,57568,14550,62.0,65,0,0
1768240507781636,57568,14550,49.0,27,0,0
1768240507781929,57568,14550,44.0,116,0,0
1768240507782223,57568,14550,42.0,129,0,0
1768240507782534,57568,14550,34.0,29,0,0
1768240507782829,57568,14550,34.0,137,0,0
1768240507783124,57568,14550,60.0,24,0,0
1768240507783894,57568,14550,53.0,124,0,0
1768240507784268,57568,14550,30.0,2,0,0
1768240507784563,57568,14550,64.0,164,0,0
1768240507784938,57568,14550,42.0,136,0,0
1768240507785277,57568,14550,41.0,193,0,0
1768240507785707,57568,14550,40.0,241,0,0
1768240507786125,57568,14550,61.0,147,0,0
1768240507786428,57568,14550,64.0,11030,0,0
1768240507894049,61016,5760,,0,1,0
1768240507970929,5760,61016,,22,1,0
1768240507971494,57568,14550,45.0,22,0,0
1768240508026745,57568,14550,48.0,163,0,0
1768240508027292,57568,14550,44.0,178,0,0
1768240508027649,57568,14550,48.0,30,0,0
1768240508029013,57568,14550,48.0,33,0,0
1768240508029529,57568,14550,38.0,74,0,0
1768240508032001,57568,14550,51.0,1,0,0
1768240508034963,57568,14550,22.0,125,0,0
1768240508036795,57568,14550,27.0,152,0,0
1768240508038161,57568,14550,42.0,62,0,0
1768240508039705,57568,14550,25.0,42,0,0
1768240508042832,57568,14550,32.0,36,0,0
1768240508043870,57568,14550,62.0,65,0,0
1768240508044828,57568,14550,49.0,27,0,0
1768240508045770,57568,14550,44.0,116,0,0
1768240508046605,57568,14550,42.0,129,0,0
1768240508047291,57568,14550,34.0,29,0,0
