Timestamp,SrcPort,DstPort,Length,MsgID,Protocol,Label
1768240621523346,57568,14550,32.0,36,0,0
1768240621523965,57568,14550,62.0,65,0,0
1768240621524991,57568,14550,49.0,27,0,0
1768240621526289,57568,14550,44.0,116,0,0
1768240621527001,57568,14550,42.0,129,0,0
1768240621527434,57568,14550,34.0,29,0,0
1768240621527983,57568,14550,34.0,137,0,0
1768240621528681,57568,14550,60.0,24,0,0
1768240621529316,57568,14550,53.0,124,0,0
1768240621529990,57568,14550,31.0,2,0,0
1768240621530554,57568,14550,64.0,164,0,0
1768240621531103,57568,14550,24.0,168,0,0
1768240621531699,57568,14550,42.0,136,0,0
1768240621532248,57568,14550,42.0,193,0,0
1768240621532849,57568,14550,48.0,32,0,0
1768240621533435,57568,14550,40.0,241,0,0
1768240621534013,57568,14550,70.0,87,0,0
1768240621534599,57568,14550,61.0,147,0,0
1768240621535383,57568,14550,64.0,11030,0,0
1768240621546853,61016,5760,,0,1,0
1768240621762578,57568,14550,48.0,163,0,0
1768240621763163,57568,14550,44.0,178,0,0
1768240621764951,57568,14550,48.0,30,0,0
1768240621765641,57568,14550,48.0,33,0,0
1768240621766241,57568,14550,39.0,74,0,0
1768240621768017,57568,14550,51.0,1,0,0
1768240621770044,57568,14550,22.0,125,0,0
1768240621772034,57568,14550,27.0,152,0,0
1768240621773056,57568,14550,45.0,62,0,0
1768240621774730,57568,14550,26.0,42,0,0
1768240621777665,57568,14550,32.0,36,0,0
1768240621778856,57568,14550,62.0,65,0,0
1768240621779414,57568,14550,49.0,27,0,0
1768240621779893,57568,14550,44.0,116,0,0
1768240621780354,57568,14550,42.0,129,0,0
1768240621780818,57568,14550,34.0,29,0,0
1768240621781299,57568,14550,34.0,137,0,0
1768240621781775,57568,14550,60.0,24,0,0
1768240621782439,57568,14550,53.0,124,0,0
1768240621783124,57568,14550,31.0,2,0,0
1768240621783758,57568,14550,64.0,164,0,0
1768240621784447,57568,14550,24.0,168,0,0
1768240621785099,57568,14550,42.0,136,0,0
1768240621785698,57568,14550,42.0,193,0,0
1768240621786204,57568,14550,48.0,32,0,0
1768240621786626,57568,14550,40.0,241,0,0
1768240621786966,57568,14550,70.0,87,0,0
1768240621787702,57568,14550,61.0,147,0,0
1768240621788204,57568,14550,64.0,11030,0,0
1768240621788274,5760,61016,,0,1,0
1768240621788872,57568,14550,29.0,0,0,0
1768240622009261,57568,14550,47.0,264,0,0
1768240622010136,57568,14550,48.0,163,0,0
1768240622010882,57568,14550,44.0,178,0,0
1768240622011429,57568,14550,48.0,30,0,0
1768240622012039,57568,14550,48.0,33,0,0
1768240622012581,57568,14550,39.0,74,0,0
1768240622013139,57568,14550,51.0,1,0,0
1768240622013798,57568,14550,22.0,125,0,0
1768240622014296,57568,14550,27.0,152,0,0
1768240622014783,57568,14550,45.0,62,0,0
1768240622015426,57568,14550,26.0,42,0,0
1768240622016100,57568,14550,32.0,36,0,0
1768240622016515,57568,14550,62.0,65,0,0
1768240622016794,57568,14550,49.0,27,0,0
1768240622017086,57568,14550,44.0,116,0,0
1768240622017381,57568,14550,42.0,129,0,0
1768240622017670,57568,14550,34.0,29,0,0
1768240622017984,57568,14550,34.0,137,0,0
1768240622018277,57568,14550,60.0,24,0,0
1768240622018888,57568,14550,53.0,124,0,0
1768240622019319,57568,14550,31.0,2,0,0
1768240622019648,57568,14550,64.0,164,0,0
1768240622019942,57568,14550,24.0,168,0,0
1768240622020295,57568,14550,42.0,136,0,0
1768240622020672,57568,14550,42.0,193,0,0
1768240622021129,57568,14550,48.0,32,0,0
1768240622021424,57568,14550,40.0,241,0,0
1768240622021835,57568,14550,70.0,87,0,0
1768240622022202,57568,14550,61.0,147,0,0
1768240622022683,57568,14550,64.0,11030,0,0
1768240622261477,57568,14550,48.0,163,0,0
1768240622264349,57568,14550,44.0,178,0,0
1768240622266477,57568,14550,48.0,30,0,0
1768240622267519,57568,14550,48.0,33,0,0
1768240622268805,57568,14550,39.0,74,0,0
1768240622270821,57568,14550,51.0,1,0,0
1768240622273918,57568,14550,22.0,125,0,0
1768240622275211,57568,14550,27.0,152,0,0
1768240622275704,57568,14550,45.0,62,0,0
1768240622276969,57568,14550,26.0,42,0,0
1768240622277753,57568,14550,32.0,36,0,0
1768240622278282,57568,14550,62.0,65,0,0
1768240622278717,57568,14550,49.0,27,0,0
1768240622279380,57568,14550,44.0,116,0,0
1768240622280450,57568,14550,42.0,129,0,0
1768240622280884,57568,14550,34.0,29,0,0
1768240622281396,57568,14550,34.0,137,0,0
1768240622281741,57568,14550,60.0,24,0,0
1768240622282527,57568,14550,53.0,124,0,0
1768240622284151,57568,14550,31.0,2,0,0
1768240622284565,57568,14550,64.0,164,0,0
1768240622285740,57568,14550,24.0,168,0,0
1768240622286238,57568,14550,42.0,136,0,0
1768240622287311,57568,14550,42.0,193,0,0
1768240622287683,57568,14550,48.0,32,0,0
1768240622288219,57568,14550,40.0,241,0,0
1768240622289254,57568,14550,70.0,87,0,0
1768240622290186,57568,14550,61.0,147,0,0
1768240622290527,57568,14550,64.0,11030,0,0
1768240622512111,57568,14550,47.0,264,0,0
1768240622512913,57568,14550,48.0,163,0,0
1768240622513558,57568,14550,44.0,178,0,0
1768240622514349,57568,14550,48.0,30,0,0
1768240622514801,57568,14550,48.0,33,0,0
1768240622515150,57568,14550,39.0,74,0,0
1768240622516007,57568,14550,51.0,1,0,0
1768240622516460,57568,14550,22.0,125,0,0
1768240622516906,57568,14550,27.0,152,0,0
1768240622517190,57568,14550,45.0,62,0,0
1768240622517736,57568,14550,26.0,42,0,0
1768240622518432,57568,14550,32.0,36,0,0
1768240622518779,57568,14550,62.0,65,0,0
1768240622519136,57568,14550,49.0,27,0,0
1768240622519442,57568,14550,44.0,116,0,0
1768240622519744,57568,14550,42.0,129,0,0
1768240622520030,57568,14550,34.0,29,0,0
1768240622520320,57568,14550,34.0,137,0,0
1768240622520616,57568,14550,60.0,24,0,0
1768240622520989,57568,14550,53.0,124,0,0
1768240622521447,57568,14550,31.0,2,0,0
1768240622521721,57568,14550,64.0,164,0,0
1768240622522047,57568,14550,24.0,168,0,0
1768240622522429,57568,14550,42.0,136,0,0
1768240622522812,57568,14550,42.0,193,0,0
1768240622523253,57568,14550,48.0,32,0,0
1768240622523839,57568,14550,40.0,241,0,0
1768240622524263,57568,14550,70.0,87,0,0
1768240622524758,57568,14550,61.0,147,0,0
1768240622525149,57568,14550,64.0,11030,0,0
1768240622557197,61016,5760,,0,1,0
1768240622762945,57568,14550,48.0,163,0,0
1768240622763981,57568,14550,44.0,178,0,0
1768240622764689,57568,14550,48.0,30,0,0
1768240622765588,57568,14550,48.0,33,0,0
1768240622766117,57568,14550,39.0,74,0,0
1768240622767343,57568,14550,51.0,1,0,0
1768240622769079,57568,14550,22.0,125,0,0
1768240622769992,57568,14550,27.0,152,0,0
1768240622770680,57568,14550,45.0,62,0,0
1768240622771377,57568,14550,26.0,42,0,0
1768240622772485,57568,14550,32.0,36,0,0
1768240622773456,57568,14550,62.0,65,0,0
1768240622773951,57568,14550,49.0,27,0,0
1768240622774371,57568,14550,44.0,116,0,0
1768240622775057,57568,14550,42.0,129,0,0
1768240622775783,57568,14550,34.0,29,0,0
1768240622776784,57568,14550,34.0,137,0,0
1768240622777717,57568,14550,60.0,24,0,0
1768240622778629,57568,14550,53.0,124,0,0
1768240622779208,57568,14550,31.0,2,0,0
1768240622779670,57568,14550,64.0,164,0,0
1768240622780191,57568,14550,24.0,168,0,0
1768240622780743,57568,14550,42.0,136,0,0
1768240622781571,57568,14550,42.0,193,0,0
1768240622782174,57568,14550,48.0,32,0,0
1768240622782637,57568,14550,40.0,241,0,0
1768240622783356,57568,14550,70.0,87,0,0
1768240622784363,57568,14550,61.0,147,0,0
1768240622784966,57568,14550,64.0,11030,0,0
1768240622793989,5760,61016,,0,1,0
1768240622794378,57568,14550,29.0,0,0,0
1768240623014918,57568,14550,47.0,264,0,0
1768240623016080,57568,14550,48.0,163,0,0
1768240623016677,57568,14550,44.0,178,0,0
1768240623017685,57568,14550,48.0,30,0,0
1768240623018188,57568,14550,48.0,33,0,0
1768240623018624,57568,14550,39.0,74,0,0
1768240623019671,57568,14550,51.0,1,0,0
1768240623020587,57568,14550,22.0,125,0,0
1768240623021242,57568,14550,27.0,152,0,0
1768240623021747,57568,14550,45.0,62,0,0
1768240623022207,57568,14550,26.0,42,0,0
1768240623023285,57568,14550,32.0,36,0,0
1768240623023835,57568,14550,62.0,65,0,0
1768240623024481,57568,14550,49.0,27,0,0
1768240623024971,57568,14550,44.0,116,0,0
1768240623025843,57568,14550,42.0,129,0,0
1768240623026294,57568,14550,34.0,29,0,0
1768240623026675,57568,14550,34.0,137,0,0
1768240623027359,57568,14550,60.0,24,0,0
1768240623028018,57568,14550,53.0,124,0,0
1768240623028790,57568,14550,31.0,2,0,0
1768240623029155,57568,14550,64.0,164,0,0
1768240623029766,57568,14550,24.0,168,0,0
1768240623030395,57568,14550,42.0,136,0,0
1768240623030785,57568,14550,42.0,193,0,0
1768240623031317,57568,14550,48.0,32,0,0
1768240623031854,57568,14550,40.0,241,0,0
1768240623032296,57568,14550,70.0,87,0,0
1768240623032717,57568,14550,61.0,147,0,0
1768240623033313,57568,14550,64.0,11030,0,0
1768240623260652,57568,14550,48.0,163,0,0
1768240623261530,57568,14550,44.0,178,0,0
1768240623261995,57568,14550,48.0,30,0,0
1768240623262839,57568,14550,48.0,33,0,0
1768240623263519,57568,14550,39.0,74,0,0
1768240623264794,57568,14550,51.0,1,0,0
1768240623265735,57568,14550,22.0,125,0,0
1768240623266384,57568,14550,27.0,152,0,0
1768240623267003,57568,14550,45.0,62,0,0
1768240623267590,57568,14550,26.0,42,0,0
1768240623269517,57568,14550,32.0,36,0,0
1768240623269916,57568,14550,62.0,65,0,0
1768240623270423,57568,14550,49.0,27,0,0
1768240623271118,57568,14550,44.0,116,0,0
1768240623271742,57568,14550,42.0,129,0,0
1768240623272125,57568,14550,34.0,29,0,0
1768240623272512,57568,14550,34.0,137,0,0
1768240623272818,57568,14550,60.0,24,0,0
1768240623273294,57568,14550,53.0,124,0,0
1768240623273661,57568,14550,31.0,2,0,0
1768240623274038,57568,14550,64.0,164,0,0
1768240623274391,57568,14550,24.0,168,0,0
1768240623275064,57568,14550,42.0,136,0,0
1768240623275870,57568,14550,42.0,193,0,0
1768240623276507,57568,14550,48.0,32,0,0
1768240623277084,57568,14550,40.0,241,0,0
1768240623278309,57568,14550,70.0,87,0,0
1768240623278955,57568,14550,61.0,147,0,0
1768240623280249,57568,14550,64.0,11030,0,0
1768240623511586,57568,14550,47.0,264,0,0
1768240623512375,57568,14550,48.0,163,0,0
1768240623512773,57568,14550,44.0,178,0,0
1768240623513080,57568,14550,48.0,30,0,0
1768240623513528,57568,14550,48.0,33,0,0
1768240623514008,57568,14550,39.0,74,0,0
1768240623514683,57568,14550,51.0,1,0,0
1768240623515325,57568,14550,22.0,125,0,0
1768240623515774,57568,14550,27.0,152,0,0
1768240623516125,57568,14550,45.0,62,0,0
1768240623516621,57568,14550,26.0,42,0,0
1768240623517358,57568,14550,32.0,36,0,0
1768240623517810,57568,14550,62.0,65,0,0
1768240623518146,57568,14550,49.0,27,0,0
1768240623518457,57568,14550,44.0,116,0,0
1768240623518767,57568,14550,42.0,129,0,0
1768240623519075,57568,14550,34.0,29,0,0
1768240623519517,57568,14550,34.0,137,0,0
1768240623519828,57568,14550,60.0,24,0,0
1768240623520302,57568,14550,53.0,124,0,0
1768240623520713,57568,14550,31.0,2,0,0
1768240623521009,57568,14550,64.0,164,0,0
1768240623521357,57568,14550,24.0,168,0,0
1768240623521753,57568,14550,42.0,136,0,0
1768240623522054,57568,14550,42.0,193,0,0
1768240623522425,57568,14550,48.0,32,0,0
1768240623522729,57568,14550,40.0,241,0,0
1768240623523135,57568,14550,70.0,87,0,0
1768240623523854,57568,14550,61.0,147,0,0
1768240623524388,57568,14550,64.0,11030,0,0
1768240623557556,61016,5760,,0,1,0
1768240623765274,57568,14550,48.0,163,0,0
1768240623765981,57568,14550,44.0,178,0,0
1768240623766312,57568,14550,48.0,30,0,0
1768240623766754,57568,14550,48.0,33,0,0
1768240623767085,57568,14550,39.0,74,0,0
1768240623767778,57568,14550,51.0,1,0,0
1768240623769828,57568,14550,22.0,125,0,0
1768240623770660,57568,14550,27.0,152,0,0
1768240623770958,57568,14550,45.0,62,0,0
1768240623771596,57568,14550,26.0,42,0,0
1768240623772149,57568,14550,32.0,36,0,0
1768240623772699,57568,14550,62.0,65,0,0
1768240623773214,57568,14550,49.0,27,0,0
1768240623773524,57568,14550,44.0,116,0,0
1768240623773820,57568,14550,42.0,129,0,0
1768240623774191,57568,14550,34.0,29,0,0
1768240623774521,57568,14550,34.0,137,0,0
1768240623774893,57568,14550,60.0,24,0,0
1768240623775696,57568,14550,53.0,124,0,0
1768240623776362,57568,14550,31.0,2,0,0
1768240623776833,57568,14550,64.0,164,0,0
1768240623777302,57568,14550,24.0,168,0,0
1768240623777738,57568,14550,42.0,136,0,0
1768240623778718,57568,14550,42.0,193,0,0
1768240623779522,57568,14550,48.0,32,0,0
1768240623779827,57568,14550,40.0,241,0,0
1768240623780406,57568,14550,70.0,87,0,0
1768240623781094,57568,14550,61.0,147,0,0
1768240623782237,57568,14550,64.0,11030,0,0
1768240623794293,5760,61016,,0,1,0
1768240623794693,57568,14550,29.0,0,0,0
1768240624015724,57568,14550,47.0,264,0,0
1768240624016276,57568,14550,48.0,163,0,0
1768240624017088,57568,14550,44.0,178,0,0
1768240624017576,57568,14550,48.0,30,0,0
1768240624018015,57568,14550,48.0,33,0,0
1768240624018490,57568,14550,39.0,74,0,0
1768240624019188,57568,14550,51.0,1,0,0
1768240624019812,57568,14550,22.0,125,0,0
1768240624020174,57568,14550,27.0,152,0,0
1768240624020486,57568,14550,45.0,62,0,0
1768240624021179,57568,14550,26.0,42,0,0
1768240624021985,57568,14550,32.0,36,0,0
1768240624022417,57568,14550,62.0,65,0,0
1768240624022811,57568,14550,49.0,27,0,0
1768240624023128,57568,14550,44.0,116,0,0
1768240624023454,57568,14550,42.0,129,0,0
1768240624023808,57568,14550,34.0,29,0,0
1768240624024101,57568,14550,34.0,137,0,0
1768240624024469,57568,14550,60.0,24,0,0
1768240624024983,57568,14550,53.0,124,0,0
1768240624025475,57568,14550,31.0,2,0,0
1768240624025773,57568,14550,64.0,164,0,0
1768240624026148,57568,14550,24.0,168,0,0
1768240624026525,57568,14550,42.0,136,0,0
1768240624026907,57568,14550,42.0,193,0,0
1768240624027294,57568,14550,48.0,32,0,0
1768240624027629,57568,14550,40.0,241,0,0
1768240624027926,57568,14550,70.0,87,0,0
1768240624028317,57568,14550,61.0,147,0,0
1768240624028919,57568,14550,64.0,11030,0,0
1768240624262955,57568,14550,48.0,163,0,0
1768240624263585,57568,14550,44.0,178,0,0
1768240624263991,57568,14550,48.0,30,0,0
1768240624265317,57568,14550,48.0,33,0,0
1768240624266352,57568,14550,39.0,74,0,0
1768240624267924,57568,14550,51.0,1,0,0
1768240624270493,57568,14550,22.0,125,0,0
1768240624271411,57568,14550,27.0,152,0,0
1768240624272510,57568,14550,45.0,62,0,0
1768240624273414,57568,14550,26.0,42,0,0
1768240624274638,57568,14550,32.0,36,0,0
1768240624275455,57568,14550,62.0,65,0,0
1768240624276215,57568,14550,49.0,27,0,0
1768240624276862,57568,14550,44.0,116,0,0
1768240624277617,57568,14550,42.0,129,0,0
1768240624278520,57568,14550,34.0,29,0,0
1768240624278995,57568,14550,34.0,137,0,0
1768240624279716,57568,14550,60.0,24,0,0
1768240624280658,57568,14550,53.0,124,0,0
1768240624281581,57568,14550,31.0,2,0,0
1768240624281957,57568,14550,64.0,164,0,0
1768240624282365,57568,14550,24.0,168,0,0
1768240624283065,57568,14550,42.0,136,0,0
1768240624283575,57568,14550,42.0,193,0,0
1768240624284491,57568,14550,48.0,32,0,0
1768240624285226,57568,14550,40.0,241,0,0
1768240624285759,57568,14550,70.0,87,0,0
1768240624286792,57568,14550,61.0,147,0,0
1768240624287774,57568,14550,64.0,11030,0,0
1768240624513602,57568,14550,47.0,264,0,0
1768240624515081,57568,14550,48.0,163,0,0
1768240624515585,57568,14550,44.0,178,0,0
1768240624515947,57568,14550,48.0,30,0,0
1768240624516459,57568,14550,48.0,33,0,0
1768240624516851,57568,14550,39.0,74,0,0
1768240624517585,57568,14550,51.0,1,0,0
1768240624518214,57568,14550,22.0,125,0,0
1768240624518627,57568,14550,27.0,152,0,0
1768240624518980,57568,14550,45.0,62,0,0
1768240624519645,57568,14550,26.0,42,0,0
1768240624520502,57568,14550,32.0,36,0,0
1768240624520859,57568,14550,62.0,65,0,0
1768240624521214,57568,14550,49.0,27,0,0
1768240624521552,57568,14550,44.0,116,0,0
1768240624521894,57568,14550,42.0,129,0,0
1768240624522277,57568,14550,34.0,29,0,0
1768240624522710,57568,14550,34.0,137,0,0
1768240624523033,57568,14550,60.0,24,0,0
1768240624523711,57568,14550,53.0,124,0,0
1768240624524102,57568,14550,31.0,2,0,0
1768240624524463,57568,14550,64.0,164,0,0
1768240624524864,57568,14550,24.0,168,0,0
1768240624525280,57568,14550,42.0,136,0,0
1768240624525641,57568,14550,42.0,193,0,0
1768240624526021,57568,14550,48.0,32,0,0
1768240624526350,57568,14550,40.0,241,0,0
1768240624526701,57568,14550,70.0,87,0,0
1768240624527111,57568,14550,61.0,147,0,0
1768240624527467,57568,14550,64.0,11030,0,0
1768240624560620,61016,5760,,0,1,0
1768240624764205,57568,14550,48.0,163,0,0
1768240624764671,57568,14550,44.0,178,0,0
1768240624765421,57568,14550,48.0,30,0,0
1768240624766802,57568,14550,48.0,33,0,0
1768240624767447,57568,14550,39.0,74,0,0
1768240624768307,57568,14550,51.0,1,0,0
1768240624769847,57568,14550,22.0,125,0,0
1768240624770374,57568,14550,27.0,152,0,0
1768240624770912,57568,14550,45.0,62,0,0
1768240624771502,57568,14550,26.0,42,0,0
1768240624772294,57568,14550,32.0,36,0,0
1768240624772907,57568,14550,62.0,65,0,0
1768240624773392,57568,14550,49.0,27,0,0
1768240624773701,57568,14550,44.0,116,0,0
1768240624774368,57568,14550,42.0,129,0,0
1768240624774674,57568,14550,34.0,29,0,0
1768240624774970,57568,14550,34.0,137,0,0
1768240624775495,57568,14550,60.0,24,0,0
1768240624776370,57568,14550,53.0,124,0,0
1768240624776807,57568,14550,31.0,2,0,0
1768240624777217,57568,14550,64.0,164,0,0
1768240624777630,57568,14550,24.0,168,0,0
1768240624778014,57568,14550,42.0,136,0,0
1768240624778337,57568,14550,42.0,193,0,0
1768240624778843,57568,14550,48.0,32,0,0
1768240624779358,57568,14550,40.0,241,0,0
1768240624779761,57568,14550,70.0,87,0,0
1768240624780315,57568,14550,61.0,147,0,0
1768240624780673,57568,14550,64.0,11030,0,0
1768240624794612,5760,61016,,0,1,0
1768240624795074,57568,14550,29.0,0,0,0
1768240625014447,57568,14550,47.0,264,0,0
1768240625015386,57568,14550,48.0,163,0,0
1768240625015686,57568,14550,44.0,178,0,0
1768240625015994,57568,14550,48.0,30,0,0
1768240625016448,57568,14550,48.0,33,0,0
1768240625016777,57568,14550,39.0,74,0,0
1768240625017425,57568,14550,51.0,1,0,0
1768240625017885,57568,14550,22.0,125,0,0
1768240625018337,57568,14550,27.0,152,0,0
1768240625018627,57568,14550,45.0,62,0,0
1768240625019183,57568,14550,26.0,42,0,0
1768240625019764,57568,14550,32.0,36,0,0
1768240625020146,57568,14550,62.0,65,0,0
1768240625020811,57568,14550,49.0,27,0,0
1768240625021305,57568,14550,44.0,116,0,0
1768240625021677,57568,14550,42.0,129,0,0
1768240625022282,57568,14550,34.0,29,0,0
1768240625022667,57568,14550,34.0,137,0,0
1768240625022956,57568,14550,60.0,24,0,0
1768240625023390,57568,14550,53.0,124,0,0
1768240625023869,57568,14550,31.0,2,0,0
1768240625024218,57568,14550,64.0,164,0,0
1768240625024540,57568,14550,24.0,168,0,0
1768240625024882,57568,14550,42.0,136,0,0
1768240625025169,57568,14550,42.0,193,0,0
1768240625025519,57568,14550,48.0,32,0,0
1768240625025818,57568,14550,40.0,241,0,0
1768240625026160,57568,14550,70.0,87,0,0
1768240625026503,57568,14550,61.0,147,0,0
1768240625026885,57568,14550,64.0,11030,0,0
1768240625266158,57568,14550,48.0,163,0,0
1768240625266823,57568,14550,44.0,178,0,0
1768240625267236,57568,14550,48.0,30,0,0
1768240625267677,57568,14550,48.0,33,0,0
1768240625268009,57568,14550,39.0,74,0,0
1768240625269100,57568,14550,51.0,1,0,0
1768240625270570,57568,14550,22.0,125,0,0
1768240625271031,57568,14550,27.0,152,0,0
1768240625271454,57568,14550,45.0,62,0,0
1768240625272028,57568,14550,26.0,42,0,0
1768240625273006,57568,14550,32.0,36,0,0
1768240625273296,57568,14550,62.0,65,0,0
1768240625273699,57568,14550,49.0,27,0,0
1768240625273994,57568,14550,44.0,116,0,0
1768240625274260,57568,14550,42.0,129,0,0
1768240625274889,57568,14550,34.0,29,0,0
1768240625275371,57568,14550,34.0,137,0,0
1768240625275937,57568,14550,60.0,24,0,0
1768240625276710,57568,14550,53.0,124,0,0
1768240625277642,57568,14550,31.0,2,0,0
1768240625278691,57568,14550,64.0,164,0,0
1768240625279587,57568,14550,24.0,168,0,0
1768240625280281,57568,14550,42.0,136,0,0
1768240625281320,57568,14550,42.0,193,0,0
1768240625282494,57568,14550,48.0,32,0,0
1768240625282869,57568,14550,40.0,241,0,0
1768240625283844,57568,14550,70.0,87,0,0
1768240625284161,57568,14550,61.0,147,0,0
1768240625284523,57568,14550,64.0,11030,0,0
1768240625517496,57568,14550,47.0,264,0,0
1768240625518171,57568,14550,48.0,163,0,0
1768240625518587,57568,14550,44.0,178,0,0
1768240625519102,57568,14550,48.0,30,0,0
1768240625519768,57568,14550,48.0,33,0,0
1768240625520179,57568,14550,39.0,74,0,0
1768240625521070,57568,14550,51.0,1,0,0
1768240625521522,57568,14550,22.0,125,0,0
1768240625521983,57568,14550,27.0,152,0,0
1768240625522274,57568,14550,45.0,62,0,0
1768240625522893,57568,14550,26.0,42,0,0
1768240625523722,57568,14550,32.0,36,0,0
1768240625524108,57568,14550,62.0,65,0,0
1768240625524468,57568,14550,49.0,27,0,0
1768240625524767,57568,14550,44.0,116,0,0
1768240625525062,57568,14550,42.0,129,0,0
1768240625525352,57568,14550,34.0,29,0,0
1768240625525642,57568,14550,34.0,137,0,0
1768240625525934,57568,14550,60.0,24,0,0
1768240625526389,57568,14550,53.0,124,0,0
1768240625526813,57568,14550,31.0,2,0,0
