Timestamp,SrcPort,DstPort,Length,MsgID,Protocol,Label
1768240763602901,57568,14550,42.0,129,0,0
1768240763603165,57568,14550,34.0,29,0,0
1768240763604280,57568,14550,34.0,137,0,0
1768240763604794,57568,14550,60.0,24,0,0
1768240763605908,57568,14550,53.0,124,0,0
1768240763606604,57568,14550,31.0,2,0,0
1768240763607320,57568,14550,64.0,164,0,0
1768240763607807,57568,14550,24.0,168,0,0
1768240763608438,57568,14550,42.0,136,0,0
1768240763608794,57568,14550,42.0,193,0,0
1768240763609824,57568,14550,48.0,32,0,0
1768240763610161,57568,14550,40.0,241,0,0
1768240763611047,57568,14550,70.0,87,0,0
1768240763611908,57568,14550,61.0,147,0,0
1768240763612513,57568,14550,64.0,11030,0,0
1768240763824870,57568,14550,47.0,264,0,0
1768240763825939,57568,14550,48.0,163,0,0
1768240763826613,57568,14550,44.0,178,0,0
1768240763827005,57568,14550,48.0,30,0,0
1768240763827460,57568,14550,48.0,33,0,0
1768240763828280,57568,14550,39.0,74,0,0
1768240763829841,57568,14550,51.0,1,0,0
1768240763830860,57568,14550,22.0,125,0,0
1768240763831475,57568,14550,27.0,152,0,0
1768240763831831,57568,14550,45.0,62,0,0
1768240763832390,57568,14550,26.0,42,0,0
1768240763832872,57568,14550,32.0,36,0,0
1768240763833120,57568,14550,62.0,65,0,0
1768240763833474,57568,14550,49.0,27,0,0
1768240763833719,57568,14550,44.0,116,0,0
1768240763833980,57568,14550,42.0,129,0,0
1768240763834286,57568,14550,34.0,29,0,0
1768240763834518,57568,14550,34.0,137,0,0
1768240763834812,57568,14550,60.0,24,0,0
1768240763835265,57568,14550,53.0,124,0,0
1768240763835788,57568,14550,31.0,2,0,0
1768240763836215,57568,14550,64.0,164,0,0
1768240763836538,57568,14550,24.0,168,0,0
1768240763836905,57568,14550,42.0,136,0,0
1768240763837223,57568,14550,42.0,193,0,0
1768240763837600,57568,14550,48.0,32,0,0
1768240763837906,57568,14550,40.0,241,0,0
1768240763838251,57568,14550,70.0,87,0,0
1768240763838621,57568,14550,61.0,147,0,0
1768240763839163,57568,14550,64.0,11030,0,0
1768240764072346,57568,14550,48.0,163,0,0
1768240764073671,57568,14550,44.0,178,0,0
1768240764074350,57568,14550,48.0,30,0,0
1768240764075190,57568,14550,48.0,33,0,0
1768240764076099,57568,14550,39.0,74,0,0
1768240764077272,57568,14550,51.0,1,0,0
1768240764078724,57568,14550,22.0,125,0,0
1768240764079576,57568,14550,27.0,152,0,0
1768240764079913,57568,14550,45.0,62,0,0
1768240764081040,57568,14550,26.0,42,0,0
1768240764081828,57568,14550,32.0,36,0,0
1768240764082244,57568,14550,62.0,65,0,0
1768240764082994,57568,14550,49.0,27,0,0
1768240764083595,57568,14550,44.0,116,0,0
1768240764084210,57568,14550,42.0,129,0,0
1768240764084722,57568,14550,34.0,29,0,0
1768240764085595,57568,14550,34.0,137,0,0
1768240764086646,57568,14550,60.0,24,0,0
1768240764087112,57568,14550,53.0,124,0,0
1768240764087828,57568,14550,31.0,2,0,0
1768240764088492,57568,14550,64.0,164,0,0
1768240764089028,57568,14550,24.0,168,0,0
1768240764089691,57568,14550,42.0,136,0,0
1768240764090360,57568,14550,42.0,193,0,0
1768240764090971,57568,14550,48.0,32,0,0
1768240764091331,57568,14550,40.0,241,0,0
1768240764092199,57568,14550,70.0,87,0,0
1768240764092736,57568,14550,61.0,147,0,0
1768240764093299,57568,14550,64.0,11030,0,0
1768240764102804,5760,61016,,0,1,0
1768240764103254,57568,14550,29.0,0,0,0
1768240764321194,61016,5760,,0,1,0
1768240764325602,57568,14550,47.0,264,0,0
1768240764327241,57568,14550,48.0,163,0,0
1768240764328214,57568,14550,44.0,178,0,0
1768240764329600,57568,14550,48.0,30,0,0
1768240764330717,57568,14550,48.0,33,0,0
1768240764331612,57568,14550,39.0,74,0,0
1768240764333635,57568,14550,51.0,1,0,0
1768240764337425,57568,14550,22.0,125,0,0
1768240764339235,57568,14550,27.0,152,0,0
1768240764340007,57568,14550,45.0,62,0,0
1768240764341129,57568,14550,26.0,42,0,0
1768240764342464,57568,14550,32.0,36,0,0
1768240764343379,57568,14550,62.0,65,0,0
1768240764344196,57568,14550,49.0,27,0,0
1768240764344866,57568,14550,44.0,116,0,0
1768240764345683,57568,14550,42.0,129,0,0
1768240764346439,57568,14550,34.0,29,0,0
1768240764347220,57568,14550,34.0,137,0,0
1768240764347966,57568,14550,60.0,24,0,0
1768240764349115,57568,14550,53.0,124,0,0
1768240764350804,57568,14550,31.0,2,0,0
1768240764351768,57568,14550,64.0,164,0,0
1768240764352634,57568,14550,24.0,168,0,0
1768240764353475,57568,14550,42.0,136,0,0
1768240764354306,57568,14550,42.0,193,0,0
1768240764355347,57568,14550,48.0,32,0,0
1768240764356071,57568,14550,40.0,241,0,0
1768240764356904,57568,14550,70.0,87,0,0
1768240764357963,57568,14550,61.0,147,0,0
1768240764359133,57568,14550,64.0,11030,0,0
1768240764579975,57568,14550,48.0,163,0,0
1768240764581893,57568,14550,44.0,178,0,0
1768240764582542,57568,14550,48.0,30,0,0
1768240764586126,57568,14550,48.0,33,0,0
1768240764586873,57568,14550,39.0,74,0,0
1768240764589846,57568,14550,51.0,1,0,0
1768240764593554,57568,14550,22.0,125,0,0
1768240764594578,57568,14550,27.0,152,0,0
1768240764595434,57568,14550,45.0,62,0,0
1768240764597449,57568,14550,26.0,42,0,0
1768240764598678,57568,14550,32.0,36,0,0
1768240764599314,57568,14550,62.0,65,0,0
1768240764600016,57568,14550,49.0,27,0,0
1768240764601339,57568,14550,44.0,116,0,0
1768240764601948,57568,14550,42.0,129,0,0
1768240764603632,57568,14550,34.0,29,0,0
1768240764604340,57568,14550,34.0,137,0,0
1768240764605075,57568,14550,60.0,24,0,0
1768240764606128,57568,14550,53.0,124,0,0
1768240764606942,57568,14550,31.0,2,0,0
1768240764607395,57568,14550,64.0,164,0,0
1768240764608131,57568,14550,24.0,168,0,0
1768240764608780,57568,14550,42.0,136,0,0
1768240764609195,57568,14550,42.0,193,0,0
1768240764609854,57568,14550,48.0,32,0,0
1768240764610349,57568,14550,40.0,241,0,0
1768240764610801,57568,14550,70.0,87,0,0
1768240764611457,57568,14550,61.0,147,0,0
1768240764612120,57568,14550,64.0,11030,0,0
1768240764829910,57568,14550,47.0,264,0,0
1768240764830670,57568,14550,48.0,163,0,0
1768240764831385,57568,14550,44.0,178,0,0
1768240764831998,57568,14550,48.0,30,0,0
1768240764833743,57568,14550,48.0,33,0,0
1768240764834080,57568,14550,39.0,74,0,0
1768240764834970,57568,14550,51.0,1,0,0
1768240764836391,57568,14550,22.0,125,0,0
1768240764837522,57568,14550,27.0,152,0,0
1768240764838375,57568,14550,45.0,62,0,0
1768240764839475,57568,14550,26.0,42,0,0
1768240764840014,57568,14550,32.0,36,0,0
1768240764840308,57568,14550,62.0,65,0,0
1768240764840607,57568,14550,49.0,27,0,0
1768240764840891,57568,14550,44.0,116,0,0
1768240764841192,57568,14550,42.0,129,0,0
1768240764841474,57568,14550,34.0,29,0,0
1768240764841854,57568,14550,34.0,137,0,0
1768240764842175,57568,14550,60.0,24,0,0
1768240764842611,57568,14550,53.0,124,0,0
1768240764843142,57568,14550,31.0,2,0,0
1768240764843582,57568,14550,64.0,164,0,0
1768240764843993,57568,14550,24.0,168,0,0
1768240764844323,57568,14550,42.0,136,0,0
1768240764844747,57568,14550,42.0,193,0,0
1768240764845099,57568,14550,48.0,32,0,0
1768240764845384,57568,14550,40.0,241,0,0
1768240764845679,57568,14550,70.0,87,0,0
1768240764846020,57568,14550,61.0,147,0,0
1768240764846511,57568,14550,64.0,11030,0,0
1768240765078992,57568,14550,48.0,163,0,0
1768240765079588,57568,14550,44.0,178,0,0
1768240765079895,57568,14550,48.0,30,0,0
1768240765080558,57568,14550,48.0,33,0,0
1768240765081253,57568,14550,39.0,74,0,0
1768240765082026,57568,14550,51.0,1,0,0
1768240765083433,57568,14550,22.0,125,0,0
1768240765083907,57568,14550,27.0,152,0,0
1768240765084194,57568,14550,43.0,62,0,0
1768240765084891,57568,14550,26.0,42,0,0
1768240765085793,57568,14550,32.0,36,0,0
1768240765086392,57568,14550,62.0,65,0,0
1768240765086844,57568,14550,49.0,27,0,0
1768240765087212,57568,14550,44.0,116,0,0
1768240765087504,57568,14550,42.0,129,0,0
1768240765087892,57568,14550,34.0,29,0,0
1768240765088283,57568,14550,34.0,137,0,0
1768240765088574,57568,14550,60.0,24,0,0
1768240765089131,57568,14550,53.0,124,0,0
1768240765090320,57568,14550,31.0,2,0,0
1768240765090886,57568,14550,64.0,164,0,0
1768240765091247,57568,14550,24.0,168,0,0
1768240765091672,57568,14550,42.0,136,0,0
1768240765092149,57568,14550,42.0,193,0,0
1768240765092577,57568,14550,48.0,32,0,0
1768240765092868,57568,14550,40.0,241,0,0
1768240765093172,57568,14550,70.0,87,0,0
1768240765093526,57568,14550,61.0,147,0,0
1768240765094363,57568,14550,64.0,11030,0,0
1768240765108338,5760,61016,,0,1,0
1768240765108766,57568,14550,29.0,0,0,0
1768240765325928,57568,14550,47.0,264,0,0
1768240765326661,57568,14550,48.0,163,0,0
1768240765327305,57568,14550,44.0,178,0,0
1768240765327616,57568,14550,48.0,30,0,0
1768240765328011,57568,14550,48.0,33,0,0
1768240765328617,57568,14550,39.0,74,0,0
1768240765329098,57568,14550,51.0,1,0,0
1768240765329839,57568,14550,22.0,125,0,0
1768240765330326,57568,14550,27.0,152,0,0
1768240765330697,57568,14550,45.0,62,0,0
1768240765331195,57568,14550,26.0,42,0,0
1768240765331556,57568,14550,32.0,36,0,0
1768240765331987,57568,14550,62.0,65,0,0
1768240765332541,57568,14550,49.0,27,0,0
1768240765332998,57568,14550,44.0,116,0,0
1768240765333322,57568,14550,42.0,129,0,0
1768240765333551,57568,14550,34.0,29,0,0
1768240765333782,57568,14550,34.0,137,0,0
1768240765334010,57568,14550,60.0,24,0,0
1768240765334325,57568,14550,53.0,124,0,0
1768240765334653,57568,14550,31.0,2,0,0
1768240765334980,57568,14550,64.0,164,0,0
1768240765335255,57568,14550,24.0,168,0,0
1768240765335535,57568,14550,42.0,136,0,0
1768240765335767,57568,14550,42.0,193,0,0
1768240765336138,57568,14550,48.0,32,0,0
1768240765336387,57568,14550,40.0,241,0,0
1768240765336738,57568,14550,70.0,87,0,0
1768240765337112,57568,14550,61.0,147,0,0
1768240765337564,57568,14550,64.0,11030,0,0
1768240765338015,61016,5760,,0,1,0
1768240765346226,57568,14550,21.0,46,0,0
1768240765346830,57568,14550,40.0,253,0,0
1768240765347374,57568,14550,35.0,253,0,0
1768240765576607,57568,14550,48.0,163,0,0
1768240765577177,57568,14550,44.0,178,0,0
1768240765577485,57568,14550,48.0,30,0,0
1768240765577942,57568,14550,48.0,33,0,0
1768240765578466,57568,14550,39.0,74,0,0
1768240765579291,57568,14550,51.0,1,0,0
1768240765580554,57568,14550,22.0,125,0,0
1768240765581276,57568,14550,27.0,152,0,0
1768240765581646,57568,14550,45.0,62,0,0
1768240765582194,57568,14550,26.0,42,0,0
1768240765582753,57568,14550,32.0,36,0,0
1768240765583369,57568,14550,62.0,65,0,0
1768240765583743,57568,14550,49.0,27,0,0
1768240765584111,57568,14550,44.0,116,0,0
1768240765584568,57568,14550,42.0,129,0,0
1768240765584869,57568,14550,34.0,29,0,0
1768240765585195,57568,14550,34.0,137,0,0
1768240765585507,57568,14550,60.0,24,0,0
1768240765585927,57568,14550,53.0,124,0,0
1768240765586574,57568,14550,31.0,2,0,0
1768240765586886,57568,14550,64.0,164,0,0
1768240765587319,57568,14550,24.0,168,0,0
1768240765587672,57568,14550,42.0,136,0,0
1768240765587977,57568,14550,42.0,193,0,0
1768240765588350,57568,14550,48.0,32,0,0
1768240765589056,57568,14550,40.0,241,0,0
1768240765589815,57568,14550,70.0,87,0,0
1768240765590508,57568,14550,61.0,147,0,0
1768240765590821,57568,14550,64.0,11030,0,0
1768240765827151,57568,14550,47.0,264,0,0
1768240765828518,57568,14550,48.0,163,0,0
1768240765829316,57568,14550,44.0,178,0,0
1768240765830009,57568,14550,48.0,30,0,0
1768240765830864,57568,14550,48.0,33,0,0
1768240765831603,57568,14550,39.0,74,0,0
1768240765832658,57568,14550,51.0,1,0,0
1768240765833614,57568,14550,22.0,125,0,0
1768240765834165,57568,14550,27.0,152,0,0
1768240765834535,57568,14550,45.0,62,0,0
1768240765835912,57568,14550,26.0,42,0,0
1768240765836723,57568,14550,32.0,36,0,0
1768240765837563,57568,14550,62.0,65,0,0
1768240765838232,57568,14550,49.0,27,0,0
1768240765838727,57568,14550,44.0,116,0,0
1768240765839354,57568,14550,42.0,129,0,0
1768240765839754,57568,14550,34.0,29,0,0
1768240765840153,57568,14550,34.0,137,0,0
1768240765840537,57568,14550,60.0,24,0,0
1768240765841319,57568,14550,53.0,124,0,0
1768240765841748,57568,14550,31.0,2,0,0
1768240765842055,57568,14550,64.0,164,0,0
1768240765842628,57568,14550,24.0,168,0,0
1768240765843094,57568,14550,42.0,136,0,0
1768240765843386,57568,14550,42.0,193,0,0
1768240765843991,57568,14550,48.0,32,0,0
1768240765844384,57568,14550,40.0,241,0,0
1768240765844879,57568,14550,70.0,87,0,0
1768240765845448,57568,14550,61.0,147,0,0
1768240765846057,57568,14550,64.0,11030,0,0
1768240766080022,57568,14550,48.0,163,0,0
1768240766080679,57568,14550,44.0,178,0,0
1768240766081074,57568,14550,48.0,30,0,0
1768240766081899,57568,14550,48.0,33,0,0
1768240766082464,57568,14550,39.0,74,0,0
1768240766083441,57568,14550,51.0,1,0,0
1768240766084237,57568,14550,22.0,125,0,0
1768240766084625,57568,14550,27.0,152,0,0
1768240766085041,57568,14550,45.0,62,0,0
1768240766085571,57568,14550,26.0,42,0,0
1768240766086063,57568,14550,32.0,36,0,0
1768240766086489,57568,14550,62.0,65,0,0
1768240766086823,57568,14550,49.0,27,0,0
1768240766087135,57568,14550,44.0,116,0,0
1768240766087440,57568,14550,42.0,129,0,0
1768240766087836,57568,14550,34.0,29,0,0
1768240766088149,57568,14550,34.0,137,0,0
1768240766088472,57568,14550,60.0,24,0,0
1768240766088874,57568,14550,53.0,124,0,0
1768240766089227,57568,14550,31.0,2,0,0
1768240766089602,57568,14550,64.0,164,0,0
1768240766089866,57568,14550,24.0,168,0,0
1768240766090179,57568,14550,42.0,136,0,0
1768240766090436,57568,14550,42.0,193,0,0
1768240766090767,57568,14550,48.0,32,0,0
1768240766091009,57568,14550,40.0,241,0,0
1768240766091301,57568,14550,70.0,87,0,0
1768240766091633,57568,14550,61.0,147,0,0
1768240766091960,57568,14550,64.0,11030,0,0
1768240766110583,5760,61016,,0,1,0
1768240766111082,57568,14550,29.0,0,0,0
1768240766330882,57568,14550,47.0,264,0,0
1768240766331626,57568,14550,48.0,163,0,0
1768240766332187,57568,14550,44.0,178,0,0
1768240766332949,57568,14550,48.0,30,0,0
1768240766333626,57568,14550,48.0,33,0,0
1768240766334181,57568,14550,39.0,74,0,0
1768240766335149,57568,14550,51.0,1,0,0
1768240766335997,57568,14550,22.0,125,0,0
1768240766336647,57568,14550,27.0,152,0,0
1768240766336931,57568,14550,45.0,62,0,0
1768240766337394,57568,14550,26.0,42,0,0
1768240766338040,57568,14550,32.0,36,0,0
1768240766338476,57568,14550,62.0,65,0,0
1768240766338793,57568,14550,49.0,27,0,0
1768240766339145,57568,14550,44.0,116,0,0
1768240766339458,57568,14550,42.0,129,0,0
1768240766339756,57568,14550,34.0,29,0,0
1768240766340068,57568,14550,34.0,137,0,0
1768240766340365,57568,14550,60.0,24,0,0
1768240766340827,57568,14550,53.0,124,0,0
1768240766341363,57568,14550,31.0,2,0,0
1768240766341614,57568,14550,64.0,164,0,0
1768240766341872,57568,14550,24.0,168,0,0
1768240766342178,57568,14550,42.0,136,0,0
1768240766342431,57568,14550,42.0,193,0,0
1768240766343037,57568,14550,48.0,32,0,0
1768240766343580,57568,14550,40.0,241,0,0
1768240766344094,57568,14550,70.0,87,0,0
1768240766344587,57568,14550,61.0,147,0,0
1768240766345301,57568,14550,64.0,11030,0,0
1768240766345860,61016,5760,,0,1,0
1768240766581752,57568,14550,48.0,163,0,0
1768240766584129,57568,14550,44.0,178,0,0
1768240766586056,57568,14550,48.0,30,0,0
1768240766588878,57568,14550,48.0,33,0,0
1768240766590250,57568,14550,39.0,74,0,0
1768240766594176,57568,14550,51.0,1,0,0
1768240766599157,57568,14550,22.0,125,0,0
1768240766600666,57568,14550,27.0,152,0,0
1768240766601479,57568,14550,45.0,62,0,0
1768240766603186,57568,14550,26.0,42,0,0
1768240766604902,57568,14550,32.0,36,0,0
1768240766605866,57568,14550,62.0,65,0,0
1768240766607137,57568,14550,49.0,27,0,0
1768240766607828,57568,14550,44.0,116,0,0
1768240766609446,57568,14550,42.0,129,0,0
1768240766611040,57568,14550,34.0,29,0,0
1768240766611716,57568,14550,34.0,137,0,0
1768240766612157,57568,14550,60.0,24,0,0
1768240766612950,57568,14550,53.0,124,0,0
1768240766613568,57568,14550,31.0,2,0,0
1768240766613916,57568,14550,64.0,164,0,0
1768240766614797,57568,14550,24.0,168,0,0
1768240766615422,57568,14550,42.0,136,0,0
1768240766616058,57568,14550,42.0,193,0,0
1768240766616750,57568,14550,48.0,32,0,0
1768240766617339,57568,14550,40.0,241,0,0
1768240766617705,57568,14550,70.0,87,0,0
1768240766618378,57568,14550,61.0,147,0,0
1768240766619093,57568,14550,64.0,11030,0,0
1768240766830826,57568,14550,47.0,264,0,0
1768240766831841,57568,14550,48.0,163,0,0
1768240766832191,57568,14550,44.0,178,0,0
1768240766832546,57568,14550,48.0,30,0,0
1768240766833054,57568,14550,48.0,33,0,0
1768240766833448,57568,14550,39.0,74,0,0
1768240766834538,57568,14550,51.0,1,0,0
1768240766835168,57568,14550,22.0,125,0,0
1768240766835595,57568,14550,27.0,152,0,0
1768240766835993,57568,14550,45.0,62,0,0
1768240766836680,57568,14550,26.0,42,0,0
1768240766837455,57568,14550,32.0,36,0,0
1768240766837880,57568,14550,62.0,65,0,0
1768240766838273,57568,14550,49.0,27,0,0
1768240766838633,57568,14550,44.0,116,0,0
1768240766839067,57568,14550,42.0,129,0,0
1768240766839403,57568,14550,34.0,29,0,0
1768240766839735,57568,14550,34.0,137,0,0
1768240766840104,57568,14550,60.0,24,0,0
1768240766840615,57568,14550,53.0,124,0,0
1768240766841082,57568,14550,31.0,2,0,0
1768240766841412,57568,14550,64.0,164,0,0
1768240766841815,57568,14550,24.0,168,0,0
1768240766842222,57568,14550,42.0,136,0,0
1768240766842724,57568,14550,42.0,193,0,0
1768240766843117,57568,14550,48.0,32,0,0
1768240766843469,57568,14550,40.0,241,0,0
1768240766843806,57568,14550,70.0,87,0,0
1768240766844208,57568,14550,61.0,147,0,0
1768240766844805,57568,14550,64.0,11030,0,0
1768240767079244,57568,14550,48.0,163,0,0
1768240767081018,57568,14550,44.0,178,0,0
1768240767082519,57568,14550,48.0,30,0,0
1768240767083785,57568,14550,48.0,33,0,0
1768240767084380,57568,14550,39.0,74,0,0
1768240767085453,57568,14550,51.0,1,0,0
1768240767086523,57568,14550,22.0,125,0,0
1768240767087236,57568,14550,27.0,152,0,0
1768240767088134,57568,14550,45.0,62,0,0
1768240767089824,57568,14550,26.0,42,0,0
1768240767090300,57568,14550,32.0,36,0,0
1768240767090805,57568,14550,62.0,65,0,0
1768240767091118,57568,14550,49.0,27,0,0
1768240767091447,57568,14550,44.0,116,0,0
1768240767091685,57568,14550,42.0,129,0,0
1768240767091977,57568,14550,34.0,29,0,0
1768240767092240,57568,14550,34.0,137,0,0
1768240767092516,57568,14550,60.0,24,0,0
1768240767092931,57568,14550,53.0,124,0,0
1768240767093405,57568,14550,31.0,2,0,0
1768240767093646,57568,14550,64.0,164,0,0
1768240767093917,57568,14550,24.0,168,0,0
1768240767094293,57568,14550,42.0,136,0,0
1768240767094556,57568,14550,42.0,193,0,0
1768240767094858,57568,14550,48.0,32,0,0
1768240767095118,57568,14550,40.0,241,0,0
1768240767095382,57568,14550,70.0,87,0,0
1768240767095710,57568,14550,61.0,147,0,0
1768240767096014,57568,14550,64.0,11030,0,0
1768240767111648,5760,61016,,0,1,0
1768240767112423,57568,14550,29.0,0,0,0
1768240767331610,57568,14550,47.0,264,0,0
1768240767332534,57568,14550,48.0,163,0,0
1768240767332882,57568,14550,44.0,178,0,0
1768240767333227,57568,14550,48.0,30,0,0
1768240767333621,57568,14550,48.0,33,0,0
1768240767333951,57568,14550,39.0,74,0,0
1768240767334781,57568,14550,51.0,1,0,0
1768240767335275,57568,14550,22.0,125,0,0
1768240767335628,57568,14550,27.0,152,0,0
1768240767335966,57568,14550,45.0,62,0,0
1768240767336501,57568,14550,26.0,42,0,0
1768240767337911,57568,14550,32.0,36,0,0
1768240767338503,57568,14550,62.0,65,0,0
1768240767339199,57568,14550,49.0,27,0,0
1768240767339832,57568,14550,44.0,116,0,0
1768240767340566,57568,14550,42.0,129,0,0
1768240767341290,57568,14550,34.0,29,0,0
1768240767341875,57568,14550,34.0,137,0,0
1768240767342512,57568,14550,60.0,24,0,0
1768240767343294,57568,14550,53.0,124,0,0
1768240767343917,57568,14550,31.0,2,0,0
1768240767344435,57568,14550,64.0,164,0,0
1768240767344935,57568,14550,24.0,168,0,0
1768240767345515,57568,14550,42.0,136,0,0
1768240767345941,57568,14550,42.0,193,0,0
1768240767346443,57568,14550,48.0,32,0,0
1768240767346969,57568,14550,40.0,241,0,0
1768240767347687,57568,14550,70.0,87,0,0
1768240767348431,57568,14550,61.0,147,0,0
1768240767349071,57568,14550,64.0,11030,0,0
1768240767349545,61016,5760,,0,1,0
1768240767585080,57568,14550,48.0,163,0,0
1768240767585923,57568,14550,44.0,178,0,0
1768240767587239,57568,14550,48.0,30,0,0
1768240767588871,57568,14550,48.0,33,0,0
1768240767590432,57568,14550,39.0,74,0,0
1768240767592198,57568,14550,51.0,1,0,0
1768240767593923,57568,14550,22.0,125,0,0
1768240767595241,57568,14550,27.0,152,0,0
1768240767596303,57568,14550,45.0,62,0,0
1768240767597486,57568,14550,26.0,42,0,0
1768240767598240,57568,14550,32.0,36,0,0
1768240767598926,57568,14550,62.0,65,0,0
1768240767600264,57568,14550,49.0,27,0,0
1768240767600568,57568,14550,44.0,116,0,0
1768240767600850,57568,14550,42.0,129,0,0
1768240767601172,57568,14550,34.0,29,0,0
1768240767601557,57568,14550,34.0,137,0,0
1768240767601917,57568,14550,60.0,24,0,0
1768240767602687,57568,14550,53.0,124,0,0
1768240767603116,57568,14550,31.0,2,0,0
1768240767603518,57568,14550,64.0,164,0,0
1768240767603952,57568,14550,24.0,168,0,0
1768240767604433,57568,14550,42.0,136,0,0
1768240767604978,57568,14550,42.0,193,0,0
1768240767605847,57568,14550,48.0,32,0,0
1768240767606294,57568,14550,40.0,241,0,0
1768240767606651,57568,14550,70.0,87,0,0
1768240767607207,57568,14550,61.0,147,0,0
1768240767607530,57568,14550,64.0,11030,0,0
1768240767830117,57568,14550,47.0,264,0,0
1768240767831043,57568,14550,48.0,163,0,0
1768240767831620,57568,14550,44.0,178,0,0
1768240767832651,57568,14550,48.0,30,0,0
1768240767833216,57568,14550,48.0,33,0,0
1768240767833799,57568,14550,39.0,74,0,0
1768240767835230,57568,14550,51.0,1,0,0
1768240767836299,57568,14550,22.0,125,0,0
1768240767837299,57568,14550,27.0,152,0,0
1768240767837611,57568,14550,45.0,62,0,0
1768240767838466,57568,14550,26.0,42,0,0
1768240767839047,57568,14550,32.0,36,0,0
1768240767839668,57568,14550,62.0,65,0,0
1768240767840372,57568,14550,49.0,27,0,0
1768240767841313,57568,14550,44.0,116,0,0
1768240767841740,57568,14550,42.0,129,0,0
1768240767842063,57568,14550,34.0,29,0,0
1768240767842500,57568,14550,34.0,137,0,0
1768240767842821,57568,14550,60.0,24,0,0
1768240767843202,57568,14550,53.0,124,0,0
1768240767843686,57568,14550,31.0,2,0,0
1768240767844030,57568,14550,64.0,164,0,0
1768240767844326,57568,14550,24.0,168,0,0
1768240767844681,57568,14550,42.0,136,0,0
1768240767844969,57568,14550,42.0,193,0,0
1768240767845323,57568,14550,48.0,32,0,0
1768240767845619,57568,14550,40.0,241,0,0
1768240767845929,57568,14550,70.0,87,0,0
