Timestamp,SrcPort,DstPort,Length,MsgID,Protocol,Label
1768228060179758,52931,14550,61.0,147,0,0
1768228060181879,52931,14550,64.0,11030,0,0
1768228060184134,5760,58419,,0,1,0
1768228060186787,52931,14550,29.0,0,0,0
1768228060277305,5760,58419,,264,1,0
1768228060278313,52931,14550,47.0,264,0,0
1768228060364798,52931,14550,48.0,163,0,0
1768228060366671,52931,14550,44.0,178,0,0
1768228060369221,52931,14550,48.0,30,0,0
1768228060371360,52931,14550,48.0,33,0,0
1768228060372953,52931,14550,39.0,74,0,0
1768228060376038,52931,14550,51.0,1,0,0
1768228060378968,52931,14550,22.0,125,0,0
1768228060380917,52931,14550,27.0,152,0,0
1768228060382421,52931,14550,45.0,62,0,0
1768228060384508,52931,14550,26.0,42,0,0
1768228060387028,52931,14550,32.0,36,0,0
1768228060388678,52931,14550,62.0,65,0,0
1768228060389993,52931,14550,49.0,27,0,0
1768228060391855,52931,14550,44.0,116,0,0
1768228060393205,52931,14550,42.0,129,0,0
1768228060394697,52931,14550,34.0,29,0,0
1768228060396355,52931,14550,34.0,137,0,0
1768228060397847,52931,14550,60.0,24,0,0
1768228060399517,52931,14550,53.0,124,0,0
1768228060401979,52931,14550,31.0,2,0,0
1768228060403623,52931,14550,64.0,164,0,0
1768228060406110,52931,14550,24.0,168,0,0
1768228060407969,52931,14550,42.0,136,0,0
1768228060409532,52931,14550,42.0,193,0,0
1768228060411077,52931,14550,48.0,32,0,0
1768228060412471,52931,14550,40.0,241,0,0
1768228060413700,52931,14550,70.0,87,0,0
1768228060415409,52931,14550,61.0,147,0,0
1768228060416797,52931,14550,64.0,11030,0,0
1768228060613844,52931,14550,48.0,163,0,0
1768228060615859,52931,14550,44.0,178,0,0
1768228060617625,52931,14550,48.0,30,0,0
1768228060623086,52931,14550,48.0,33,0,0
1768228060624470,52931,14550,39.0,74,0,0
1768228060632571,52931,14550,51.0,1,0,0
1768228060639610,52931,14550,22.0,125,0,0
1768228060642036,52931,14550,27.0,152,0,0
1768228060643671,52931,14550,45.0,62,0,0
1768228060647953,52931,14550,26.0,42,0,0
1768228060652455,52931,14550,32.0,36,0,0
1768228060654572,52931,14550,62.0,65,0,0
1768228060656725,52931,14550,49.0,27,0,0
1768228060658702,52931,14550,44.0,116,0,0
1768228060660873,52931,14550,42.0,129,0,0
1768228060662628,52931,14550,34.0,29,0,0
1768228060664235,52931,14550,34.0,137,0,0
1768228060665634,52931,14550,60.0,24,0,0
1768228060669724,52931,14550,53.0,124,0,0
1768228060671793,52931,14550,31.0,2,0,0
1768228060674186,52931,14550,64.0,164,0,0
1768228060675527,52931,14550,24.0,168,0,0
1768228060678001,52931,14550,42.0,136,0,0
1768228060680167,52931,14550,42.0,193,0,0
1768228060681939,52931,14550,48.0,32,0,0
1768228060684026,52931,14550,40.0,241,0,0
1768228060686112,52931,14550,70.0,87,0,0
1768228060689928,52931,14550,61.0,147,0,0
1768228060691983,52931,14550,64.0,11030,0,0
1768228060782718,5760,58419,,264,1,0
1768228060783804,52931,14550,47.0,264,0,0
1768228060869344,52931,14550,48.0,163,0,0
1768228060871879,52931,14550,44.0,178,0,0
1768228060873673,52931,14550,48.0,30,0,0
1768228060876823,52931,14550,48.0,33,0,0
1768228060878250,52931,14550,39.0,74,0,0
1768228060882847,52931,14550,51.0,1,0,0
1768228060885311,52931,14550,22.0,125,0,0
1768228060887173,52931,14550,27.0,152,0,0
1768228060888441,52931,14550,45.0,62,0,0
1768228060890588,52931,14550,26.0,42,0,0
1768228060893888,52931,14550,32.0,36,0,0
1768228060895527,52931,14550,62.0,65,0,0
1768228060897257,52931,14550,49.0,27,0,0
1768228060899525,52931,14550,44.0,116,0,0
1768228060901087,52931,14550,42.0,129,0,0
1768228060902643,52931,14550,34.0,29,0,0
1768228060904059,52931,14550,34.0,137,0,0
1768228060905885,52931,14550,60.0,24,0,0
1768228060908097,52931,14550,53.0,124,0,0
1768228060909687,52931,14550,31.0,2,0,0
1768228060911209,52931,14550,64.0,164,0,0
1768228060912758,52931,14550,24.0,168,0,0
1768228060914391,52931,14550,42.0,136,0,0
1768228060915599,52931,14550,42.0,193,0,0
1768228060917138,52931,14550,48.0,32,0,0
1768228060918483,52931,14550,40.0,241,0,0
1768228060919727,52931,14550,70.0,87,0,0
1768228060921764,52931,14550,61.0,147,0,0
1768228060923076,52931,14550,64.0,11030,0,0
1768228060991388,58419,5760,,0,1,0
1768228061049396,52931,14550,21.0,46,0,0
1768228061052029,52931,14550,40.0,253,0,0
1768228061053530,52931,14550,35.0,253,0,0
1768228061116251,52931,14550,48.0,163,0,0
1768228061118333,52931,14550,44.0,178,0,0
1768228061119453,52931,14550,48.0,30,0,0
1768228061122973,52931,14550,48.0,33,0,0
1768228061124703,52931,14550,39.0,74,0,0
1768228061127320,52931,14550,51.0,1,0,0
1768228061129528,52931,14550,22.0,125,0,0
1768228061131199,52931,14550,27.0,152,0,0
1768228061132568,52931,14550,45.0,62,0,0
1768228061134264,52931,14550,26.0,42,0,0
1768228061136823,52931,14550,32.0,36,0,0
1768228061138466,52931,14550,62.0,65,0,0
1768228061139603,52931,14550,49.0,27,0,0
1768228061140984,52931,14550,44.0,116,0,0
1768228061142573,52931,14550,42.0,129,0,0
1768228061143713,52931,14550,34.0,29,0,0
1768228061144880,52931,14550,34.0,137,0,0
1768228061146086,52931,14550,60.0,24,0,0
1768228061147851,52931,14550,53.0,124,0,0
1768228061149886,52931,14550,31.0,2,0,0
1768228061151257,52931,14550,64.0,164,0,0
1768228061152454,52931,14550,24.0,168,0,0
1768228061153932,52931,14550,42.0,136,0,0
1768228061155345,52931,14550,42.0,193,0,0
1768228061156605,52931,14550,48.0,32,0,0
1768228061157666,52931,14550,40.0,241,0,0
1768228061159660,52931,14550,70.0,87,0,0
1768228061161389,52931,14550,61.0,147,0,0
1768228061163231,52931,14550,64.0,11030,0,0
1768228061189239,5760,58419,,0,1,0
1768228061190158,52931,14550,29.0,0,0,0
1768228061284116,5760,58419,,264,1,0
1768228061285330,52931,14550,47.0,264,0,0
1768228061367542,52931,14550,48.0,163,0,0
1768228061370117,52931,14550,44.0,178,0,0
1768228061372459,52931,14550,48.0,30,0,0
1768228061375385,52931,14550,48.0,33,0,0
1768228061376722,52931,14550,39.0,74,0,0
1768228061379644,52931,14550,51.0,1,0,0
1768228061381740,52931,14550,22.0,125,0,0
1768228061383890,52931,14550,27.0,152,0,0
1768228061385977,52931,14550,45.0,62,0,0
1768228061387936,52931,14550,26.0,42,0,0
1768228061390234,52931,14550,32.0,36,0,0
1768228061391899,52931,14550,62.0,65,0,0
1768228061393138,52931,14550,49.0,27,0,0
1768228061394588,52931,14550,44.0,116,0,0
1768228061395901,52931,14550,42.0,129,0,0
1768228061397293,52931,14550,34.0,29,0,0
1768228061398999,52931,14550,34.0,137,0,0
1768228061401039,52931,14550,60.0,24,0,0
1768228061403707,52931,14550,53.0,124,0,0
1768228061405514,52931,14550,31.0,2,0,0
1768228061406976,52931,14550,64.0,164,0,0
1768228061408129,52931,14550,24.0,168,0,0
1768228061410098,52931,14550,42.0,136,0,0
1768228061411343,52931,14550,42.0,193,0,0
1768228061413429,52931,14550,48.0,32,0,0
1768228061415282,52931,14550,40.0,241,0,0
1768228061417055,52931,14550,70.0,87,0,0
1768228061419040,52931,14550,61.0,147,0,0
1768228061420686,52931,14550,64.0,11030,0,0
1768228061622952,52931,14550,48.0,163,0,0
1768228061624666,52931,14550,44.0,178,0,0
1768228061626612,52931,14550,48.0,30,0,0
1768228061629507,52931,14550,48.0,33,0,0
1768228061632185,52931,14550,39.0,74,0,0
1768228061636819,52931,14550,51.0,1,0,0
1768228061646686,52931,14550,22.0,125,0,0
1768228061650131,52931,14550,27.0,152,0,0
1768228061652757,52931,14550,45.0,62,0,0
1768228061656259,52931,14550,26.0,42,0,0
1768228061661913,52931,14550,32.0,36,0,0
1768228061663898,52931,14550,62.0,65,0,0
1768228061666653,52931,14550,49.0,27,0,0
1768228061668729,52931,14550,44.0,116,0,0
1768228061670495,52931,14550,42.0,129,0,0
1768228061675212,52931,14550,34.0,29,0,0
1768228061676826,52931,14550,34.0,137,0,0
1768228061678585,52931,14550,60.0,24,0,0
1768228061680870,52931,14550,53.0,124,0,0
1768228061682315,52931,14550,31.0,2,0,0
1768228061684192,52931,14550,64.0,164,0,0
1768228061685569,52931,14550,24.0,168,0,0
1768228061687001,52931,14550,42.0,136,0,0
1768228061688275,52931,14550,42.0,193,0,0
1768228061689631,52931,14550,48.0,32,0,0
1768228061691000,52931,14550,40.0,241,0,0
1768228061692302,52931,14550,70.0,87,0,0
1768228061693616,52931,14550,61.0,147,0,0
1768228061695274,52931,14550,64.0,11030,0,0
1768228061785781,5760,58419,,264,1,0
1768228061787226,52931,14550,47.0,264,0,0
1768228061877583,52931,14550,48.0,163,0,0
1768228061880986,52931,14550,44.0,178,0,0
1768228061883058,52931,14550,48.0,30,0,0
1768228061885412,52931,14550,48.0,33,0,0
1768228061887389,52931,14550,39.0,74,0,0
1768228061889672,52931,14550,51.0,1,0,0
1768228061891677,52931,14550,22.0,125,0,0
1768228061893424,52931,14550,27.0,152,0,0
1768228061894521,52931,14550,45.0,62,0,0
1768228061896466,52931,14550,26.0,42,0,0
1768228061898997,52931,14550,32.0,36,0,0
1768228061900320,52931,14550,62.0,65,0,0
1768228061901463,52931,14550,49.0,27,0,0
1768228061902606,52931,14550,44.0,116,0,0
1768228061904046,52931,14550,42.0,129,0,0
1768228061905388,52931,14550,34.0,29,0,0
1768228061906755,52931,14550,34.0,137,0,0
1768228061908213,52931,14550,60.0,24,0,0
1768228061910040,52931,14550,53.0,124,0,0
1768228061911449,52931,14550,31.0,2,0,0
1768228061913313,52931,14550,64.0,164,0,0
1768228061914702,52931,14550,24.0,168,0,0
1768228061916262,52931,14550,42.0,136,0,0
1768228061917625,52931,14550,42.0,193,0,0
1768228061918895,52931,14550,48.0,32,0,0
1768228061920258,52931,14550,40.0,241,0,0
1768228061921447,52931,14550,70.0,87,0,0
1768228061923006,52931,14550,61.0,147,0,0
1768228061924733,52931,14550,64.0,11030,0,0
1768228061994032,58419,5760,,0,1,0
1768228062122247,52931,14550,48.0,163,0,0
1768228062124605,52931,14550,44.0,178,0,0
1768228062127612,52931,14550,48.0,30,0,0
1768228062130797,52931,14550,48.0,33,0,0
1768228062132404,52931,14550,39.0,74,0,0
1768228062136867,52931,14550,51.0,1,0,0
1768228062142220,52931,14550,22.0,125,0,0
1768228062145832,52931,14550,27.0,152,0,0
1768228062147118,52931,14550,45.0,62,0,0
1768228062150108,52931,14550,26.0,42,0,0
1768228062154748,52931,14550,32.0,36,0,0
1768228062156386,52931,14550,62.0,65,0,0
1768228062158249,52931,14550,49.0,27,0,0
1768228062159459,52931,14550,44.0,116,0,0
1768228062161353,52931,14550,42.0,129,0,0
1768228062162622,52931,14550,34.0,29,0,0
1768228062164481,52931,14550,34.0,137,0,0
1768228062166670,52931,14550,60.0,24,0,0
1768228062169127,52931,14550,53.0,124,0,0
1768228062170902,52931,14550,31.0,2,0,0
1768228062176099,52931,14550,64.0,164,0,0
1768228062177838,52931,14550,24.0,168,0,0
1768228062180125,52931,14550,42.0,136,0,0
1768228062183341,52931,14550,42.0,193,0,0
1768228062185080,52931,14550,48.0,32,0,0
1768228062186920,52931,14550,40.0,241,0,0
1768228062188147,52931,14550,70.0,87,0,0
1768228062190043,52931,14550,61.0,147,0,0
1768228062194803,52931,14550,64.0,11030,0,0
1768228062197865,5760,58419,,0,1,0
1768228062199094,52931,14550,29.0,0,0,0
1768228062286943,5760,58419,,264,1,0
1768228062288121,52931,14550,47.0,264,0,0
1768228062347414,58419,5760,,66,1,0
1768228062374736,52931,14550,48.0,163,0,0
1768228062376863,52931,14550,44.0,178,0,0
1768228062378578,52931,14550,48.0,30,0,0
1768228062381627,52931,14550,48.0,33,0,0
1768228062384147,52931,14550,39.0,74,0,0
1768228062387576,52931,14550,51.0,1,0,0
1768228062393414,52931,14550,22.0,125,0,0
1768228062395276,52931,14550,27.0,152,0,0
1768228062396833,52931,14550,45.0,62,0,0
1768228062398820,52931,14550,26.0,42,0,0
1768228062401373,52931,14550,32.0,36,0,0
1768228062402633,52931,14550,62.0,65,0,0
1768228062404545,52931,14550,49.0,27,0,0
1768228062405945,52931,14550,44.0,116,0,0
1768228062407470,52931,14550,42.0,129,0,0
1768228062408703,52931,14550,34.0,29,0,0
1768228062410205,52931,14550,34.0,137,0,0
1768228062411546,52931,14550,60.0,24,0,0
1768228062413613,52931,14550,53.0,124,0,0
1768228062415482,52931,14550,31.0,2,0,0
1768228062417180,52931,14550,64.0,164,0,0
1768228062418545,52931,14550,24.0,168,0,0
1768228062420412,52931,14550,42.0,136,0,0
1768228062421703,52931,14550,42.0,193,0,0
1768228062423402,52931,14550,48.0,32,0,0
1768228062424948,52931,14550,40.0,241,0,0
1768228062426415,52931,14550,70.0,87,0,0
1768228062427898,52931,14550,61.0,147,0,0
1768228062429697,52931,14550,64.0,11030,0,0
1768228062624848,52931,14550,48.0,163,0,0
1768228062627331,52931,14550,44.0,178,0,0
1768228062629746,52931,14550,48.0,30,0,0
1768228062632703,52931,14550,48.0,33,0,0
1768228062634336,52931,14550,39.0,74,0,0
1768228062639915,52931,14550,51.0,1,0,0
1768228062644324,52931,14550,22.0,125,0,0
1768228062646459,52931,14550,27.0,152,0,0
1768228062648752,52931,14550,45.0,62,0,0
1768228062651224,52931,14550,26.0,42,0,0
1768228062654806,52931,14550,32.0,36,0,0
1768228062656346,52931,14550,62.0,65,0,0
1768228062658956,52931,14550,49.0,27,0,0
1768228062660852,52931,14550,44.0,116,0,0
1768228062662119,52931,14550,42.0,129,0,0
1768228062664927,52931,14550,34.0,29,0,0
1768228062667382,52931,14550,34.0,137,0,0
1768228062669411,52931,14550,60.0,24,0,0
1768228062672699,52931,14550,53.0,124,0,0
1768228062675747,52931,14550,31.0,2,0,0
1768228062679160,52931,14550,64.0,164,0,0
1768228062680564,52931,14550,24.0,168,0,0
1768228062683993,52931,14550,42.0,136,0,0
1768228062685458,52931,14550,42.0,193,0,0
1768228062686937,52931,14550,48.0,32,0,0
1768228062689514,52931,14550,40.0,241,0,0
1768228062691403,52931,14550,70.0,87,0,0
1768228062693336,52931,14550,61.0,147,0,0
1768228062694896,52931,14550,64.0,11030,0,0
1768228062792283,5760,58419,,264,1,0
1768228062793470,52931,14550,47.0,264,0,0
1768228062879173,52931,14550,48.0,163,0,0
1768228062881442,52931,14550,44.0,178,0,0
1768228062883455,52931,14550,48.0,30,0,0
1768228062886700,52931,14550,48.0,33,0,0
1768228062888762,52931,14550,39.0,74,0,0
1768228062892985,52931,14550,51.0,1,0,0
1768228062897324,52931,14550,22.0,125,0,0
1768228062901291,52931,14550,27.0,152,0,0
1768228062902728,52931,14550,45.0,62,0,0
1768228062904871,52931,14550,26.0,42,0,0
1768228062907446,52931,14550,32.0,36,0,0
1768228062908745,52931,14550,62.0,65,0,0
1768228062909992,52931,14550,49.0,27,0,0
1768228062911192,52931,14550,44.0,116,0,0
1768228062912976,52931,14550,42.0,129,0,0
1768228062914638,52931,14550,34.0,29,0,0
1768228062916396,52931,14550,34.0,137,0,0
1768228062917773,52931,14550,60.0,24,0,0
1768228062919685,52931,14550,53.0,124,0,0
1768228062921253,52931,14550,31.0,2,0,0
1768228062923007,52931,14550,64.0,164,0,0
1768228062924815,52931,14550,24.0,168,0,0
1768228062926709,52931,14550,42.0,136,0,0
1768228062927917,52931,14550,42.0,193,0,0
1768228062929809,52931,14550,48.0,32,0,0
1768228062931311,52931,14550,40.0,241,0,0
1768228062932611,52931,14550,70.0,87,0,0
1768228062934157,52931,14550,61.0,147,0,0
1768228062935987,52931,14550,64.0,11030,0,0
1768228062994861,58419,5760,,0,1,0
1768228063127089,52931,14550,48.0,163,0,0
1768228063129454,52931,14550,44.0,178,0,0
1768228063130678,52931,14550,48.0,30,0,0
1768228063133317,52931,14550,48.0,33,0,0
1768228063135439,52931,14550,39.0,74,0,0
1768228063138533,52931,14550,51.0,1,0,0
1768228063147346,52931,14550,22.0,125,0,0
1768228063149446,52931,14550,27.0,152,0,0
1768228063151158,52931,14550,45.0,62,0,0
1768228063153849,52931,14550,26.0,42,0,0
1768228063156640,52931,14550,32.0,36,0,0
1768228063158684,52931,14550,62.0,65,0,0
1768228063160528,52931,14550,49.0,27,0,0
1768228063163007,52931,14550,44.0,116,0,0
1768228063165253,52931,14550,42.0,129,0,0
1768228063166699,52931,14550,34.0,29,0,0
1768228063169000,52931,14550,34.0,137,0,0
1768228063170424,52931,14550,60.0,24,0,0
1768228063173483,52931,14550,53.0,124,0,0
1768228063175171,52931,14550,31.0,2,0,0
1768228063178940,52931,14550,64.0,164,0,0
1768228063181074,52931,14550,24.0,168,0,0
1768228063183322,52931,14550,42.0,136,0,0
1768228063185428,52931,14550,42.0,193,0,0
1768228063187277,52931,14550,48.0,32,0,0
1768228063189300,52931,14550,40.0,241,0,0
1768228063191404,52931,14550,70.0,87,0,0
1768228063193834,52931,14550,61.0,147,0,0
1768228063196980,52931,14550,64.0,11030,0,0
1768228063201421,5760,58419,,0,1,0
1768228063202500,52931,14550,29.0,0,0,0
1768228063223945,5760,58419,,111,1,0
1768228063225005,52931,14550,33.0,111,0,0
1768228063296796,5760,58419,,264,1,0
1768228063298346,52931,14550,47.0,264,0,0
1768228063383988,52931,14550,48.0,163,0,0
1768228063386574,52931,14550,44.0,178,0,0
1768228063387779,52931,14550,48.0,30,0,0
1768228063389952,52931,14550,48.0,33,0,0
1768228063391832,52931,14550,39.0,74,0,0
1768228063398531,52931,14550,51.0,1,0,0
1768228063400704,52931,14550,22.0,125,0,0
1768228063402600,52931,14550,27.0,152,0,0
1768228063403947,52931,14550,45.0,62,0,0
1768228063406963,52931,14550,26.0,42,0,0
1768228063409012,52931,14550,32.0,36,0,0
1768228063410504,52931,14550,62.0,65,0,0
1768228063412073,52931,14550,49.0,27,0,0
1768228063413405,52931,14550,44.0,116,0,0
1768228063415008,52931,14550,42.0,129,0,0
1768228063416806,52931,14550,34.0,29,0,0
1768228063418302,52931,14550,34.0,137,0,0
1768228063419639,52931,14550,60.0,24,0,0
1768228063421756,52931,14550,53.0,124,0,0
1768228063423295,52931,14550,31.0,2,0,0
1768228063424853,52931,14550,64.0,164,0,0
1768228063426173,52931,14550,24.0,168,0,0
1768228063427690,52931,14550,42.0,136,0,0
1768228063429368,52931,14550,42.0,193,0,0
1768228063431042,52931,14550,48.0,32,0,0
1768228063432757,52931,14550,40.0,241,0,0
1768228063434451,52931,14550,70.0,87,0,0
1768228063435963,52931,14550,61.0,147,0,0
1768228063437819,52931,14550,64.0,11030,0,0
1768228063631633,52931,14550,48.0,163,0,0
1768228063633288,52931,14550,44.0,178,0,0
1768228063635250,52931,14550,48.0,30,0,0
1768228063637319,52931,14550,48.0,33,0,0
1768228063638702,52931,14550,39.0,74,0,0
1768228063643755,52931,14550,51.0,1,0,0
1768228063650455,52931,14550,22.0,125,0,0
1768228063653797,52931,14550,27.0,152,0,0
1768228063656465,52931,14550,45.0,62,0,0
1768228063661976,52931,14550,26.0,42,0,0
1768228063670613,52931,14550,32.0,36,0,0
1768228063673523,52931,14550,62.0,65,0,0
1768228063676619,52931,14550,49.0,27,0,0
1768228063679322,52931,14550,44.0,116,0,0
1768228063681697,52931,14550,42.0,129,0,0
1768228063683389,52931,14550,34.0,29,0,0
1768228063686005,52931,14550,34.0,137,0,0
1768228063687743,52931,14550,60.0,24,0,0
1768228063689783,52931,14550,53.0,124,0,0
1768228063693157,52931,14550,31.0,2,0,0
1768228063694870,52931,14550,64.0,164,0,0
1768228063697369,52931,14550,24.0,168,0,0
1768228063700415,52931,14550,42.0,136,0,0
1768228063702204,52931,14550,42.0,193,0,0
1768228063704683,52931,14550,48.0,32,0,0
1768228063705904,52931,14550,40.0,241,0,0
1768228063707773,52931,14550,70.0,87,0,0
1768228063710242,52931,14550,61.0,147,0,0
1768228063712550,52931,14550,64.0,11030,0,0
1768228063795519,5760,58419,,264,1,0
1768228063796883,52931,14550,47.0,264,0,0
1768228063882560,52931,14550,48.0,163,0,0
1768228063884318,52931,14550,44.0,178,0,0
1768228063886362,52931,14550,48.0,30,0,0
1768228063890812,52931,14550,48.0,33,0,0
1768228063892556,52931,14550,39.0,74,0,0
1768228063895363,52931,14550,51.0,1,0,0
1768228063898034,52931,14550,22.0,125,0,0
1768228063899997,52931,14550,27.0,152,0,0
1768228063901541,52931,14550,45.0,62,0,0
1768228063904552,52931,14550,26.0,42,0,0
1768228063908306,52931,14550,32.0,36,0,0
1768228063910250,52931,14550,62.0,65,0,0
1768228063912284,52931,14550,49.0,27,0,0
1768228063913931,52931,14550,44.0,116,0,0
1768228063916214,52931,14550,42.0,129,0,0
1768228063918039,52931,14550,34.0,29,0,0
1768228063919321,52931,14550,34.0,137,0,0
1768228063920676,52931,14550,60.0,24,0,0
1768228063922558,52931,14550,53.0,124,0,0
1768228063924607,52931,14550,31.0,2,0,0
1768228063926199,52931,14550,64.0,164,0,0
1768228063928045,52931,14550,24.0,168,0,0
1768228063929678,52931,14550,42.0,136,0,0
1768228063930899,52931,14550,42.0,193,0,0
1768228063932586,52931,14550,48.0,32,0,0
1768228063933801,52931,14550,40.0,241,0,0
1768228063935027,52931,14550,70.0,87,0,0
1768228063936643,52931,14550,61.0,147,0,0
1768228063938464,52931,14550,64.0,11030,0,0
1768228063995619,58419,5760,,0,1,0
1768228064134294,52931,14550,48.0,163,0,0
1768228064136079,52931,14550,44.0,178,0,0
1768228064137936,52931,14550,48.0,30,0,0
1768228064140429,52931,14550,48.0,33,0,0
1768228064141816,52931,14550,39.0,74,0,0
1768228064146311,52931,14550,51.0,1,0,0
1768228064152994,52931,14550,22.0,125,0,0
1768228064159587,52931,14550,27.0,152,0,0
1768228064161338,52931,14550,45.0,62,0,0
1768228064165715,52931,14550,26.0,42,0,0
1768228064169378,52931,14550,32.0,36,0,0
1768228064171123,52931,14550,62.0,65,0,0
1768228064172914,52931,14550,49.0,27,0,0
1768228064174589,52931,14550,44.0,116,0,0
1768228064176595,52931,14550,42.0,129,0,0
1768228064180144,52931,14550,34.0,29,0,0
1768228064183014,52931,14550,34.0,137,0,0
1768228064185510,52931,14550,60.0,24,0,0
1768228064188536,52931,14550,53.0,124,0,0
1768228064190532,52931,14550,31.0,2,0,0
1768228064191887,52931,14550,64.0,164,0,0
1768228064193705,52931,14550,24.0,168,0,0
1768228064195748,52931,14550,42.0,136,0,0
1768228064197494,52931,14550,42.0,193,0,0
1768228064199497,52931,14550,48.0,32,0,0
1768228064202207,52931,14550,40.0,241,0,0
1768228064203810,52931,14550,70.0,87,0,0
1768228064204373,5760,58419,,0,1,0
1768228064205595,52931,14550,61.0,147,0,0
1768228064209049,52931,14550,64.0,11030,0,0
1768228064213372,52931,14550,29.0,0,0,0
1768228064298416,5760,58419,,264,1,0
1768228064299588,52931,14550,47.0,264,0,0
1768228064387113,52931,14550,48.0,163,0,0
1768228064389258,52931,14550,44.0,178,0,0
1768228064390969,52931,14550,48.0,30,0,0
1768228064394026,52931,14550,48.0,33,0,0
1768228064395967,52931,14550,39.0,74,0,0
1768228064399410,52931,14550,51.0,1,0,0
1768228064402031,52931,14550,22.0,125,0,0
1768228064403663,52931,14550,27.0,152,0,0
1768228064404960,52931,14550,45.0,62,0,0
1768228064407595,52931,14550,26.0,42,0,0
1768228064409894,52931,14550,32.0,36,0,0
1768228064411245,52931,14550,62.0,65,0,0
1768228064412873,52931,14550,49.0,27,0,0
1768228064414248,52931,14550,44.0,116,0,0
1768228064415752,52931,14550,42.0,129,0,0
1768228064417843,52931,14550,34.0,29,0,0
1768228064419221,52931,14550,34.0,137,0,0
1768228064420442,52931,14550,60.0,24,0,0
1768228064422658,52931,14550,53.0,124,0,0
1768228064424165,52931,14550,31.0,2,0,0
1768228064425825,52931,14550,64.0,164,0,0
1768228064427300,52931,14550,24.0,168,0,0
1768228064429073,52931,14550,42.0,136,0,0
1768228064430540,52931,14550,42.0,193,0,0
1768228064432402,52931,14550,48.0,32,0,0
1768228064433865,52931,14550,40.0,241,0,0
1768228064435261,52931,14550,70.0,87,0,0
1768228064436692,52931,14550,61.0,147,0,0
1768228064438481,52931,14550,64.0,11030,0,0
1768228064641173,52931,14550,48.0,163,0,0
1768228064646510,52931,14550,44.0,178,0,0
1768228064649057,52931,14550,48.0,30,0,0
1768228064652798,52931,14550,48.0,33,0,0
1768228064655845,52931,14550,39.0,74,0,0
1768228064661706,52931,14550,51.0,1,0,0
1768228064670741,52931,14550,22.0,125,0,0
1768228064673880,52931,14550,27.0,152,0,0
1768228064676726,52931,14550,45.0,62,0,0
1768228064680827,52931,14550,26.0,42,0,0
1768228064683501,52931,14550,32.0,36,0,0
1768228064684944,52931,14550,62.0,65,0,0
1768228064686982,52931,14550,49.0,27,0,0
1768228064688289,52931,14550,44.0,116,0,0
1768228064689665,52931,14550,42.0,129,0,0
1768228064692419,52931,14550,34.0,29,0,0
1768228064693686,52931,14550,34.0,137,0,0
1768228064695353,52931,14550,60.0,24,0,0
1768228064697851,52931,14550,53.0,124,0,0
1768228064699575,52931,14550,31.0,2,0,0
1768228064701320,52931,14550,64.0,164,0,0
1768228064702676,52931,14550,24.0,168,0,0
1768228064704180,52931,14550,42.0,136,0,0
1768228064705813,52931,14550,42.0,193,0,0
1768228064707390,52931,14550,48.0,32,0,0
1768228064708861,52931,14550,40.0,241,0,0
1768228064710371,52931,14550,70.0,87,0,0
1768228064711892,52931,14550,61.0,147,0,0
1768228064714543,52931,14550,64.0,11030,0,0
1768228064801381,5760,58419,,264,1,0
1768228064802436,52931,14550,47.0,264,0,0
1768228064891437,52931,14550,48.0,163,0,0
1768228064894178,52931,14550,44.0,178,0,0
1768228064896693,52931,14550,48.0,30,0,0
1768228064899081,52931,14550,48.0,33,0,0
1768228064901166,52931,14550,39.0,74,0,0
1768228064904117,52931,14550,51.0,1,0,0
1768228064906620,52931,14550,22.0,125,0,0
1768228064908582,52931,14550,27.0,152,0,0
1768228064910070,52931,14550,45.0,62,0,0
1768228064912186,52931,14550,26.0,42,0,0
1768228064915347,52931,14550,32.0,36,0,0
1768228064916895,52931,14550,62.0,65,0,0
1768228064918403,52931,14550,49.0,27,0,0
1768228064919732,52931,14550,44.0,116,0,0
1768228064921402,52931,14550,42.0,129,0,0
1768228064923090,52931,14550,34.0,29,0,0
1768228064924441,52931,14550,34.0,137,0,0
1768228064925982,52931,14550,60.0,24,0,0
1768228064927622,52931,14550,53.0,124,0,0
1768228064929464,52931,14550,31.0,2,0,0
1768228064930783,52931,14550,64.0,164,0,0
1768228064932055,52931,14550,24.0,168,0,0
1768228064933695,52931,14550,42.0,136,0,0
1768228064934942,52931,14550,42.0,193,0,0
1768228064937016,52931,14550,48.0,32,0,0
1768228064938234,52931,14550,40.0,241,0,0
1768228064939591,52931,14550,70.0,87,0,0
1768228064941103,52931,14550,61.0,147,0,0
1768228064942900,52931,14550,64.0,11030,0,0
1768228065000723,58419,5760,,0,1,0
1768228065143083,52931,14550,48.0,163,0,0
1768228065145887,52931,14550,44.0,178,0,0
1768228065147176,52931,14550,48.0,30,0,0
1768228065151877,52931,14550,48.0,33,0,0
1768228065154140,52931,14550,39.0,74,0,0
1768228065158746,52931,14550,51.0,1,0,0
1768228065162827,52931,14550,22.0,125,0,0
1768228065166192,52931,14550,27.0,152,0,0
1768228065167599,52931,14550,45.0,62,0,0
1768228065171428,52931,14550,26.0,42,0,0
1768228065176106,52931,14550,32.0,36,0,0
1768228065180694,52931,14550,62.0,65,0,0
1768228065182726,52931,14550,49.0,27,0,0
1768228065185277,52931,14550,44.0,116,0,0
1768228065187376,52931,14550,42.0,129,0,0
