Timestamp,SrcPort,DstPort,Length,MsgID,Protocol,Label
1768228229318863,52931,14550,53.0,124,0,0
1768228229319811,52931,14550,31.0,2,0,0
1768228229320578,52931,14550,64.0,164,0,0
1768228229321429,52931,14550,24.0,168,0,0
1768228229322294,52931,14550,42.0,136,0,0
1768228229323136,52931,14550,42.0,193,0,0
1768228229323924,52931,14550,48.0,32,0,0
1768228229324767,52931,14550,40.0,241,0,0
1768228229325532,52931,14550,70.0,87,0,0
1768228229326337,52931,14550,61.0,147,0,0
1768228229327380,52931,14550,64.0,11030,0,0
1768228229544861,52931,14550,48.0,163,0,0
1768228229546033,52931,14550,44.0,178,0,0
1768228229547146,52931,14550,48.0,30,0,0
1768228229548641,52931,14550,48.0,33,0,0
1768228229549638,52931,14550,39.0,74,0,0
1768228229553021,52931,14550,51.0,1,0,0
1768228229555718,52931,14550,22.0,125,0,0
1768228229557044,52931,14550,27.0,152,0,0
1768228229558123,52931,14550,45.0,62,0,0
1768228229563578,52931,14550,26.0,42,0,0
1768228229564966,52931,14550,32.0,36,0,0
1768228229565678,52931,14550,62.0,65,0,0
1768228229567898,52931,14550,49.0,27,0,0
1768228229568579,52931,14550,44.0,116,0,0
1768228229569949,52931,14550,42.0,129,0,0
1768228229570768,52931,14550,34.0,29,0,0
1768228229571849,52931,14550,34.0,137,0,0
1768228229573062,52931,14550,60.0,24,0,0
1768228229574236,52931,14550,53.0,124,0,0
1768228229575822,52931,14550,31.0,2,0,0
1768228229576723,52931,14550,64.0,164,0,0
1768228229577438,52931,14550,24.0,168,0,0
1768228229578613,52931,14550,42.0,136,0,0
1768228229579291,52931,14550,42.0,193,0,0
1768228229580464,52931,14550,48.0,32,0,0
1768228229581144,52931,14550,40.0,241,0,0
1768228229582289,52931,14550,70.0,87,0,0
1768228229583214,52931,14550,61.0,147,0,0
1768228229584594,52931,14550,64.0,11030,0,0
1768228229714104,5760,58419,,264,1,0
1768228229714687,52931,14550,47.0,264,0,0
1768228229795571,52931,14550,48.0,163,0,0
1768228229796411,52931,14550,44.0,178,0,0
1768228229797166,52931,14550,48.0,30,0,0
1768228229798193,52931,14550,48.0,33,0,0
1768228229798898,52931,14550,39.0,74,0,0
1768228229800091,52931,14550,51.0,1,0,0
1768228229801115,52931,14550,22.0,125,0,0
1768228229801812,52931,14550,27.0,152,0,0
1768228229802323,52931,14550,45.0,62,0,0
1768228229803418,52931,14550,26.0,42,0,0
1768228229804271,52931,14550,32.0,36,0,0
1768228229804988,52931,14550,62.0,65,0,0
1768228229805740,52931,14550,49.0,27,0,0
1768228229806506,52931,14550,44.0,116,0,0
1768228229807304,52931,14550,42.0,129,0,0
1768228229807980,52931,14550,34.0,29,0,0
1768228229808782,52931,14550,34.0,137,0,0
1768228229809407,52931,14550,60.0,24,0,0
1768228229810355,52931,14550,53.0,124,0,0
1768228229811038,52931,14550,31.0,2,0,0
1768228229811650,52931,14550,64.0,164,0,0
1768228229812300,52931,14550,24.0,168,0,0
1768228229813009,52931,14550,42.0,136,0,0
1768228229813628,52931,14550,42.0,193,0,0
1768228229814435,52931,14550,48.0,32,0,0
1768228229815130,52931,14550,40.0,241,0,0
1768228229815839,52931,14550,70.0,87,0,0
1768228229816692,52931,14550,61.0,147,0,0
1768228229817562,52931,14550,64.0,11030,0,0
1768228229892283,52931,14550,21.0,46,0,0
1768228229893023,52931,14550,40.0,253,0,0
1768228229893474,52931,14550,35.0,253,0,0
1768228229894440,58419,5760,,0,1,0
1768228230046831,52931,14550,48.0,163,0,0
1768228230047768,52931,14550,44.0,178,0,0
1768228230048607,52931,14550,48.0,30,0,0
1768228230049657,52931,14550,48.0,33,0,0
1768228230050583,52931,14550,39.0,74,0,0
1768228230052039,52931,14550,51.0,1,0,0
1768228230052704,52931,14550,22.0,125,0,0
1768228230053070,52931,14550,27.0,152,0,0
1768228230053499,52931,14550,45.0,62,0,0
1768228230054052,52931,14550,26.0,42,0,0
1768228230054841,52931,14550,32.0,36,0,0
1768228230055319,52931,14550,62.0,65,0,0
1768228230055793,52931,14550,49.0,27,0,0
1768228230056488,52931,14550,44.0,116,0,0
1768228230056820,52931,14550,42.0,129,0,0
1768228230057124,52931,14550,34.0,29,0,0
1768228230057416,52931,14550,34.0,137,0,0
1768228230057910,52931,14550,60.0,24,0,0
1768228230058353,52931,14550,53.0,124,0,0
1768228230058897,52931,14550,31.0,2,0,0
1768228230059291,52931,14550,64.0,164,0,0
1768228230059712,52931,14550,24.0,168,0,0
1768228230060142,52931,14550,42.0,136,0,0
1768228230060520,52931,14550,42.0,193,0,0
1768228230060969,52931,14550,48.0,32,0,0
1768228230061348,52931,14550,40.0,241,0,0
1768228230061766,52931,14550,70.0,87,0,0
1768228230062220,52931,14550,61.0,147,0,0
1768228230062569,52931,14550,64.0,11030,0,0
1768228230119781,5760,58419,,0,1,0
1768228230120305,52931,14550,29.0,0,0,0
1768228230212709,5760,58419,,264,1,0
1768228230213291,52931,14550,47.0,264,0,0
1768228230298848,52931,14550,48.0,163,0,0
1768228230299658,52931,14550,44.0,178,0,0
1768228230300538,52931,14550,48.0,30,0,0
1768228230301107,52931,14550,48.0,33,0,0
1768228230301593,52931,14550,39.0,74,0,0
1768228230302972,52931,14550,51.0,1,0,0
1768228230303745,52931,14550,22.0,125,0,0
1768228230304154,52931,14550,27.0,152,0,0
1768228230304639,52931,14550,45.0,62,0,0
1768228230305245,52931,14550,26.0,42,0,0
1768228230306217,52931,14550,32.0,36,0,0
1768228230306758,52931,14550,62.0,65,0,0
1768228230307369,52931,14550,49.0,27,0,0
1768228230307777,52931,14550,44.0,116,0,0
1768228230308260,52931,14550,42.0,129,0,0
1768228230308588,52931,14550,34.0,29,0,0
1768228230308979,52931,14550,34.0,137,0,0
1768228230309336,52931,14550,60.0,24,0,0
1768228230309886,52931,14550,53.0,124,0,0
1768228230310481,52931,14550,31.0,2,0,0
1768228230310811,52931,14550,64.0,164,0,0
1768228230311101,52931,14550,24.0,168,0,0
1768228230311487,52931,14550,42.0,136,0,0
1768228230311930,52931,14550,42.0,193,0,0
1768228230312487,52931,14550,48.0,32,0,0
1768228230312955,52931,14550,40.0,241,0,0
1768228230313337,52931,14550,70.0,87,0,0
1768228230313837,52931,14550,61.0,147,0,0
1768228230314182,52931,14550,64.0,11030,0,0
1768228230548989,52931,14550,48.0,163,0,0
1768228230550861,52931,14550,44.0,178,0,0
1768228230551234,52931,14550,48.0,30,0,0
1768228230552104,52931,14550,48.0,33,0,0
1768228230554074,52931,14550,39.0,74,0,0
1768228230555480,52931,14550,51.0,1,0,0
1768228230558629,52931,14550,22.0,125,0,0
1768228230559893,52931,14550,27.0,152,0,0
1768228230560347,52931,14550,45.0,62,0,0
1768228230561801,52931,14550,26.0,42,0,0
1768228230562738,52931,14550,32.0,36,0,0
1768228230563187,52931,14550,62.0,65,0,0
1768228230563606,52931,14550,49.0,27,0,0
1768228230564263,52931,14550,44.0,116,0,0
1768228230564754,52931,14550,42.0,129,0,0
1768228230565991,52931,14550,34.0,29,0,0
1768228230566727,52931,14550,34.0,137,0,0
1768228230567446,52931,14550,60.0,24,0,0
1768228230568687,52931,14550,53.0,124,0,0
1768228230569394,52931,14550,31.0,2,0,0
1768228230569866,52931,14550,64.0,164,0,0
1768228230570733,52931,14550,24.0,168,0,0
1768228230571164,52931,14550,42.0,136,0,0
1768228230571515,52931,14550,42.0,193,0,0
1768228230571938,52931,14550,48.0,32,0,0
1768228230572315,52931,14550,40.0,241,0,0
1768228230572667,52931,14550,70.0,87,0,0
1768228230573103,52931,14550,61.0,147,0,0
1768228230573590,52931,14550,64.0,11030,0,0
1768228230710946,5760,58419,,264,1,0
1768228230711449,52931,14550,47.0,264,0,0
1768228230797003,52931,14550,48.0,163,0,0
1768228230797935,52931,14550,44.0,178,0,0
1768228230798931,52931,14550,48.0,30,0,0
1768228230800301,52931,14550,48.0,33,0,0
1768228230800952,52931,14550,39.0,74,0,0
1768228230802068,52931,14550,51.0,1,0,0
1768228230802689,52931,14550,22.0,125,0,0
1768228230803493,52931,14550,27.0,152,0,0
1768228230803891,52931,14550,45.0,62,0,0
1768228230804531,52931,14550,26.0,42,0,0
1768228230805202,52931,14550,32.0,36,0,0
1768228230805599,52931,14550,62.0,65,0,0
1768228230806345,52931,14550,49.0,27,0,0
1768228230806900,52931,14550,44.0,116,0,0
1768228230807354,52931,14550,42.0,129,0,0
1768228230807817,52931,14550,34.0,29,0,0
1768228230808404,52931,14550,34.0,137,0,0
1768228230808780,52931,14550,60.0,24,0,0
1768228230809337,52931,14550,53.0,124,0,0
1768228230810164,52931,14550,31.0,2,0,0
1768228230810615,52931,14550,64.0,164,0,0
1768228230810999,52931,14550,24.0,168,0,0
1768228230811360,52931,14550,42.0,136,0,0
1768228230811756,52931,14550,42.0,193,0,0
1768228230812170,52931,14550,48.0,32,0,0
1768228230812544,52931,14550,40.0,241,0,0
1768228230813057,52931,14550,70.0,87,0,0
1768228230813457,52931,14550,61.0,147,0,0
1768228230813799,52931,14550,64.0,11030,0,0
1768228230900246,58419,5760,,0,1,0
1768228231047598,52931,14550,48.0,163,0,0
1768228231049069,52931,14550,44.0,178,0,0
1768228231049557,52931,14550,48.0,30,0,0
1768228231050541,52931,14550,48.0,33,0,0
1768228231050944,52931,14550,39.0,74,0,0
1768228231053005,52931,14550,51.0,1,0,0
1768228231055100,52931,14550,22.0,125,0,0
1768228231055807,52931,14550,27.0,152,0,0
1768228231056285,52931,14550,45.0,62,0,0
1768228231057431,52931,14550,26.0,42,0,0
1768228231058069,52931,14550,32.0,36,0,0
1768228231059221,52931,14550,62.0,65,0,0
1768228231059710,52931,14550,49.0,27,0,0
1768228231060237,52931,14550,44.0,116,0,0
1768228231060722,52931,14550,42.0,129,0,0
1768228231061016,52931,14550,34.0,29,0,0
1768228231061365,52931,14550,34.0,137,0,0
1768228231062209,52931,14550,60.0,24,0,0
1768228231063281,52931,14550,53.0,124,0,0
1768228231064545,52931,14550,31.0,2,0,0
1768228231064901,52931,14550,64.0,164,0,0
1768228231065239,52931,14550,24.0,168,0,0
1768228231065614,52931,14550,42.0,136,0,0
1768228231065957,52931,14550,42.0,193,0,0
1768228231066331,52931,14550,48.0,32,0,0
1768228231066619,52931,14550,40.0,241,0,0
1768228231066964,52931,14550,70.0,87,0,0
1768228231067454,52931,14550,61.0,147,0,0
1768228231067918,52931,14550,64.0,11030,0,0
1768228231119575,5760,58419,,0,1,0
1768228231119990,52931,14550,29.0,0,0,0
1768228231216735,52931,14550,47.0,264,0,0
1768228231302927,52931,14550,48.0,163,0,0
1768228231304388,52931,14550,44.0,178,0,0
1768228231305086,52931,14550,48.0,30,0,0
1768228231307043,52931,14550,48.0,33,0,0
1768228231308152,52931,14550,39.0,74,0,0
1768228231310987,52931,14550,51.0,1,0,0
1768228231312901,52931,14550,22.0,125,0,0
1768228231314370,52931,14550,27.0,152,0,0
1768228231315271,52931,14550,45.0,62,0,0
1768228231316790,52931,14550,26.0,42,0,0
1768228231318099,52931,14550,32.0,36,0,0
1768228231319207,52931,14550,62.0,65,0,0
1768228231320086,52931,14550,49.0,27,0,0
1768228231320778,52931,14550,44.0,116,0,0
1768228231321699,52931,14550,42.0,129,0,0
1768228231322771,52931,14550,34.0,29,0,0
1768228231323784,52931,14550,34.0,137,0,0
1768228231324605,52931,14550,60.0,24,0,0
1768228231325948,52931,14550,53.0,124,0,0
1768228231326951,52931,14550,31.0,2,0,0
1768228231327775,52931,14550,64.0,164,0,0
1768228231328710,52931,14550,24.0,168,0,0
1768228231329882,52931,14550,42.0,136,0,0
1768228231330728,52931,14550,42.0,193,0,0
1768228231331511,52931,14550,48.0,32,0,0
1768228231332424,52931,14550,40.0,241,0,0
1768228231333268,52931,14550,70.0,87,0,0
1768228231334416,52931,14550,61.0,147,0,0
1768228231335419,52931,14550,64.0,11030,0,0
1768228231553844,52931,14550,48.0,163,0,0
1768228231554837,52931,14550,44.0,178,0,0
1768228231555829,52931,14550,48.0,30,0,0
1768228231556917,52931,14550,48.0,33,0,0
1768228231557935,52931,14550,39.0,74,0,0
1768228231561261,52931,14550,51.0,1,0,0
1768228231564035,52931,14550,22.0,125,0,0
1768228231565095,52931,14550,27.0,152,0,0
1768228231566717,52931,14550,45.0,62,0,0
1768228231568163,52931,14550,26.0,42,0,0
1768228231569986,52931,14550,32.0,36,0,0
1768228231572026,52931,14550,62.0,65,0,0
1768228231573331,52931,14550,49.0,27,0,0
1768228231574272,52931,14550,44.0,116,0,0
1768228231574952,52931,14550,42.0,129,0,0
1768228231576046,52931,14550,34.0,29,0,0
1768228231577211,52931,14550,34.0,137,0,0
1768228231577885,52931,14550,60.0,24,0,0
1768228231580081,52931,14550,53.0,124,0,0
1768228231581018,52931,14550,31.0,2,0,0
1768228231581962,52931,14550,64.0,164,0,0
1768228231583053,52931,14550,24.0,168,0,0
1768228231584206,52931,14550,42.0,136,0,0
1768228231584974,52931,14550,42.0,193,0,0
1768228231586290,52931,14550,48.0,32,0,0
1768228231586961,52931,14550,40.0,241,0,0
1768228231589338,52931,14550,70.0,87,0,0
1768228231590171,52931,14550,61.0,147,0,0
1768228231591269,52931,14550,64.0,11030,0,0
1768228231717184,5760,58419,,264,1,0
1768228231717926,52931,14550,47.0,264,0,0
1768228231801319,52931,14550,48.0,163,0,0
1768228231802828,52931,14550,44.0,178,0,0
1768228231803527,52931,14550,48.0,30,0,0
1768228231805681,52931,14550,48.0,33,0,0
1768228231806446,52931,14550,39.0,74,0,0
1768228231809606,52931,14550,51.0,1,0,0
1768228231812285,52931,14550,22.0,125,0,0
1768228231813558,52931,14550,27.0,152,0,0
1768228231814566,52931,14550,45.0,62,0,0
1768228231816095,52931,14550,26.0,42,0,0
1768228231817052,52931,14550,32.0,36,0,0
1768228231817993,52931,14550,62.0,65,0,0
1768228231819106,52931,14550,49.0,27,0,0
1768228231819953,52931,14550,44.0,116,0,0
1768228231820654,52931,14550,42.0,129,0,0
1768228231821870,52931,14550,34.0,29,0,0
1768228231822937,52931,14550,34.0,137,0,0
1768228231823718,52931,14550,60.0,24,0,0
1768228231824901,52931,14550,53.0,124,0,0
1768228231826104,52931,14550,31.0,2,0,0
1768228231826900,52931,14550,64.0,164,0,0
1768228231827825,52931,14550,24.0,168,0,0
1768228231828659,52931,14550,42.0,136,0,0
1768228231829352,52931,14550,42.0,193,0,0
1768228231830693,52931,14550,48.0,32,0,0
1768228231831524,52931,14550,40.0,241,0,0
1768228231832202,52931,14550,70.0,87,0,0
1768228231833193,52931,14550,61.0,147,0,0
1768228231834344,52931,14550,64.0,11030,0,0
1768228231901655,58419,5760,,0,1,0
1768228232056452,52931,14550,48.0,163,0,0
1768228232059237,52931,14550,44.0,178,0,0
1768228232060875,52931,14550,48.0,30,0,0
1768228232063645,52931,14550,48.0,33,0,0
1768228232066449,52931,14550,39.0,74,0,0
1768228232072878,52931,14550,51.0,1,0,0
1768228232080602,52931,14550,22.0,125,0,0
1768228232084654,52931,14550,27.0,152,0,0
1768228232086695,52931,14550,45.0,62,0,0
1768228232091783,52931,14550,26.0,42,0,0
1768228232094033,52931,14550,32.0,36,0,0
1768228232096717,52931,14550,62.0,65,0,0
1768228232098603,52931,14550,49.0,27,0,0
1768228232100751,52931,14550,44.0,116,0,0
1768228232102486,52931,14550,42.0,129,0,0
1768228232104989,52931,14550,34.0,29,0,0
1768228232108493,52931,14550,34.0,137,0,0
1768228232112691,52931,14550,60.0,24,0,0
1768228232116076,52931,14550,53.0,124,0,0
1768228232119781,52931,14550,31.0,2,0,0
1768228232122596,52931,14550,64.0,164,0,0
1768228232124275,52931,14550,24.0,168,0,0
1768228232125385,5760,58419,,0,1,0
1768228232130431,52931,14550,42.0,136,0,0
1768228232132516,52931,14550,42.0,193,0,0
1768228232134320,52931,14550,48.0,32,0,0
1768228232137095,52931,14550,40.0,241,0,0
1768228232138837,52931,14550,70.0,87,0,0
1768228232141003,52931,14550,61.0,147,0,0
1768228232143458,52931,14550,64.0,11030,0,0
1768228232146906,52931,14550,29.0,0,0,0
1768228232216555,5760,58419,,264,1,0
1768228232217600,52931,14550,47.0,264,0,0
1768228232309184,52931,14550,48.0,163,0,0
1768228232311492,52931,14550,44.0,178,0,0
1768228232312971,52931,14550,48.0,30,0,0
1768228232316477,52931,14550,48.0,33,0,0
1768228232318353,52931,14550,39.0,74,0,0
1768228232324944,52931,14550,51.0,1,0,0
1768228232328629,52931,14550,22.0,125,0,0
1768228232331129,52931,14550,27.0,152,0,0
1768228232333190,52931,14550,45.0,62,0,0
1768228232336921,52931,14550,26.0,42,0,0
1768228232339791,52931,14550,32.0,36,0,0
1768228232341384,52931,14550,62.0,65,0,0
1768228232343399,52931,14550,49.0,27,0,0
1768228232345720,52931,14550,44.0,116,0,0
1768228232347169,52931,14550,42.0,129,0,0
1768228232348433,52931,14550,34.0,29,0,0
1768228232350067,52931,14550,34.0,137,0,0
1768228232351398,52931,14550,60.0,24,0,0
1768228232353846,52931,14550,53.0,124,0,0
1768228232355591,52931,14550,31.0,2,0,0
1768228232357158,52931,14550,64.0,164,0,0
1768228232358426,52931,14550,24.0,168,0,0
1768228232360825,52931,14550,42.0,136,0,0
1768228232363198,52931,14550,42.0,193,0,0
1768228232365134,52931,14550,48.0,32,0,0
1768228232367054,52931,14550,40.0,241,0,0
1768228232369296,52931,14550,70.0,87,0,0
1768228232371747,52931,14550,61.0,147,0,0
1768228232373414,52931,14550,64.0,11030,0,0
1768228232555791,52931,14550,48.0,163,0,0
1768228232561237,52931,14550,44.0,178,0,0
1768228232564013,52931,14550,48.0,30,0,0
1768228232567540,52931,14550,48.0,33,0,0
1768228232570159,52931,14550,39.0,74,0,0
1768228232575096,52931,14550,51.0,1,0,0
1768228232582845,52931,14550,22.0,125,0,0
1768228232588017,52931,14550,27.0,152,0,0
1768228232593141,52931,14550,45.0,62,0,0
1768228232595657,52931,14550,26.0,42,0,0
1768228232597398,52931,14550,32.0,36,0,0
1768228232598760,52931,14550,62.0,65,0,0
1768228232600452,52931,14550,49.0,27,0,0
1768228232601723,52931,14550,44.0,116,0,0
1768228232603209,52931,14550,42.0,129,0,0
1768228232604638,52931,14550,34.0,29,0,0
1768228232606184,52931,14550,34.0,137,0,0
1768228232607844,52931,14550,60.0,24,0,0
1768228232610846,52931,14550,53.0,124,0,0
1768228232612664,52931,14550,31.0,2,0,0
1768228232614424,52931,14550,64.0,164,0,0
1768228232615892,52931,14550,24.0,168,0,0
1768228232618484,52931,14550,42.0,136,0,0
1768228232620191,52931,14550,42.0,193,0,0
1768228232621609,52931,14550,48.0,32,0,0
1768228232623038,52931,14550,40.0,241,0,0
1768228232624577,52931,14550,70.0,87,0,0
1768228232628179,52931,14550,61.0,147,0,0
1768228232630238,52931,14550,64.0,11030,0,0
1768228232724738,5760,58419,,264,1,0
1768228232725774,52931,14550,47.0,264,0,0
1768228232811590,52931,14550,48.0,163,0,0
1768228232814747,52931,14550,44.0,178,0,0
1768228232816022,52931,14550,48.0,30,0,0
1768228232817937,52931,14550,48.0,33,0,0
1768228232819734,52931,14550,39.0,74,0,0
1768228232823079,52931,14550,51.0,1,0,0
1768228232826381,52931,14550,22.0,125,0,0
1768228232829139,52931,14550,27.0,152,0,0
1768228232830632,52931,14550,45.0,62,0,0
1768228232833232,52931,14550,26.0,42,0,0
1768228232835781,52931,14550,32.0,36,0,0
1768228232837270,52931,14550,62.0,65,0,0
1768228232838642,52931,14550,49.0,27,0,0
1768228232840405,52931,14550,44.0,116,0,0
1768228232842420,52931,14550,42.0,129,0,0
1768228232844082,52931,14550,34.0,29,0,0
1768228232845645,52931,14550,34.0,137,0,0
1768228232847678,52931,14550,60.0,24,0,0
1768228232850199,52931,14550,53.0,124,0,0
1768228232852570,52931,14550,31.0,2,0,0
1768228232854521,52931,14550,64.0,164,0,0
1768228232855727,52931,14550,24.0,168,0,0
1768228232857385,52931,14550,42.0,136,0,0
1768228232859505,52931,14550,42.0,193,0,0
1768228232861889,52931,14550,48.0,32,0,0
1768228232863593,52931,14550,40.0,241,0,0
1768228232865169,52931,14550,70.0,87,0,0
1768228232866679,52931,14550,61.0,147,0,0
1768228232868569,52931,14550,64.0,11030,0,0
1768228232905264,58419,5760,,0,1,0
1768228233061373,52931,14550,48.0,163,0,0
1768228233065239,52931,14550,44.0,178,0,0
1768228233067146,52931,14550,48.0,30,0,0
1768228233070585,52931,14550,48.0,33,0,0
1768228233074419,52931,14550,39.0,74,0,0
1768228233077623,52931,14550,51.0,1,0,0
1768228233083617,52931,14550,22.0,125,0,0
1768228233087525,52931,14550,27.0,152,0,0
1768228233091008,52931,14550,45.0,62,0,0
1768228233095467,52931,14550,26.0,42,0,0
1768228233098104,52931,14550,32.0,36,0,0
1768228233100495,52931,14550,62.0,65,0,0
1768228233102714,52931,14550,49.0,27,0,0
1768228233105059,52931,14550,44.0,116,0,0
1768228233106456,52931,14550,42.0,129,0,0
1768228233109326,52931,14550,34.0,29,0,0
1768228233111868,52931,14550,34.0,137,0,0
1768228233115202,52931,14550,60.0,24,0,0
1768228233118367,52931,14550,53.0,124,0,0
1768228233121739,52931,14550,31.0,2,0,0
1768228233123706,52931,14550,64.0,164,0,0
1768228233125401,52931,14550,24.0,168,0,0
1768228233128079,52931,14550,42.0,136,0,0
1768228233129641,52931,14550,42.0,193,0,0
1768228233131065,52931,14550,48.0,32,0,0
1768228233132399,5760,58419,,0,1,0
1768228233133911,52931,14550,40.0,241,0,0
1768228233135164,52931,14550,70.0,87,0,0
1768228233137251,52931,14550,61.0,147,0,0
1768228233138641,52931,14550,64.0,11030,0,0
1768228233142586,52931,14550,29.0,0,0,0
1768228233225662,5760,58419,,264,1,0
1768228233226858,52931,14550,47.0,264,0,0
1768228233312288,52931,14550,48.0,163,0,0
1768228233315971,52931,14550,44.0,178,0,0
1768228233317851,52931,14550,48.0,30,0,0
1768228233319899,52931,14550,48.0,33,0,0
1768228233321835,52931,14550,39.0,74,0,0
1768228233324638,52931,14550,51.0,1,0,0
1768228233327296,52931,14550,22.0,125,0,0
1768228233329036,52931,14550,27.0,152,0,0
1768228233330412,52931,14550,45.0,62,0,0
1768228233332912,52931,14550,26.0,42,0,0
1768228233334886,52931,14550,32.0,36,0,0
1768228233336455,52931,14550,62.0,65,0,0
1768228233338171,52931,14550,49.0,27,0,0
1768228233339545,52931,14550,44.0,116,0,0
1768228233341069,52931,14550,42.0,129,0,0
1768228233342461,52931,14550,34.0,29,0,0
1768228233344175,52931,14550,34.0,137,0,0
1768228233345660,52931,14550,60.0,24,0,0
1768228233347930,52931,14550,53.0,124,0,0
1768228233350552,52931,14550,31.0,2,0,0
1768228233352086,52931,14550,64.0,164,0,0
1768228233353605,52931,14550,24.0,168,0,0
1768228233356018,52931,14550,42.0,136,0,0
1768228233357435,52931,14550,42.0,193,0,0
1768228233359064,52931,14550,48.0,32,0,0
1768228233360910,52931,14550,40.0,241,0,0
1768228233362089,52931,14550,70.0,87,0,0
1768228233364245,52931,14550,61.0,147,0,0
1768228233365515,52931,14550,64.0,11030,0,0
1768228233560664,52931,14550,48.0,163,0,0
1768228233563003,52931,14550,44.0,178,0,0
1768228233566913,52931,14550,48.0,30,0,0
1768228233571294,52931,14550,48.0,33,0,0
1768228233573703,52931,14550,39.0,74,0,0
1768228233578881,52931,14550,51.0,1,0,0
1768228233585290,52931,14550,22.0,125,0,0
1768228233588904,52931,14550,27.0,152,0,0
1768228233592089,52931,14550,45.0,62,0,0
1768228233596913,52931,14550,26.0,42,0,0
1768228233601690,52931,14550,32.0,36,0,0
1768228233606963,52931,14550,62.0,65,0,0
1768228233609172,52931,14550,49.0,27,0,0
1768228233611098,52931,14550,44.0,116,0,0
1768228233612288,52931,14550,42.0,129,0,0
1768228233614421,52931,14550,34.0,29,0,0
1768228233616696,52931,14550,34.0,137,0,0
1768228233618456,52931,14550,60.0,24,0,0
1768228233621017,52931,14550,53.0,124,0,0
1768228233623507,52931,14550,31.0,2,0,0
1768228233624828,52931,14550,64.0,164,0,0
1768228233626826,52931,14550,24.0,168,0,0
1768228233629015,52931,14550,42.0,136,0,0
1768228233630395,52931,14550,42.0,193,0,0
1768228233632731,52931,14550,48.0,32,0,0
1768228233634263,52931,14550,40.0,241,0,0
1768228233636465,52931,14550,70.0,87,0,0
1768228233638653,52931,14550,61.0,147,0,0
1768228233640776,52931,14550,64.0,11030,0,0
1768228233730010,5760,58419,,264,1,0
1768228233731243,52931,14550,47.0,264,0,0
1768228233812655,52931,14550,48.0,163,0,0
1768228233815524,52931,14550,44.0,178,0,0
1768228233818116,52931,14550,48.0,30,0,0
1768228233821625,52931,14550,48.0,33,0,0
1768228233823729,52931,14550,39.0,74,0,0
1768228233826404,52931,14550,51.0,1,0,0
1768228233828827,52931,14550,22.0,125,0,0
1768228233830975,52931,14550,27.0,152,0,0
1768228233832563,52931,14550,45.0,62,0,0
1768228233835226,52931,14550,26.0,42,0,0
1768228233837192,52931,14550,32.0,36,0,0
1768228233839111,52931,14550,62.0,65,0,0
1768228233840356,52931,14550,49.0,27,0,0
1768228233841538,52931,14550,44.0,116,0,0
1768228233843181,52931,14550,42.0,129,0,0
1768228233844563,52931,14550,34.0,29,0,0
1768228233845955,52931,14550,34.0,137,0,0
1768228233847335,52931,14550,60.0,24,0,0
1768228233849250,52931,14550,53.0,124,0,0
1768228233851443,52931,14550,31.0,2,0,0
1768228233853038,52931,14550,64.0,164,0,0
1768228233854511,52931,14550,24.0,168,0,0
1768228233856229,52931,14550,42.0,136,0,0
1768228233857567,52931,14550,42.0,193,0,0
1768228233859284,52931,14550,48.0,32,0,0
1768228233860625,52931,14550,40.0,241,0,0
1768228233862157,52931,14550,70.0,87,0,0
1768228233864644,52931,14550,61.0,147,0,0
1768228233866497,52931,14550,64.0,11030,0,0
1768228233914057,58419,5760,,0,1,0
1768228234064783,52931,14550,48.0,163,0,0
1768228234066719,52931,14550,44.0,178,0,0
1768228234069727,52931,14550,48.0,30,0,0
1768228234071619,52931,14550,48.0,33,0,0
1768228234075133,52931,14550,39.0,74,0,0
1768228234080648,52931,14550,51.0,1,0,0
1768228234088668,52931,14550,22.0,125,0,0
1768228234091843,52931,14550,27.0,152,0,0
1768228234093341,52931,14550,45.0,62,0,0
1768228234095677,52931,14550,26.0,42,0,0
1768228234098026,52931,14550,32.0,36,0,0
1768228234099727,52931,14550,62.0,65,0,0
1768228234103113,52931,14550,49.0,27,0,0
1768228234104922,52931,14550,44.0,116,0,0
1768228234106459,52931,14550,42.0,129,0,0
1768228234107992,52931,14550,34.0,29,0,0
1768228234110800,52931,14550,34.0,137,0,0
1768228234113054,52931,14550,60.0,24,0,0
1768228234116881,52931,14550,53.0,124,0,0
1768228234118921,52931,14550,31.0,2,0,0
1768228234120199,52931,14550,64.0,164,0,0
1768228234125811,52931,14550,24.0,168,0,0
1768228234127570,52931,14550,42.0,136,0,0
1768228234129574,52931,14550,42.0,193,0,0
1768228234132496,52931,14550,48.0,32,0,0
1768228234133971,52931,14550,40.0,241,0,0
1768228234136347,52931,14550,70.0,87,0,0
1768228234138336,52931,14550,61.0,147,0,0
1768228234139616,52931,14550,64.0,11030,0,0
1768228234139662,5760,58419,,0,1,0
1768228234143529,52931,14550,29.0,0,0,0
1768228234194001,5760,58419,,111,1,0
1768228234195027,52931,14550,33.0,111,0,0
1768228234233478,5760,58419,,264,1,0
1768228234234519,52931,14550,47.0,264,0,0
1768228234320404,52931,14550,48.0,163,0,0
1768228234322937,52931,14550,44.0,178,0,0
1768228234324286,52931,14550,48.0,30,0,0
1768228234326741,52931,14550,48.0,33,0,0
1768228234328534,52931,14550,39.0,74,0,0
1768228234332147,52931,14550,51.0,1,0,0
1768228234337335,52931,14550,22.0,125,0,0
1768228234339269,52931,14550,27.0,152,0,0
