7305,2026-01-16 14:37:12.959,POS,39142670,-35.3632606,149.1652389,584.09,-0.006177439,-0.006177439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7486,2026-01-16 14:37:13.059,POS,39242630,-35.3632606,149.1652389,584.09,-0.006207172,-0.006207172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7665,2026-01-16 14:37:13.159,POS,39342590,-35.3632605,149.165239,584.09,-0.006237952,-0.006237952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7848,2026-01-16 14:37:13.259,POS,39442550,-35.3632605,149.165239,584.09,-0.006268907,-0.006268907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8031,2026-01-16 14:37:13.359,POS,39542510,-35.3632605,149.165239,584.09,-0.006297948,-0.006297948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8211,2026-01-16 14:37:13.459,POS,39642470,-35.3632605,149.165239,584.09,-0.006320595,-0.006320595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8390,2026-01-16 14:37:13.559,POS,39742430,-35.3632605,149.165239,584.09,-0.006339727,-0.006339727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8570,2026-01-16 14:37:13.659,POS,39842390,-35.3632605,149.165239,584.09,-0.006360808,-0.006360808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8748,2026-01-16 14:37:13.759,POS,39942350,-35.3632605,149.165239,584.09,-0.00638297,-0.00638297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8930,2026-01-16 14:37:13.859,POS,40042310,-35.3632605,149.165239,584.09,-0.006407535,-0.006407535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9107,2026-01-16 14:37:13.959,POS,40142270,-35.3632605,149.165239,584.09,-0.006431503,-0.006431503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9288,2026-01-16 14:37:14.059,POS,40242230,-35.3632604,149.1652391,584.09,-0.00645312,-0.00645312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9467,2026-01-16 14:37:14.160,POS,40343023,-35.3632604,149.1652391,584.09,-0.006473225,-0.006473225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9650,2026-01-16 14:37:14.259,POS,40442983,-35.3632604,149.1652391,584.09,-0.006491454,-0.006491454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834,2026-01-16 14:37:14.359,POS,40542943,-35.3632604,149.1652391,584.09,-0.006506591,-0.006506591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10015,2026-01-16 14:37:14.459,POS,40642903,-35.3632604,149.1652391,584.09,-0.006518138,-0.006518138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10194,2026-01-16 14:37:14.559,POS,40742863,-35.3632604,149.1652391,584.09,-0.006530175,-0.006530175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10375,2026-01-16 14:37:14.659,POS,40842823,-35.3632604,149.1652391,584.09,-0.006540334,-0.006540334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10553,2026-01-16 14:37:14.759,POS,40942783,-35.3632604,149.1652391,584.09,-0.006552347,-0.006552347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10735,2026-01-16 14:37:14.859,POS,41042743,-35.3632604,149.1652391,584.09,-0.006564965,-0.006564965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913,2026-01-16 14:37:14.959,POS,41142703,-35.3632604,149.1652391,584.09,-0.006578821,-0.006578821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11093,2026-01-16 14:37:15.059,POS,41242663,-35.3632603,149.1652392,584.09,-0.00659096,-0.00659096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11273,2026-01-16 14:37:15.159,POS,41342623,-35.3632603,149.1652392,584.09,-0.006598518,-0.006598518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11457,2026-01-16 14:37:15.259,POS,41442583,-35.3632603,149.1652391,584.08,-0.006603784,-0.006603784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11640,2026-01-16 14:37:15.359,POS,41542543,-35.3632603,149.1652391,584.08,-0.006609893,-0.006609893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11821,2026-01-16 14:37:15.459,POS,41642503,-35.3632603,149.1652391,584.08,-0.00659842,-0.00659842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12000,2026-01-16 14:37:15.559,POS,41742463,-35.3632603,149.1652391,584.08,-0.006580628,-0.006580628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12181,2026-01-16 14:37:15.659,POS,41842423,-35.3632603,149.1652392,584.08,-0.006557174,-0.006557174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12359,2026-01-16 14:37:15.759,POS,41942383,-35.3632603,149.1652392,584.08,-0.006536681,-0.006536681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12541,2026-01-16 14:37:15.859,POS,42042343,-35.3632603,149.1652392,584.08,-0.00650873,-0.00650873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12719,2026-01-16 14:37:15.959,POS,42142303,-35.3632604,149.1652392,584.08,-0.006477959,-0.006477959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12900,2026-01-16 14:37:16.059,POS,42242263,-35.3632604,149.1652392,584.08,-0.00644899,-0.00644899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13079,2026-01-16 14:37:16.159,POS,42342223,-35.3632604,149.1652392,584.08,-0.006425485,-0.006425485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13263,2026-01-16 14:37:16.260,POS,42443016,-35.3632603,149.1652392,584.08,-0.006399324,-0.006399324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13448,2026-01-16 14:37:16.359,POS,42542976,-35.3632603,149.1652392,584.08,-0.006374424,-0.006374424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13627,2026-01-16 14:37:16.459,POS,42642936,-35.3632603,149.1652392,584.08,-0.006352467,-0.006352467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13805,2026-01-16 14:37:16.559,POS,42742896,-35.3632603,149.1652392,584.08,-0.006333533,-0.006333533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13986,2026-01-16 14:37:16.659,POS,42842856,-35.3632603,149.1652392,584.08,-0.006319719,-0.006319719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14164,2026-01-16 14:37:16.759,POS,42942816,-35.3632603,149.1652393,584.08,-0.00630686,-0.00630686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14346,2026-01-16 14:37:16.859,POS,43042776,-35.3632603,149.1652393,584.08,-0.006289685,-0.006289685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14524,2026-01-16 14:37:16.959,POS,43142736,-35.3632603,149.1652393,584.08,-0.006273166,-0.006273166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14704,2026-01-16 14:37:17.059,POS,43242696,-35.3632603,149.1652393,584.08,-0.006261037,-0.006261037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14883,2026-01-16 14:37:17.159,POS,43342656,-35.3632603,149.1652393,584.08,-0.006247095,-0.006247095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15066,2026-01-16 14:37:17.259,POS,43442616,-35.3632603,149.1652393,584.08,-0.006230048,-0.006230048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15250,2026-01-16 14:37:17.359,POS,43542576,-35.3632603,149.1652393,584.08,-0.006211352,-0.006211352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15430,2026-01-16 14:37:17.459,POS,43642536,-35.3632603,149.1652393,584.08,-0.006200477,-0.006200477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15608,2026-01-16 14:37:17.559,POS,43742496,-35.3632603,149.1652393,584.08,-0.006192825,-0.006192825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15788,2026-01-16 14:37:17.659,POS,43842456,-35.3632603,149.1652393,584.08,-0.00618706,-0.00618706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15967,2026-01-16 14:37:17.759,POS,43942416,-35.3632603,149.1652393,584.08,-0.006176941,-0.006176941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16149,2026-01-16 14:37:17.859,POS,44042376,-35.3632602,149.1652393,584.08,-0.006165071,-0.006165071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16327,2026-01-16 14:37:17.959,POS,44142336,-35.3632602,149.1652393,584.08,-0.006152221,-0.006152221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16508,2026-01-16 14:37:18.059,POS,44242296,-35.3632602,149.1652393,584.08,-0.006144745,-0.006144745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16685,2026-01-16 14:37:18.159,POS,44342256,-35.3632602,149.1652393,584.08,-0.006139073,-0.006139073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16870,2026-01-16 14:37:18.259,POS,44442216,-35.3632602,149.1652393,584.08,-0.006136486,-0.006136486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17053,2026-01-16 14:37:18.360,POS,44543009,-35.3632602,149.1652394,584.08,-0.006140463,-0.006140463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17233,2026-01-16 14:37:18.459,POS,44642969,-35.3632602,149.1652394,584.08,-0.006142618,-0.006142618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17411,2026-01-16 14:37:18.559,POS,44742929,-35.3632602,149.1652394,584.08,-0.006145629,-0.006145629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17590,2026-01-16 14:37:18.659,POS,44842889,-35.3632602,149.1652394,584.08,-0.006149704,-0.006149704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17770,2026-01-16 14:37:18.759,POS,44942849,-35.3632602,149.1652394,584.08,-0.006156834,-0.006156834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17952,2026-01-16 14:37:18.859,POS,45042809,-35.3632602,149.1652394,584.08,-0.006164367,-0.006164367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18129,2026-01-16 14:37:18.959,POS,45142769,-35.3632602,149.1652394,584.08,-0.006169907,-0.006169907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18310,2026-01-16 14:37:19.059,POS,45242729,-35.3632601,149.1652394,584.08,-0.00617496,-0.00617496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18488,2026-01-16 14:37:19.159,POS,45342689,-35.3632601,149.1652394,584.08,-0.006176165,-0.006176165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18673,2026-01-16 14:37:19.259,POS,45442649,-35.3632601,149.1652394,584.08,-0.006180528,-0.006180528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18856,2026-01-16 14:37:19.359,POS,45542609,-35.3632601,149.1652394,584.08,-0.006183032,-0.006183032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19036,2026-01-16 14:37:19.459,POS,45642569,-35.3632601,149.1652395,584.08,-0.00618695,-0.00618695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19216,2026-01-16 14:37:19.559,POS,45742529,-35.3632601,149.1652395,584.08,-0.00619266,-0.00619266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19395,2026-01-16 14:37:19.659,POS,45842489,-35.3632601,149.1652395,584.08,-0.006198597,-0.006198597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19575,2026-01-16 14:37:19.759,POS,45942449,-35.3632601,149.1652395,584.08,-0.006201378,-0.006201378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19760,2026-01-16 14:37:19.859,POS,46042409,-35.3632601,149.1652395,584.08,-0.00620424,-0.00620424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19939,2026-01-16 14:37:19.959,POS,46142369,-35.3632601,149.1652395,584.08,-0.006206615,-0.006206615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20120,2026-01-16 14:37:20.059,POS,46242329,-35.3632601,149.1652395,584.08,-0.006207706,-0.006207706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20298,2026-01-16 14:37:20.159,POS,46342289,-35.36326,149.1652395,584.08,-0.006210349,-0.006210349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20482,2026-01-16 14:37:20.259,POS,46442249,-35.36326,149.1652395,584.08,-0.006214549,-0.006214549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20665,2026-01-16 14:37:20.359,POS,46542209,-35.36326,149.1652396,584.08,-0.006217859,-0.006217859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20846,2026-01-16 14:37:20.460,POS,46643002,-35.36326,149.1652396,584.08,-0.006220726,-0.006220726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21024,2026-01-16 14:37:20.559,POS,46742962,-35.36326,149.1652396,584.08,-0.006221894,-0.006221894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21204,2026-01-16 14:37:20.659,POS,46842922,-35.36326,149.1652396,584.08,-0.006220723,-0.006220723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21383,2026-01-16 14:37:20.759,POS,46942882,-35.36326,149.1652396,584.08,-0.006220199,-0.006220199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21565,2026-01-16 14:37:20.859,POS,47042842,-35.36326,149.1652396,584.08,-0.006222514,-0.006222514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21743,2026-01-16 14:37:20.959,POS,47142802,-35.36326,149.1652396,584.08,-0.00622327,-0.00622327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21923,2026-01-16 14:37:21.059,POS,47242762,-35.36326,149.1652396,584.08,-0.006221113,-0.006221113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22101,2026-01-16 14:37:21.159,POS,47342722,-35.36326,149.1652397,584.08,-0.006218107,-0.006218107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22286,2026-01-16 14:37:21.259,POS,47442682,-35.3632599,149.1652397,584.08,-0.006218871,-0.006218871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22468,2026-01-16 14:37:21.359,POS,47542642,-35.3632599,149.1652397,584.08,-0.00622231,-0.00622231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22649,2026-01-16 14:37:21.459,POS,47642602,-35.3632599,149.1652397,584.08,-0.006225818,-0.006225818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22827,2026-01-16 14:37:21.559,POS,47742562,-35.3632599,149.1652397,584.08,-0.006229445,-0.006229445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23007,2026-01-16 14:37:21.659,POS,47842522,-35.3632599,149.1652397,584.08,-0.00623146,-0.00623146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23186,2026-01-16 14:37:21.759,POS,47942482,-35.3632599,149.1652397,584.08,-0.006228558,-0.006228558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23368,2026-01-16 14:37:21.859,POS,48042442,-35.3632599,149.1652397,584.08,-0.006225563,-0.006225563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23546,2026-01-16 14:37:21.959,POS,48142402,-35.3632599,149.1652397,584.08,-0.006221722,-0.006221722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
