2787,2026-01-16 14:37:10.459,XKF1,36642837,0,0.07,0.06,355.73,-0.02443361,0.0283369,0.0002248611,0.0002312513,0.1447145,0.1180145,0.005500228,0.01,0.01,-0.27,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796,2026-01-16 14:37:10.459,XKF1,36642837,1,0.07,0.06,355.71,-0.02807218,0.0312041,-0.000172268,-3.659781E-05,0.1447145,0.1180145,0.004805582,0.01,0.01,-0.27,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2966,2026-01-16 14:37:10.559,XKF1,36742797,0,0.07,0.06,355.72,-0.02541701,0.02950465,0.0002335168,0.0002247703,0.1447145,0.1180145,0.005526082,0.01,0.01,-0.27,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2975,2026-01-16 14:37:10.559,XKF1,36742797,1,0.07,0.06,355.71,-0.02908317,0.03244183,-0.0001363787,-1.217227E-05,0.1447145,0.1180145,0.00480648,0.01,0.01,-0.27,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3147,2026-01-16 14:37:10.659,XKF1,36842757,0,0.07,0.06,355.71,-0.02647958,0.03068919,0.0002365359,0.0002210696,0.1447145,0.1180145,0.005550577,0.01,0.01,-0.27,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3156,2026-01-16 14:37:10.659,XKF1,36842757,1,0.08,0.06,355.7,-0.0301625,0.03378003,-0.0001584976,-3.666199E-05,0.1447145,0.1180145,0.004805514,0.01,0.01,-0.26,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3323,2026-01-16 14:37:10.759,XKF1,36942717,0,0.07,0.06,355.7,-0.02757943,0.03198085,0.0002249305,0.0002089207,0.1447145,0.1180145,0.005574387,0.01,0.01,-0.26,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3332,2026-01-16 14:37:10.759,XKF1,36942717,1,0.08,0.07,355.69,-0.03146379,0.03519419,-0.000207263,-8.18546E-05,0.1447145,0.1180145,0.004800849,0.01,0.01,-0.26,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3501,2026-01-16 14:37:10.859,XKF1,37042677,0,0.07,0.06,355.7,-0.0287092,0.03329852,0.000226514,0.0002117396,0.1447145,0.1180145,0.005596174,0.01,0.01,-0.26,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3512,2026-01-16 14:37:10.859,XKF1,37042677,1,0.08,0.07,355.68,-0.03274538,0.0366926,-0.0001163711,2.102359E-05,0.1447145,0.1180145,0.004800218,0.01,0.01,-0.26,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3679,2026-01-16 14:37:10.959,XKF1,37142637,0,0.07,0.06,355.69,-0.02991373,0.03465388,0.0001748457,0.0001650358,0.1447145,0.1180145,0.005616368,0.01,0.01,-0.26,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3688,2026-01-16 14:37:10.959,XKF1,37142637,1,0.08,0.07,355.67,-0.03396224,0.03832129,-0.0002354828,-9.604239E-05,0.1447145,0.1180145,0.004794621,0.01,0.01,-0.26,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3861,2026-01-16 14:37:11.059,XKF1,37242597,0,0.08,0.06,355.68,-0.03117225,0.03605532,0.0001728245,0.0001686698,0.1447145,0.1180145,0.005633804,0.01,0.01,-0.26,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3870,2026-01-16 14:37:11.059,XKF1,37242597,1,0.08,0.07,355.67,-0.03538507,0.03974472,-0.0003210547,-0.0001776339,0.1447145,0.1180145,0.004777431,0.01,0.01,-0.26,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4039,2026-01-16 14:37:11.159,XKF1,37342557,0,0.08,0.06,355.68,-0.03241367,0.03750127,0.0001943856,0.0001942195,0.1447145,0.1180145,0.005653208,0.01,0.01,-0.26,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4048,2026-01-16 14:37:11.159,XKF1,37342557,1,0.08,0.07,355.66,-0.03669412,0.04133448,-0.0002253163,-6.500633E-05,0.1447145,0.1180145,0.004762584,0.01,0.01,-0.26,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4222,2026-01-16 14:37:11.259,XKF1,37442517,0,0.08,0.07,355.67,-0.03368647,0.03896967,0.0001888633,0.0001940197,0.1558464,0.1180145,0.005671536,0.01,0.01,-0.26,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4231,2026-01-16 14:37:11.259,XKF1,37442517,1,0.08,0.07,355.65,-0.03802985,0.04293295,-0.0002252164,-4.533285E-05,0.1558464,0.1180145,0.004758886,0.01,0.01,-0.25,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4404,2026-01-16 14:37:11.359,XKF1,37542477,0,0.08,0.07,355.66,-0.03492657,0.04041576,0.0001694189,0.000179758,0.1558464,0.1270926,0.005689189,0.01,0.01,-0.25,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4415,2026-01-16 14:37:11.359,XKF1,37542477,1,0.08,0.07,355.64,-0.03937345,0.04449729,-0.0001782617,1.723613E-05,0.1558464,0.1270926,0.004756775,0.01,0.01,-0.25,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4586,2026-01-16 14:37:11.459,XKF1,37642437,0,0.08,0.07,355.65,-0.03621232,0.04190205,0.0001876001,0.0002022553,0.1558464,0.1270926,0.005708156,0.01,0.01,-0.25,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4595,2026-01-16 14:37:11.459,XKF1,37642437,1,0.08,0.08,355.64,-0.0407485,0.04601708,-0.000132749,7.362484E-05,0.1558464,0.1270926,0.004758073,0.01,0.01,-0.25,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4765,2026-01-16 14:37:11.559,XKF1,37742397,0,0.08,0.07,355.65,-0.03751342,0.04334544,0.0001905822,0.0002102197,0.1558464,0.1270926,0.005726601,0.01,0.01,-0.25,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4774,2026-01-16 14:37:11.559,XKF1,37742397,1,0.09,0.08,355.63,-0.04211526,0.04776174,-7.67366E-05,0.0001512766,0.1558464,0.1270926,0.00476821,0.01,0.01,-0.25,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4945,2026-01-16 14:37:11.659,XKF1,37842357,0,0.08,0.07,355.64,-0.03882413,0.0448848,0.0002140203,0.0002374487,0.1558464,0.1270926,0.0057505,0.01,0.01,-0.25,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4954,2026-01-16 14:37:11.659,XKF1,37842357,1,0.09,0.08,355.62,-0.04360237,0.04936111,-4.276849E-05,0.0001849606,0.1558464,0.1270926,0.004782678,0.01,0.01,-0.25,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5123,2026-01-16 14:37:11.759,XKF1,37942317,0,0.09,0.07,355.63,-0.04010938,0.04645214,0.0002652636,0.0002930576,0.1558464,0.1270926,0.005776639,0.01,0.01,-0.25,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5132,2026-01-16 14:37:11.759,XKF1,37942317,1,0.09,0.08,355.61,-0.04502452,0.05098111,-0.0001163179,0.0001147367,0.1558464,0.1270926,0.004794638,0.01,0.01,-0.25,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5302,2026-01-16 14:37:11.859,XKF1,38042277,0,0.09,0.07,355.62,-0.04143935,0.0479835,0.000297535,0.000328726,0.1558464,0.1270926,0.005808131,0.01,0.01,-0.25,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5313,2026-01-16 14:37:11.859,XKF1,38042277,1,0.09,0.08,355.61,-0.0464656,0.05261914,-6.706634E-05,0.0001778841,0.1558464,0.1270926,0.004811964,0.01,0.01,-0.25,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5483,2026-01-16 14:37:11.959,XKF1,38142237,0,0.09,0.08,355.62,-0.04283505,0.04956063,0.0003016467,0.0003353812,0.1558464,0.1270926,0.005840207,0.01,0.01,-0.24,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5492,2026-01-16 14:37:11.959,XKF1,38142237,1,0.09,0.08,355.6,-0.04782055,0.05428587,2.051865E-05,0.0002801172,0.1558464,0.1270926,0.004835071,0.01,0.01,-0.24,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5665,2026-01-16 14:37:12.060,XKF1,38243030,0,0.09,0.08,355.61,-0.04421163,0.0511798,0.0003156987,0.0003496947,0.1558464,0.1270926,0.005874512,0.01,0.01,-0.24,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5674,2026-01-16 14:37:12.060,XKF1,38243030,1,0.09,0.08,355.59,-0.04917623,0.05601554,0.0001396185,0.0004107248,0.1558464,0.1270926,0.00487208,0.01,0.01,-0.24,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5844,2026-01-16 14:37:12.159,XKF1,38342990,0,0.09,0.08,355.6,-0.04560051,0.05276339,0.0003223086,0.0003550032,0.1669783,0.1270926,0.005909822,0.01,0.01,-0.24,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5853,2026-01-16 14:37:12.159,XKF1,38342990,1,0.1,0.08,355.59,-0.05059414,0.05785507,0.0002187522,0.0004993583,0.1669783,0.1270926,0.004914538,0.01,0.01,-0.24,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6026,2026-01-16 14:37:12.259,XKF1,38442950,0,0.09,0.08,355.59,-0.04701233,0.05437132,0.0003437713,0.000376737,0.1669783,0.1361706,0.005944322,0.01,0.01,-0.24,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6035,2026-01-16 14:37:12.259,XKF1,38442950,1,0.1,0.09,355.58,-0.05209691,0.05963967,0.000208805,0.0004867406,0.1669783,0.1361706,0.004961044,0.01,0.01,-0.24,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6208,2026-01-16 14:37:12.359,XKF1,38542910,0,0.09,0.08,355.59,-0.04838514,0.0560272,0.0003255317,0.0003573986,0.1669783,0.1361706,0.005979441,0.01,0.01,-0.24,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6219,2026-01-16 14:37:12.359,XKF1,38542910,1,0.1,0.09,355.57,-0.05357235,0.06146256,0.0002608273,0.0005398902,0.1669783,0.1361706,0.005013248,0.01,0.01,-0.24,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6390,2026-01-16 14:37:12.459,XKF1,38642870,0,0.09,0.08,355.58,-0.04977956,0.0576706,0.0003270891,0.0003556097,0.1669783,0.1361706,0.006014336,0.01,0.01,-0.24,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6399,2026-01-16 14:37:12.459,XKF1,38642870,1,0.1,0.09,355.57,-0.05496207,0.06332678,0.0002901002,0.0005719271,0.1669783,0.1361706,0.005068551,0.01,0.01,-0.24,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6572,2026-01-16 14:37:12.559,XKF1,38742830,0,0.1,0.08,355.57,-0.05114752,0.0593224,0.0003144819,0.0003381441,0.1669783,0.1361706,0.006050081,0.01,0.01,-0.23,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6581,2026-01-16 14:37:12.559,XKF1,38742830,1,0.1,0.09,355.56,-0.05644025,0.06507949,0.0002985088,0.0005779551,0.1669783,0.1361706,0.005127371,0.01,0.01,-0.23,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6752,2026-01-16 14:37:12.659,XKF1,38842790,0,0.1,0.08,355.56,-0.05249697,0.06099841,0.0002993972,0.0003178657,0.1669783,0.1361706,0.006081392,0.01,0.01,-0.23,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6761,2026-01-16 14:37:12.659,XKF1,38842790,1,0.1,0.09,355.55,-0.05792923,0.06682038,0.0002942516,0.0005805441,0.1669783,0.1361706,0.005188656,0.01,0.01,-0.23,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6930,2026-01-16 14:37:12.759,XKF1,38942750,0,0.1,0.09,355.56,-0.05389554,0.06268031,0.000314584,0.0003263266,0.1669783,0.1361706,0.006113678,0.01,0.01,-0.23,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6939,2026-01-16 14:37:12.759,XKF1,38942750,1,0.1,0.09,355.54,-0.05926264,0.06858248,0.0001861498,0.0004357056,0.1669783,0.1361706,0.005235171,0.01,0.01,-0.23,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7110,2026-01-16 14:37:12.859,XKF1,39042710,0,0.1,0.09,355.55,-0.05527944,0.06433275,0.0003401522,0.0003455589,0.1669783,0.1361706,0.006146357,0.01,0.01,-0.23,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7121,2026-01-16 14:37:12.859,XKF1,39042710,1,0.11,0.09,355.54,-0.06069801,0.07035895,0.0002480486,0.0004867998,0.1669783,0.1361706,0.005280816,0.01,0.01,-0.23,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7290,2026-01-16 14:37:12.959,XKF1,39142670,0,0.1,0.09,355.54,-0.05667831,0.06602913,0.0002912047,0.0002901796,0.1669783,0.1361706,0.006177439,0.01,0.01,-0.23,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7299,2026-01-16 14:37:12.959,XKF1,39142670,1,0.11,0.1,355.53,-0.06204846,0.07209703,0.0002511151,0.0004902937,0.1669783,0.1361706,0.005330074,0.01,0.01,-0.23,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7471,2026-01-16 14:37:13.059,XKF1,39242630,0,0.1,0.09,355.53,-0.05809626,0.06770544,0.000322151,0.0003137216,0.1669783,0.1361706,0.006207172,0.01,0.01,-0.23,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7480,2026-01-16 14:37:13.059,XKF1,39242630,1,0.11,0.1,355.52,-0.06362569,0.07375067,0.0001980737,0.0004340227,0.1669783,0.1361706,0.005375999,0.01,0.01,-0.23,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7650,2026-01-16 14:37:13.159,XKF1,39342590,0,0.1,0.09,355.53,-0.05945484,0.06930089,0.0003161708,0.000299969,0.1781102,0.1452487,0.006237952,0.01,0.01,-0.23,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7659,2026-01-16 14:37:13.159,XKF1,39342590,1,0.11,0.1,355.52,-0.06503969,0.07544058,0.0002035875,0.0004300486,0.1781102,0.1452487,0.005420987,0.01,0.01,-0.22,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7833,2026-01-16 14:37:13.259,XKF1,39442550,0,0.11,0.09,355.52,-0.06077434,0.07095975,0.0003294152,0.0003059074,0.1781102,0.1452487,0.006268907,0.01,0.01,-0.22,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7842,2026-01-16 14:37:13.259,XKF1,39442550,1,0.11,0.1,355.51,-0.06650437,0.07702624,0.0002276995,0.0004506882,0.1781102,0.1452487,0.00546288,0.01,0.01,-0.22,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8014,2026-01-16 14:37:13.359,XKF1,39542510,0,0.11,0.09,355.51,-0.06208474,0.07260401,0.0003005505,0.0002703765,0.1781102,0.1452487,0.006297948,0.01,0.01,-0.22,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8025,2026-01-16 14:37:13.359,XKF1,39542510,1,0.11,0.1,355.5,-0.06800455,0.07867353,0.000201093,0.0004108252,0.1781102,0.1452487,0.005502142,0.01,0.01,-0.22,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8196,2026-01-16 14:37:13.459,XKF1,39642470,0,0.11,0.1,355.5,-0.06344789,0.07419996,0.0002224784,0.0001847616,0.1781102,0.1452487,0.006320595,0.01,0.01,-0.22,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8205,2026-01-16 14:37:13.459,XKF1,39642470,1,0.11,0.1,355.49,-0.06930044,0.08022326,0.0001546362,0.0003392378,0.1781102,0.1452487,0.005535948,0.01,0.01,-0.22,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8375,2026-01-16 14:37:13.559,XKF1,39742430,0,0.11,0.1,355.5,-0.06480511,0.07577669,0.0002504391,0.0002035362,0.1781102,0.1452487,0.006339727,0.01,0.01,-0.22,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8384,2026-01-16 14:37:13.559,XKF1,39742430,1,0.11,0.1,355.48,-0.07073496,0.08184079,0.0001760771,0.000354423,0.1781102,0.1452487,0.00556902,0.01,0.01,-0.22,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8555,2026-01-16 14:37:13.659,XKF1,39842390,0,0.11,0.1,355.49,-0.06607881,0.07722127,0.0002629871,0.0002072584,0.1781102,0.1452487,0.006360808,0.01,0.01,-0.22,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8564,2026-01-16 14:37:13.659,XKF1,39842390,1,0.12,0.11,355.47,-0.07196131,0.08346484,0.0001960941,0.0003704541,0.1781102,0.1452487,0.005602499,0.01,0.01,-0.22,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8733,2026-01-16 14:37:13.759,XKF1,39942350,0,0.11,0.1,355.48,-0.06728483,0.07870623,0.0003120337,0.0002477989,0.1781102,0.1452487,0.00638297,0.01,0.01,-0.22,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8742,2026-01-16 14:37:13.759,XKF1,39942350,1,0.12,0.11,355.47,-0.073228,0.08507216,0.0001515118,0.0003182705,0.1781102,0.1452487,0.005635821,0.01,0.01,-0.22,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8913,2026-01-16 14:37:13.859,XKF1,40042310,0,0.11,0.1,355.47,-0.06849143,0.08015771,0.000320872,0.0002490136,0.1781102,0.1452487,0.006407535,0.01,0.01,-0.21,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8924,2026-01-16 14:37:13.859,XKF1,40042310,1,0.12,0.11,355.46,-0.07448789,0.08658846,7.284404E-05,0.0002292911,0.1781102,0.1452487,0.005666194,0.01,0.01,-0.21,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9092,2026-01-16 14:37:13.959,XKF1,40142270,0,0.12,0.1,355.47,-0.06969991,0.08160398,0.0002991755,0.0002198446,0.1781102,0.1452487,0.006431503,0.01,0.01,-0.21,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9101,2026-01-16 14:37:13.959,XKF1,40142270,1,0.12,0.11,355.45,-0.07560654,0.08794493,0.0001265343,0.0002778249,0.1781102,0.1452487,0.00569192,0.01,0.01,-0.22,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9273,2026-01-16 14:37:14.059,XKF1,40242230,0,0.12,0.1,355.46,-0.07083362,0.08294058,0.0002762316,0.0001883596,0.189242,0.1543267,0.00645312,0.01,0.01,-0.21,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9282,2026-01-16 14:37:14.059,XKF1,40242230,1,0.12,0.11,355.44,-0.07672945,0.08940389,0.0001759894,0.0003071195,0.189242,0.1543267,0.005720054,0.01,0.01,-0.21,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9452,2026-01-16 14:37:14.160,XKF1,40343023,0,0.12,0.11,355.45,-0.07198632,0.08432611,0.0002941535,0.0001978114,0.189242,0.1543267,0.006473225,0.01,0.01,-0.21,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9461,2026-01-16 14:37:14.160,XKF1,40343023,1,0.12,0.11,355.44,-0.07806525,0.09072372,0.0002135971,0.0003333742,0.189242,0.1543267,0.005753832,0.01,0.01,-0.21,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9635,2026-01-16 14:37:14.259,XKF1,40442983,0,0.12,0.11,355.44,-0.07302999,0.08561604,0.0002653569,0.0001595679,0.189242,0.1543267,0.006491454,0.01,0.01,-0.21,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9644,2026-01-16 14:37:14.259,XKF1,40442983,1,0.12,0.11,355.43,-0.07909171,0.09200203,0.0002662884,0.00038143,0.189242,0.1543267,0.005789068,0.01,0.01,-0.21,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9817,2026-01-16 14:37:14.359,XKF1,40542943,0,0.12,0.11,355.44,-0.07403482,0.08679049,0.0002608219,0.0001439497,0.189242,0.1543267,0.006506591,0.01,0.01,-0.21,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9828,2026-01-16 14:37:14.359,XKF1,40542943,1,0.13,0.11,355.43,-0.08012482,0.09324337,0.000189001,0.0002972839,0.189242,0.1543267,0.005820741,0.01,0.01,-0.21,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9998,2026-01-16 14:37:14.459,XKF1,40642903,0,0.12,0.11,355.43,-0.07495087,0.08797476,0.0002372258,0.0001106121,0.189242,0.1543267,0.006518138,0.01,0.01,-0.21,584.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
