Timestamp,SrcPort,DstPort,Length,MsgID,Protocol,Label
2026-01-12 14:24:22.456831,52931,14550,22.0,125,0,0
2026-01-12 14:24:22.459552,52931,14550,27.0,152,0,0
2026-01-12 14:24:22.460450,52931,14550,42.0,62,0,0
2026-01-12 14:24:22.464033,52931,14550,25.0,42,0,0
2026-01-12 14:24:22.467650,52931,14550,32.0,36,0,0
2026-01-12 14:24:22.468517,52931,14550,62.0,65,0,0
2026-01-12 14:24:22.470688,52931,14550,49.0,27,0,0
2026-01-12 14:24:22.471717,52931,14550,44.0,116,0,0
2026-01-12 14:24:22.472534,52931,14550,42.0,129,0,0
2026-01-12 14:24:22.473682,52931,14550,34.0,29,0,0
2026-01-12 14:24:22.474703,52931,14550,34.0,137,0,0
2026-01-12 14:24:22.475625,52931,14550,60.0,24,0,0
2026-01-12 14:24:22.477895,52931,14550,53.0,124,0,0
2026-01-12 14:24:22.478977,52931,14550,30.0,2,0,0
2026-01-12 14:24:22.479863,52931,14550,64.0,164,0,0
2026-01-12 14:24:22.480714,52931,14550,41.0,136,0,0
2026-01-12 14:24:22.481561,52931,14550,41.0,193,0,0
2026-01-12 14:24:22.482644,52931,14550,40.0,241,0,0
2026-01-12 14:24:22.483761,52931,14550,61.0,147,0,0
2026-01-12 14:24:22.484648,52931,14550,64.0,11030,0,0
2026-01-12 14:24:22.612176,5760,58419,,264,1,0
2026-01-12 14:24:22.612987,52931,14550,46.0,264,0,0
2026-01-12 14:24:22.659966,58419,5760,,0,1,0
2026-01-12 14:24:22.660444,58419,5760,,76,1,0
2026-01-12 14:24:22.665668,5760,58419,,77,1,0
2026-01-12 14:24:22.666360,52931,14550,30.0,77,0,0
2026-01-12 14:24:22.694458,52931,14550,48.0,163,0,0
2026-01-12 14:24:22.695516,52931,14550,44.0,178,0,0
2026-01-12 14:24:22.697003,52931,14550,48.0,30,0,0
2026-01-12 14:24:22.698996,52931,14550,48.0,33,0,0
2026-01-12 14:24:22.701149,52931,14550,38.0,74,0,0
2026-01-12 14:24:22.703049,52931,14550,51.0,1,0,0
2026-01-12 14:24:22.705634,52931,14550,22.0,125,0,0
2026-01-12 14:24:22.707027,52931,14550,27.0,152,0,0
2026-01-12 14:24:22.708045,52931,14550,42.0,62,0,0
2026-01-12 14:24:22.709450,52931,14550,25.0,42,0,0
2026-01-12 14:24:22.710642,52931,14550,32.0,36,0,0
2026-01-12 14:24:22.711693,52931,14550,62.0,65,0,0
2026-01-12 14:24:22.712946,52931,14550,49.0,27,0,0
2026-01-12 14:24:22.714401,52931,14550,44.0,116,0,0
2026-01-12 14:24:22.715601,52931,14550,42.0,129,0,0
2026-01-12 14:24:22.716623,52931,14550,34.0,29,0,0
2026-01-12 14:24:22.717766,52931,14550,34.0,137,0,0
2026-01-12 14:24:22.718855,52931,14550,60.0,24,0,0
2026-01-12 14:24:22.720662,52931,14550,53.0,124,0,0
2026-01-12 14:24:22.722310,52931,14550,30.0,2,0,0
2026-01-12 14:24:22.723645,52931,14550,64.0,164,0,0
2026-01-12 14:24:22.724750,52931,14550,42.0,136,0,0
2026-01-12 14:24:22.725833,52931,14550,41.0,193,0,0
2026-01-12 14:24:22.727028,52931,14550,40.0,241,0,0
2026-01-12 14:24:22.728282,52931,14550,61.0,147,0,0
2026-01-12 14:24:22.729358,52931,14550,64.0,11030,0,0
2026-01-12 14:24:22.950940,52931,14550,48.0,163,0,0
2026-01-12 14:24:22.953388,52931,14550,44.0,178,0,0
2026-01-12 14:24:22.958028,52931,14550,48.0,30,0,0
2026-01-12 14:24:22.963682,52931,14550,48.0,33,0,0
2026-01-12 14:24:22.965834,52931,14550,38.0,74,0,0
2026-01-12 14:24:22.969570,52931,14550,51.0,1,0,0
2026-01-12 14:24:22.976801,52931,14550,22.0,125,0,0
2026-01-12 14:24:22.980766,52931,14550,27.0,152,0,0
2026-01-12 14:24:22.983909,52931,14550,42.0,62,0,0
2026-01-12 14:24:22.988158,52931,14550,25.0,42,0,0
2026-01-12 14:24:22.991624,52931,14550,32.0,36,0,0
2026-01-12 14:24:22.993534,52931,14550,62.0,65,0,0
2026-01-12 14:24:22.996532,52931,14550,49.0,27,0,0
2026-01-12 14:24:22.998444,52931,14550,44.0,116,0,0
2026-01-12 14:24:23.000459,52931,14550,42.0,129,0,0
2026-01-12 14:24:23.002333,52931,14550,34.0,29,0,0
2026-01-12 14:24:23.005737,52931,14550,34.0,137,0,0
2026-01-12 14:24:23.008305,52931,14550,60.0,24,0,0
2026-01-12 14:24:23.012977,52931,14550,53.0,124,0,0
2026-01-12 14:24:23.016368,52931,14550,30.0,2,0,0
2026-01-12 14:24:23.018035,52931,14550,64.0,164,0,0
2026-01-12 14:24:23.021053,52931,14550,42.0,136,0,0
2026-01-12 14:24:23.022346,5760,58419,,0,1,0
2026-01-12 14:24:23.023309,52931,14550,41.0,193,0,0
2026-01-12 14:24:23.026503,52931,14550,40.0,241,0,0
2026-01-12 14:24:23.028374,52931,14550,61.0,147,0,0
2026-01-12 14:24:23.031818,52931,14550,64.0,11030,0,0
2026-01-12 14:24:23.035979,52931,14550,29.0,0,0,0
2026-01-12 14:24:23.111567,5760,58419,,264,1,0
2026-01-12 14:24:23.112700,52931,14550,46.0,264,0,0
2026-01-12 14:24:23.202726,52931,14550,48.0,163,0,0
2026-01-12 14:24:23.204662,52931,14550,44.0,178,0,0
2026-01-12 14:24:23.207747,52931,14550,48.0,30,0,0
2026-01-12 14:24:23.210423,52931,14550,48.0,33,0,0
2026-01-12 14:24:23.212427,52931,14550,38.0,74,0,0
2026-01-12 14:24:23.215642,52931,14550,51.0,1,0,0
2026-01-12 14:24:23.219234,52931,14550,22.0,125,0,0
2026-01-12 14:24:23.221526,52931,14550,27.0,152,0,0
2026-01-12 14:24:23.223175,52931,14550,42.0,62,0,0
2026-01-12 14:24:23.225807,52931,14550,25.0,42,0,0
2026-01-12 14:24:23.228221,52931,14550,32.0,36,0,0
2026-01-12 14:24:23.230161,52931,14550,62.0,65,0,0
2026-01-12 14:24:23.232073,52931,14550,49.0,27,0,0
2026-01-12 14:24:23.233863,52931,14550,44.0,116,0,0
2026-01-12 14:24:23.235789,52931,14550,42.0,129,0,0
2026-01-12 14:24:23.237692,52931,14550,34.0,29,0,0
2026-01-12 14:24:23.239493,52931,14550,34.0,137,0,0
2026-01-12 14:24:23.241260,52931,14550,60.0,24,0,0
2026-01-12 14:24:23.243908,52931,14550,53.0,124,0,0
2026-01-12 14:24:23.246085,52931,14550,30.0,2,0,0
2026-01-12 14:24:23.247650,52931,14550,64.0,164,0,0
2026-01-12 14:24:23.249097,52931,14550,42.0,136,0,0
2026-01-12 14:24:23.250557,52931,14550,41.0,193,0,0
2026-01-12 14:24:23.252402,52931,14550,40.0,241,0,0
2026-01-12 14:24:23.254684,52931,14550,61.0,147,0,0
2026-01-12 14:24:23.256810,52931,14550,64.0,11030,0,0
2026-01-12 14:24:23.450304,52931,14550,48.0,163,0,0
2026-01-12 14:24:23.453102,52931,14550,44.0,178,0,0
2026-01-12 14:24:23.456521,52931,14550,48.0,30,0,0
2026-01-12 14:24:23.460645,52931,14550,48.0,33,0,0
2026-01-12 14:24:23.463070,52931,14550,38.0,74,0,0
2026-01-12 14:24:23.466908,52931,14550,51.0,1,0,0
2026-01-12 14:24:23.476142,52931,14550,22.0,125,0,0
2026-01-12 14:24:23.481218,52931,14550,27.0,152,0,0
2026-01-12 14:24:23.484779,52931,14550,42.0,62,0,0
2026-01-12 14:24:23.487886,52931,14550,25.0,42,0,0
2026-01-12 14:24:23.490763,52931,14550,32.0,36,0,0
2026-01-12 14:24:23.493122,52931,14550,62.0,65,0,0
2026-01-12 14:24:23.495876,52931,14550,49.0,27,0,0
2026-01-12 14:24:23.498186,52931,14550,44.0,116,0,0
2026-01-12 14:24:23.503106,52931,14550,42.0,129,0,0
2026-01-12 14:24:23.506591,52931,14550,34.0,29,0,0
2026-01-12 14:24:23.508786,52931,14550,34.0,137,0,0
2026-01-12 14:24:23.512639,52931,14550,60.0,24,0,0
2026-01-12 14:24:23.517784,52931,14550,53.0,124,0,0
2026-01-12 14:24:23.520223,52931,14550,30.0,2,0,0
2026-01-12 14:24:23.522749,52931,14550,64.0,164,0,0
2026-01-12 14:24:23.525702,52931,14550,42.0,136,0,0
2026-01-12 14:24:23.530134,52931,14550,41.0,193,0,0
2026-01-12 14:24:23.533060,52931,14550,40.0,241,0,0
2026-01-12 14:24:23.536427,52931,14550,61.0,147,0,0
2026-01-12 14:24:23.539738,52931,14550,64.0,11030,0,0
2026-01-12 14:24:23.617686,5760,58419,,264,1,0
2026-01-12 14:24:23.618985,52931,14550,46.0,264,0,0
2026-01-12 14:24:23.668591,58419,5760,,0,1,0
2026-01-12 14:24:23.702126,52931,14550,48.0,163,0,0
2026-01-12 14:24:23.704621,52931,14550,44.0,178,0,0
2026-01-12 14:24:23.707796,52931,14550,48.0,30,0,0
2026-01-12 14:24:23.710603,52931,14550,48.0,33,0,0
2026-01-12 14:24:23.713063,52931,14550,38.0,74,0,0
2026-01-12 14:24:23.717224,52931,14550,51.0,1,0,0
2026-01-12 14:24:23.721458,52931,14550,22.0,125,0,0
2026-01-12 14:24:23.723549,52931,14550,27.0,152,0,0
2026-01-12 14:24:23.725236,52931,14550,42.0,62,0,0
2026-01-12 14:24:23.727839,52931,14550,25.0,42,0,0
2026-01-12 14:24:23.730801,52931,14550,32.0,36,0,0
2026-01-12 14:24:23.732825,52931,14550,62.0,65,0,0
2026-01-12 14:24:23.735033,52931,14550,49.0,27,0,0
2026-01-12 14:24:23.737268,52931,14550,44.0,116,0,0
2026-01-12 14:24:23.739322,52931,14550,42.0,129,0,0
2026-01-12 14:24:23.741478,52931,14550,34.0,29,0,0
2026-01-12 14:24:23.743626,52931,14550,34.0,137,0,0
2026-01-12 14:24:23.745848,52931,14550,60.0,24,0,0
2026-01-12 14:24:23.748239,52931,14550,53.0,124,0,0
2026-01-12 14:24:23.750842,52931,14550,30.0,2,0,0
2026-01-12 14:24:23.753217,52931,14550,64.0,164,0,0
2026-01-12 14:24:23.754801,52931,14550,42.0,136,0,0
2026-01-12 14:24:23.757095,52931,14550,41.0,193,0,0
2026-01-12 14:24:23.759503,52931,14550,40.0,241,0,0
2026-01-12 14:24:23.762402,52931,14550,61.0,147,0,0
2026-01-12 14:24:23.765159,52931,14550,64.0,11030,0,0
2026-01-12 14:24:23.953457,52931,14550,48.0,163,0,0
2026-01-12 14:24:23.954477,52931,14550,44.0,178,0,0
2026-01-12 14:24:23.955135,52931,14550,48.0,30,0,0
2026-01-12 14:24:23.956266,52931,14550,48.0,33,0,0
2026-01-12 14:24:23.957034,52931,14550,38.0,74,0,0
2026-01-12 14:24:23.958845,52931,14550,51.0,1,0,0
2026-01-12 14:24:23.962545,52931,14550,22.0,125,0,0
2026-01-12 14:24:23.966604,52931,14550,27.0,152,0,0
2026-01-12 14:24:23.968103,52931,14550,42.0,62,0,0
2026-01-12 14:24:23.972838,52931,14550,25.0,42,0,0
2026-01-12 14:24:23.974726,52931,14550,32.0,36,0,0
2026-01-12 14:24:23.977218,52931,14550,62.0,65,0,0
2026-01-12 14:24:23.978789,52931,14550,49.0,27,0,0
2026-01-12 14:24:23.981321,52931,14550,44.0,116,0,0
2026-01-12 14:24:23.983043,52931,14550,42.0,129,0,0
2026-01-12 14:24:23.985725,52931,14550,34.0,29,0,0
2026-01-12 14:24:23.988120,52931,14550,34.0,137,0,0
2026-01-12 14:24:23.989709,52931,14550,60.0,24,0,0
2026-01-12 14:24:23.992356,52931,14550,53.0,124,0,0
2026-01-12 14:24:23.993724,52931,14550,30.0,2,0,0
2026-01-12 14:24:23.996060,52931,14550,64.0,164,0,0
2026-01-12 14:24:23.997332,52931,14550,42.0,136,0,0
2026-01-12 14:24:23.998952,52931,14550,41.0,193,0,0
2026-01-12 14:24:24.001058,52931,14550,40.0,241,0,0
2026-01-12 14:24:24.004350,52931,14550,61.0,147,0,0
2026-01-12 14:24:24.006005,52931,14550,64.0,11030,0,0
2026-01-12 14:24:24.025653,5760,58419,,0,1,0
2026-01-12 14:24:24.026704,52931,14550,29.0,0,0,0
2026-01-12 14:24:24.123683,5760,58419,,264,1,0
2026-01-12 14:24:24.124503,52931,14550,46.0,264,0,0
2026-01-12 14:24:24.207446,52931,14550,48.0,163,0,0
2026-01-12 14:24:24.209267,52931,14550,44.0,178,0,0
2026-01-12 14:24:24.210714,52931,14550,48.0,30,0,0
2026-01-12 14:24:24.213045,52931,14550,48.0,33,0,0
2026-01-12 14:24:24.214918,52931,14550,38.0,74,0,0
2026-01-12 14:24:24.216967,52931,14550,51.0,1,0,0
2026-01-12 14:24:24.219454,52931,14550,22.0,125,0,0
2026-01-12 14:24:24.220881,52931,14550,27.0,152,0,0
2026-01-12 14:24:24.221994,52931,14550,42.0,62,0,0
2026-01-12 14:24:24.223609,52931,14550,25.0,42,0,0
2026-01-12 14:24:24.225106,52931,14550,32.0,36,0,0
2026-01-12 14:24:24.226255,52931,14550,62.0,65,0,0
2026-01-12 14:24:24.227476,52931,14550,49.0,27,0,0
2026-01-12 14:24:24.228604,52931,14550,44.0,116,0,0
2026-01-12 14:24:24.229723,52931,14550,42.0,129,0,0
2026-01-12 14:24:24.230887,52931,14550,34.0,29,0,0
2026-01-12 14:24:24.232074,52931,14550,34.0,137,0,0
2026-01-12 14:24:24.233162,52931,14550,60.0,24,0,0
2026-01-12 14:24:24.234438,52931,14550,53.0,124,0,0
2026-01-12 14:24:24.235552,52931,14550,30.0,2,0,0
2026-01-12 14:24:24.236598,52931,14550,64.0,164,0,0
2026-01-12 14:24:24.237931,52931,14550,42.0,136,0,0
2026-01-12 14:24:24.239129,52931,14550,41.0,193,0,0
2026-01-12 14:24:24.240314,52931,14550,40.0,241,0,0
2026-01-12 14:24:24.241477,52931,14550,61.0,147,0,0
2026-01-12 14:24:24.242576,52931,14550,64.0,11030,0,0
2026-01-12 14:24:24.453217,52931,14550,48.0,163,0,0
2026-01-12 14:24:24.454687,52931,14550,44.0,178,0,0
2026-01-12 14:24:24.455841,52931,14550,48.0,30,0,0
2026-01-12 14:24:24.457967,52931,14550,48.0,33,0,0
2026-01-12 14:24:24.458995,52931,14550,38.0,74,0,0
2026-01-12 14:24:24.462763,52931,14550,51.0,1,0,0
2026-01-12 14:24:24.466564,52931,14550,22.0,125,0,0
2026-01-12 14:24:24.468763,52931,14550,27.0,152,0,0
2026-01-12 14:24:24.469708,52931,14550,42.0,62,0,0
2026-01-12 14:24:24.472344,52931,14550,25.0,42,0,0
2026-01-12 14:24:24.474326,52931,14550,32.0,36,0,0
2026-01-12 14:24:24.475905,52931,14550,62.0,65,0,0
2026-01-12 14:24:24.478435,52931,14550,49.0,27,0,0
2026-01-12 14:24:24.479646,52931,14550,44.0,116,0,0
2026-01-12 14:24:24.483040,52931,14550,42.0,129,0,0
2026-01-12 14:24:24.484253,52931,14550,34.0,29,0,0
2026-01-12 14:24:24.485889,52931,14550,34.0,137,0,0
2026-01-12 14:24:24.487811,52931,14550,60.0,24,0,0
2026-01-12 14:24:24.489261,52931,14550,53.0,124,0,0
2026-01-12 14:24:24.490851,52931,14550,30.0,2,0,0
2026-01-12 14:24:24.492395,52931,14550,64.0,164,0,0
2026-01-12 14:24:24.494188,52931,14550,42.0,136,0,0
2026-01-12 14:24:24.495441,52931,14550,41.0,193,0,0
2026-01-12 14:24:24.498183,52931,14550,40.0,241,0,0
2026-01-12 14:24:24.499422,52931,14550,61.0,147,0,0
2026-01-12 14:24:24.500771,52931,14550,64.0,11030,0,0
2026-01-12 14:24:24.625142,5760,58419,,264,1,0
2026-01-12 14:24:24.626111,52931,14550,46.0,264,0,0
2026-01-12 14:24:24.661682,58419,5760,,76,1,0
2026-01-12 14:24:24.662345,5760,58419,,77,1,0
2026-01-12 14:24:24.663256,52931,14550,30.0,77,0,0
2026-01-12 14:24:24.677885,58419,5760,,0,1,0
2026-01-12 14:24:24.707124,52931,14550,48.0,163,0,0
2026-01-12 14:24:24.709727,52931,14550,44.0,178,0,0
2026-01-12 14:24:24.711128,52931,14550,48.0,30,0,0
2026-01-12 14:24:24.713977,52931,14550,48.0,33,0,0
2026-01-12 14:24:24.715570,52931,14550,38.0,74,0,0
2026-01-12 14:24:24.717785,52931,14550,51.0,1,0,0
2026-01-12 14:24:24.720496,52931,14550,22.0,125,0,0
2026-01-12 14:24:24.722738,52931,14550,27.0,152,0,0
2026-01-12 14:24:24.724119,52931,14550,42.0,62,0,0
2026-01-12 14:24:24.725785,52931,14550,25.0,42,0,0
2026-01-12 14:24:24.727626,52931,14550,32.0,36,0,0
2026-01-12 14:24:24.728759,52931,14550,62.0,65,0,0
2026-01-12 14:24:24.730536,52931,14550,49.0,27,0,0
2026-01-12 14:24:24.732063,52931,14550,44.0,116,0,0
2026-01-12 14:24:24.733678,52931,14550,42.0,129,0,0
2026-01-12 14:24:24.735187,52931,14550,34.0,29,0,0
2026-01-12 14:24:24.736876,52931,14550,34.0,137,0,0
2026-01-12 14:24:24.738267,52931,14550,60.0,24,0,0
2026-01-12 14:24:24.740097,52931,14550,53.0,124,0,0
2026-01-12 14:24:24.742758,52931,14550,30.0,2,0,0
2026-01-12 14:24:24.744098,52931,14550,64.0,164,0,0
2026-01-12 14:24:24.745568,52931,14550,42.0,136,0,0
2026-01-12 14:24:24.747663,52931,14550,41.0,193,0,0
2026-01-12 14:24:24.750933,52931,14550,40.0,241,0,0
2026-01-12 14:24:24.753512,52931,14550,61.0,147,0,0
2026-01-12 14:24:24.755056,52931,14550,64.0,11030,0,0
2026-01-12 14:24:24.958270,52931,14550,48.0,163,0,0
2026-01-12 14:24:24.960813,52931,14550,44.0,178,0,0
2026-01-12 14:24:24.962781,52931,14550,48.0,30,0,0
2026-01-12 14:24:24.964191,52931,14550,48.0,33,0,0
2026-01-12 14:24:24.965987,52931,14550,38.0,74,0,0
2026-01-12 14:24:24.968383,52931,14550,51.0,1,0,0
2026-01-12 14:24:24.971483,52931,14550,22.0,125,0,0
2026-01-12 14:24:24.973746,52931,14550,27.0,152,0,0
2026-01-12 14:24:24.974980,52931,14550,42.0,62,0,0
2026-01-12 14:24:24.976741,52931,14550,25.0,42,0,0
2026-01-12 14:24:24.978593,52931,14550,32.0,36,0,0
2026-01-12 14:24:24.980249,52931,14550,62.0,65,0,0
2026-01-12 14:24:24.981776,52931,14550,49.0,27,0,0
2026-01-12 14:24:24.983203,52931,14550,44.0,116,0,0
2026-01-12 14:24:24.984515,52931,14550,42.0,129,0,0
2026-01-12 14:24:24.985867,52931,14550,34.0,29,0,0
2026-01-12 14:24:24.987185,52931,14550,34.0,137,0,0
2026-01-12 14:24:24.988525,52931,14550,60.0,24,0,0
2026-01-12 14:24:24.990147,52931,14550,53.0,124,0,0
2026-01-12 14:24:24.992053,52931,14550,30.0,2,0,0
2026-01-12 14:24:24.993418,52931,14550,64.0,164,0,0
2026-01-12 14:24:24.994841,52931,14550,42.0,136,0,0
2026-01-12 14:24:24.996236,52931,14550,41.0,193,0,0
2026-01-12 14:24:24.997773,52931,14550,40.0,241,0,0
2026-01-12 14:24:24.999303,52931,14550,61.0,147,0,0
2026-01-12 14:24:25.000685,52931,14550,64.0,11030,0,0
2026-01-12 14:24:25.033019,5760,58419,,0,1,0
2026-01-12 14:24:25.034132,52931,14550,29.0,0,0,0
2026-01-12 14:24:25.125751,5760,58419,,264,1,0
2026-01-12 14:24:25.126919,52931,14550,46.0,264,0,0
2026-01-12 14:24:25.209085,52931,14550,48.0,163,0,0
2026-01-12 14:24:25.211740,52931,14550,44.0,178,0,0
2026-01-12 14:24:25.214983,52931,14550,48.0,30,0,0
2026-01-12 14:24:25.217680,52931,14550,48.0,33,0,0
2026-01-12 14:24:25.219899,52931,14550,38.0,74,0,0
2026-01-12 14:24:25.224132,52931,14550,51.0,1,0,0
2026-01-12 14:24:25.228136,52931,14550,22.0,125,0,0
2026-01-12 14:24:25.230869,52931,14550,27.0,152,0,0
2026-01-12 14:24:25.232762,52931,14550,42.0,62,0,0
2026-01-12 14:24:25.236056,52931,14550,25.0,42,0,0
2026-01-12 14:24:25.238268,52931,14550,32.0,36,0,0
2026-01-12 14:24:25.240510,52931,14550,62.0,65,0,0
2026-01-12 14:24:25.243233,52931,14550,49.0,27,0,0
2026-01-12 14:24:25.245338,52931,14550,44.0,116,0,0
2026-01-12 14:24:25.247030,52931,14550,42.0,129,0,0
2026-01-12 14:24:25.249833,52931,14550,34.0,29,0,0
2026-01-12 14:24:25.251764,52931,14550,34.0,137,0,0
2026-01-12 14:24:25.253289,52931,14550,60.0,24,0,0
2026-01-12 14:24:25.255495,52931,14550,53.0,124,0,0
2026-01-12 14:24:25.258627,52931,14550,30.0,2,0,0
2026-01-12 14:24:25.261034,52931,14550,64.0,164,0,0
2026-01-12 14:24:25.263097,52931,14550,42.0,136,0,0
2026-01-12 14:24:25.265075,52931,14550,41.0,193,0,0
2026-01-12 14:24:25.267562,52931,14550,40.0,241,0,0
2026-01-12 14:24:25.269370,52931,14550,61.0,147,0,0
2026-01-12 14:24:25.271316,52931,14550,64.0,11030,0,0
2026-01-12 14:24:25.461516,52931,14550,48.0,163,0,0
2026-01-12 14:24:25.465984,52931,14550,44.0,178,0,0
2026-01-12 14:24:25.468697,52931,14550,48.0,30,0,0
2026-01-12 14:24:25.473051,52931,14550,48.0,33,0,0
2026-01-12 14:24:25.480217,52931,14550,38.0,74,0,0
2026-01-12 14:24:25.485394,52931,14550,51.0,1,0,0
2026-01-12 14:24:25.490829,52931,14550,22.0,125,0,0
2026-01-12 14:24:25.495852,52931,14550,27.0,152,0,0
2026-01-12 14:24:25.499062,52931,14550,42.0,62,0,0
2026-01-12 14:24:25.503497,52931,14550,25.0,42,0,0
2026-01-12 14:24:25.507251,52931,14550,32.0,36,0,0
2026-01-12 14:24:25.509901,52931,14550,62.0,65,0,0
2026-01-12 14:24:25.513317,52931,14550,49.0,27,0,0
2026-01-12 14:24:25.515435,52931,14550,44.0,116,0,0
2026-01-12 14:24:25.517755,52931,14550,42.0,129,0,0
2026-01-12 14:24:25.519713,52931,14550,34.0,29,0,0
2026-01-12 14:24:25.523508,52931,14550,34.0,137,0,0
2026-01-12 14:24:25.526732,52931,14550,60.0,24,0,0
2026-01-12 14:24:25.531363,52931,14550,53.0,124,0,0
2026-01-12 14:24:25.535362,52931,14550,30.0,2,0,0
2026-01-12 14:24:25.536837,52931,14550,64.0,164,0,0
2026-01-12 14:24:25.541388,52931,14550,42.0,136,0,0
2026-01-12 14:24:25.546102,52931,14550,41.0,193,0,0
2026-01-12 14:24:25.550442,52931,14550,40.0,241,0,0
2026-01-12 14:24:25.552923,52931,14550,61.0,147,0,0
2026-01-12 14:24:25.555247,52931,14550,64.0,11030,0,0
2026-01-12 14:24:25.625391,5760,58419,,264,1,0
2026-01-12 14:24:25.626814,52931,14550,46.0,264,0,0
2026-01-12 14:24:25.678248,58419,5760,,0,1,0
2026-01-12 14:24:25.717050,52931,14550,48.0,163,0,0
2026-01-12 14:24:25.720820,52931,14550,44.0,178,0,0
2026-01-12 14:24:25.724027,52931,14550,48.0,30,0,0
2026-01-12 14:24:25.727272,52931,14550,48.0,33,0,0
2026-01-12 14:24:25.729503,52931,14550,38.0,74,0,0
2026-01-12 14:24:25.733999,52931,14550,51.0,1,0,0
2026-01-12 14:24:25.738578,52931,14550,22.0,125,0,0
2026-01-12 14:24:25.741370,52931,14550,27.0,152,0,0
2026-01-12 14:24:25.743374,52931,14550,42.0,62,0,0
2026-01-12 14:24:25.747077,52931,14550,25.0,42,0,0
