Unnamed: 0,Timestamp,Unnamed: 2,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz
471960,59:42.7,IMU,306884697,0,0.01798007,-0.000673768,-0.000855909,-3.939624,1.645676,-8.742786,0,0,37.7633,1,1,999,999
472012,59:42.7,IMU,306924681,0,0.01648503,-5.81e-05,-0.000425834,-3.962282,1.639677,-8.737652,0,0,37.76426,1,1,999,999
472111,59:42.8,IMU,306964665,0,0.01512699,0.000415203,-6.2e-05,-3.98468,1.635043,-8.734297,0,0,37.76523,1,1,999,999
472166,59:42.8,IMU,307004649,0,0.01389403,0.000797646,0.000330415,-4.004524,1.6309,-8.729259,0,0,37.76619,1,1,999,999
472268,59:42.8,IMU,307044633,0,0.01290709,0.001188983,0.000601839,-4.025952,1.624812,-8.724717,0,0,37.76716,1,1,999,999
472319,59:42.9,IMU,307084617,0,0.01002093,0.001469414,0.001085027,-4.04692,1.61973,-8.725017,0,0,37.76812,1,1,999,999
472372,59:42.9,IMU,307124601,0,0.008207485,0.002041116,0.001617429,-4.068279,1.615991,-8.733727,0,0,37.76908,1,1,999,999
472471,59:43.0,IMU,307164585,0,0.008193892,0.002907153,0.002134198,-4.087827,1.609669,-8.731838,0,0,37.77005,1,1,999,999
472526,59:43.0,IMU,307205402,0,0.004801096,0.003684746,0.002844306,-4.106622,1.604759,-8.729596,0,0,37.77104,1,1,999,999
472625,59:43.0,IMU,307245386,0,0.004827299,0.004535331,0.003306944,-4.126166,1.599837,-8.72838,0,0,37.772,1,1,999,999
472676,59:43.1,IMU,307285370,0,0.004765864,0.007087463,0.003577886,-4.143202,1.596585,-8.725335,0,0,37.77296,1,1,999,999
472728,59:43.1,IMU,307325354,0,0.002498194,0.005324252,0.003792881,-4.161268,1.591219,-8.726595,0,0,37.77393,1,1,999,999
472828,59:43.2,IMU,307365338,0,-0.001723313,0.005238016,0.004138848,-4.177505,1.587071,-8.719877,0,0,37.77489,1,1,999,999
472882,59:43.2,IMU,307405322,0,-0.00374123,0.005203986,0.004634041,-4.19346,1.581734,-8.722601,0,0,37.77586,1,1,999,999
472982,59:43.2,IMU,307445306,0,-0.007518278,0.005028741,0.005400165,-4.209679,1.578207,-8.723996,0,0,37.77682,1,1,999,999
473039,59:43.3,IMU,307485290,0,-0.006065019,0.007677772,0.006005026,-4.224531,1.571921,-8.718018,0,0,37.77778,1,1,999,999
473091,59:43.3,IMU,307525274,0,-0.005062575,0.008747954,0.006351114,-4.240088,1.568994,-8.721522,0,0,37.77874,1,1,999,999
473192,59:43.4,IMU,307565258,0,-0.007521678,0.009921772,0.006781195,-4.253689,1.564321,-8.718859,0,0,37.77971,1,1,999,999
473246,59:43.4,IMU,307605242,0,-0.01104009,0.01221079,0.0072496,-4.269583,1.561077,-8.722844,0,0,37.78067,1,1,999,999
473345,59:43.4,IMU,307645226,0,-0.01223145,0.01128056,0.00743574,-4.281615,1.557046,-8.721365,0,0,37.78161,1,1,999,999
473397,59:43.5,IMU,307685210,0,-0.01286841,0.01041129,0.007631036,-4.295324,1.553131,-8.717685,0,0,37.78257,1,1,999,999
473449,59:43.5,IMU,307725194,0,-0.01546239,0.009744182,0.008006291,-4.308893,1.5504,-8.718067,0,0,37.78353,1,1,999,999
473549,59:43.6,IMU,307765178,0,-0.01325423,0.009103547,0.008266754,-4.319533,1.545926,-8.712523,0,0,37.7845,1,1,999,999
473603,59:43.6,IMU,307805162,0,-0.01244916,0.01135487,0.008728806,-4.331628,1.542783,-8.712337,0,0,37.78546,1,1,999,999
473701,59:43.6,IMU,307845146,0,-0.01501757,0.0135446,0.00924527,-4.342287,1.541673,-8.71476,0,0,37.78642,1,1,999,999
473754,59:43.7,IMU,307885130,0,-0.01810818,0.01342602,0.009490964,-4.353634,1.538101,-8.714165,0,0,37.78738,1,1,999,999
473806,59:43.7,IMU,307925114,0,-0.01793274,0.01311353,0.00936013,-4.364872,1.536754,-8.718529,0,0,37.78834,1,1,999,999
473905,59:43.8,IMU,307965098,0,-0.01849322,0.01204859,0.00945526,-4.373982,1.534108,-8.716338,0,0,37.7893,1,1,999,999
473960,59:43.8,IMU,308005082,0,-0.0178394,0.01118573,0.009674136,-4.384016,1.531968,-8.715347,0,0,37.79026,1,1,999,999
474062,59:43.8,IMU,308045066,0,-0.01527335,0.01274911,0.009983277,-4.392459,1.530088,-8.71446,0,0,37.79125,1,1,999,999
474113,59:43.9,IMU,308085050,0,-0.01654626,0.01347215,0.01012455,-4.40254,1.528461,-8.719297,0,0,37.79221,1,1,999,999
474165,59:43.9,IMU,308125034,0,-0.01888976,0.01190767,0.0101665,-4.410203,1.528492,-8.717333,0,0,37.79317,1,1,1000,1000
474265,59:44.0,IMU,308165018,0,-0.02057904,0.01221002,0.0100507,-4.418506,1.527919,-8.717332,0,0,37.79413,1,1,1000,1000
474320,59:44.0,IMU,308205002,0,-0.02045571,0.0112541,0.01006211,-4.42519,1.525244,-8.715925,0,0,37.79509,1,1,1000,1000
474418,59:44.0,IMU,308244986,0,-0.01808922,0.0113679,0.01012397,-4.432657,1.524989,-8.71418,0,0,37.79603,1,1,1000,1000
474470,59:44.1,IMU,308284970,0,-0.0180704,0.01337917,0.0102759,-4.439975,1.523871,-8.71819,0,0,37.79699,1,1,1000,1000
474522,59:44.1,IMU,308324954,0,-0.0154791,0.01225392,0.01010274,-4.44643,1.523961,-8.713491,0,0,37.79795,1,1,1000,1000
474622,59:44.2,IMU,308364938,0,-0.01608276,0.0114514,0.01013463,-4.452791,1.52504,-8.704767,0,0,37.79891,1,1,1000,1000
474676,59:44.2,IMU,308404922,0,-0.01458375,0.01092104,0.009945412,-4.458685,1.523708,-8.705343,0,0,37.79987,1,1,1000,1000
474776,59:44.2,IMU,308444906,0,-0.01514937,0.01046615,0.009796508,-4.462939,1.523775,-8.696524,0,0,37.80083,1,1,1000,1000
474830,59:44.3,IMU,308484890,0,-0.01376212,0.01047174,0.009625444,-4.469068,1.523742,-8.697741,0,0,37.80179,1,1,1000,1000
474882,59:44.3,IMU,308524874,0,-0.01354999,0.01042606,0.009479514,-4.475121,1.524607,-8.694268,0,0,37.80275,1,1,1000,1000
474983,59:44.4,IMU,308564858,0,-0.01418673,0.01102056,0.009302559,-4.480106,1.526026,-8.691036,0,0,37.80371,1,1,1000,1000
475037,59:44.4,IMU,308604842,0,-0.01206444,0.009671503,0.008844334,-4.483617,1.525726,-8.690077,0,0,37.80467,1,1,1000,1000
475136,59:44.4,IMU,308644826,0,-0.01066325,0.009037376,0.008473309,-4.48638,1.528022,-8.681627,0,0,37.80563,1,1,1000,1000
475188,59:44.5,IMU,308684810,0,-0.01090277,0.008462448,0.008163859,-4.491749,1.52805,-8.684404,0,0,37.80659,1,1,1000,1000
475240,59:44.5,IMU,308724794,0,-0.01294903,0.007998274,0.008155329,-4.494951,1.530072,-8.675167,0,0,37.80755,1,1,1000,1000
475341,59:44.6,IMU,308764778,0,-0.01243846,0.008167868,0.008001944,-4.498473,1.531108,-8.679667,0,0,37.80851,1,1,1000,1000
475396,59:44.6,IMU,308804762,0,-0.01119842,0.009304135,0.007938879,-4.502822,1.532085,-8.683194,0,0,37.80946,1,1,1000,1000
475494,59:44.6,IMU,308844746,0,-0.01136605,0.009390767,0.007806115,-4.508236,1.533217,-8.684824,0,0,37.81042,1,1,1000,1000
475545,59:44.7,IMU,308884730,0,-0.008726284,0.01019387,0.007582081,-4.512613,1.535732,-8.690757,0,0,37.81138,1,1,1000,1000
475597,59:44.7,IMU,308924714,0,-0.007239274,0.009254574,0.007286991,-4.514323,1.536805,-8.686659,0,0,37.81234,1,1,1000,1000
475696,59:44.8,IMU,308964698,0,-0.005961987,0.008660775,0.007006532,-4.516937,1.538737,-8.682847,0,0,37.8133,1,1,1000,1000
475752,59:44.8,IMU,309004682,0,-0.004788504,0.008185189,0.00673477,-4.519732,1.540178,-8.677174,0,0,37.81426,1,1,1000,1000
475854,59:44.8,IMU,309044666,0,-0.003757594,0.007706821,0.006515421,-4.52163,1.543021,-8.675124,0,0,37.81522,1,1,1000,1000
475905,59:44.9,IMU,309084650,0,-0.002909028,0.006457155,0.006075583,-4.526892,1.546944,-8.692443,0,0,37.81617,1,1,1000,1000
475957,59:44.9,IMU,309124634,0,-0.001073266,0.007905457,0.005629978,-4.529178,1.547581,-8.689322,0,0,37.81713,1,1,999,999
476057,59:45.0,IMU,309164618,0,0.00081977,0.007369036,0.005065976,-4.53128,1.549962,-8.686255,0,0,37.81809,1,1,999,999
476112,59:45.0,IMU,309204602,0,0.003294489,0.007005436,0.004844081,-4.533934,1.553034,-8.688318,0,0,37.81905,1,1,999,999
476210,59:45.0,IMU,309244586,0,0.004902125,0.00671726,0.004670539,-4.535194,1.555236,-8.685927,0,0,37.82,1,1,999,999
476287,59:45.1,IMU,309285403,0,0.009436365,0.005504738,0.004429197,-4.527768,1.554159,-8.597195,0,0,37.82098,1,1,999,999
476369,59:45.1,IMU,309325387,0,0.009986869,0.01338902,0.01104527,-4.505184,1.545144,-8.372561,0,0,37.82194,1,1,999,999
476496,59:45.2,IMU,309365371,0,0.009431263,0.02352752,0.03589933,-4.565285,1.578272,-8.936198,0,0,37.8229,1,1,999,999
476599,59:45.2,IMU,309405355,0,0.00950527,0.04391579,0.07880245,-4.536316,1.575999,-8.696133,0,0,37.82386,1,1,999,999
476699,59:45.2,IMU,309445339,0,0.01306936,0.1866992,0.1331909,-4.490442,1.573086,-8.301341,0,0,37.82481,1,1,999,999
476753,59:45.3,IMU,309485323,0,0.01436724,0.307352,0.1906562,-4.506371,1.607143,-8.414137,0,0,37.82577,1,1,999,999
476805,59:45.3,IMU,309525307,0,0.01836723,0.374336,0.2464425,-4.527535,1.65576,-8.603613,0,0,37.82673,1,1,999,999
476906,59:45.4,IMU,309565291,0,0.02489622,0.4024754,0.2972108,-4.539322,1.71282,-8.786848,0,0,37.82768,1,1,999,999
476960,59:45.4,IMU,309605275,0,0.03220862,0.4043093,0.3404363,-4.535963,1.78036,-8.947914,0,0,37.82864,1,1,999,999
477059,59:45.4,IMU,309645259,0,0.03794241,0.3920665,0.374891,-4.516687,1.856402,-9.094547,0,0,37.82959,1,1,999,999
477111,59:45.5,IMU,309685243,0,0.04366923,0.3734547,0.3996625,-4.482159,1.935947,-9.228626,0,0,37.83055,1,1,999,999
477163,59:45.5,IMU,309725227,0,0.0490511,0.3538451,0.4147276,-4.43504,2.019753,-9.348648,0,0,37.83148,1,1,999,999
477262,59:45.6,IMU,309765211,0,0.05433219,0.3344802,0.4212977,-4.377204,2.104438,-9.45541,0,0,37.83244,1,1,999,999
477317,59:45.6,IMU,309805195,0,0.05896477,0.3195756,0.4200276,-4.307438,2.192182,-9.549673,0,0,37.83339,1,1,999,999
477415,59:45.6,IMU,309845179,0,0.06116948,0.3073167,0.4121431,-4.23337,2.274328,-9.626371,0,0,37.83435,1,1,999,999
477467,59:45.7,IMU,309885163,0,0.06206472,0.2981631,0.3988186,-4.15528,2.35366,-9.69288,0,0,37.8353,1,1,999,999
477519,59:45.7,IMU,309925147,0,0.0636664,0.2901901,0.3814088,-4.074354,2.427871,-9.746826,0,0,37.83626,1,1,999,999
477619,59:45.8,IMU,309965131,0,0.0648348,0.2837797,0.3609912,-3.992454,2.496522,-9.787623,0,0,37.83722,1,1,999,999
477674,59:45.8,IMU,310005115,0,0.06536445,0.2779804,0.33864,-3.90868,2.557721,-9.824259,0,0,37.83817,1,1,999,999
477776,59:45.8,IMU,310045099,0,0.06465496,0.2731377,0.31539,-3.827852,2.614911,-9.850451,0,0,37.83912,1,1,999,999
477827,59:45.9,IMU,310085083,0,0.06333105,0.2690132,0.2918922,-3.74768,2.664468,-9.869364,0,0,37.84008,1,1,999,999
477879,59:45.9,IMU,310125067,0,0.06225382,0.2670534,0.2690519,-3.666887,2.706156,-9.87628,0,0,37.84103,1,1,1000,1000
477979,59:46.0,IMU,310165051,0,0.06036931,0.2659295,0.2470648,-3.590527,2.742558,-9.880847,0,0,37.84201,1,1,1000,1000
478034,59:46.0,IMU,310205035,0,0.05996654,0.2614313,0.2261652,-3.514986,2.773197,-9.878703,0,0,37.84297,1,1,1000,1000
478132,59:46.0,IMU,310245019,0,0.0592553,0.2587254,0.2067462,-3.441191,2.798079,-9.875132,0,0,37.84392,1,1,1000,1000
478183,59:46.1,IMU,310285003,0,0.05718882,0.2557789,0.1889072,-3.370111,2.816458,-9.868142,0,0,37.84488,1,1,1000,1000
478236,59:46.1,IMU,310324987,0,0.05595556,0.2534537,0.172552,-3.298988,2.83286,-9.854008,0,0,37.84581,1,1,1000,1000
478336,59:46.2,IMU,310364971,0,0.05558156,0.252048,0.1577989,-3.23155,2.844524,-9.843479,0,0,37.84676,1,1,1000,1000
478390,59:46.2,IMU,310404955,0,0.05348697,0.2491215,0.1445255,-3.162062,2.851796,-9.829443,0,0,37.84771,1,1,1000,1000
478492,59:46.2,IMU,310444939,0,0.05364962,0.2487173,0.1324962,-3.097226,2.854918,-9.816039,0,0,37.84867,1,1,1000,1000
478546,59:46.3,IMU,310484923,0,0.05062764,0.2487237,0.1218963,-3.03131,2.857021,-9.801964,0,0,37.84962,1,1,1000,1000
478598,59:46.3,IMU,310524907,0,0.05029313,0.2475906,0.1122084,-2.967209,2.85604,-9.787617,0,0,37.85057,1,1,1000,1000
478699,59:46.4,IMU,310564891,0,0.05031769,0.2477646,0.1032652,-2.902934,2.852506,-9.772003,0,0,37.85152,1,1,1000,1000
478753,59:46.4,IMU,310604875,0,0.05155665,0.2477793,0.09524119,-2.840607,2.848454,-9.758688,0,0,37.85248,1,1,1000,1000
478851,59:46.4,IMU,310644859,0,0.0513157,0.248575,0.08772714,-2.776795,2.840976,-9.741592,0,0,37.85343,1,1,1000,1000
478904,59:46.5,IMU,310684843,0,0.05004122,0.2497399,0.08089026,-2.715538,2.834166,-9.727677,0,0,37.85439,1,1,1000,1000
478956,59:46.5,IMU,310724827,0,0.04900239,0.2496758,0.07426341,-2.653622,2.8231,-9.719003,0,0,37.85534,1,1,1000,1000
479055,59:46.6,IMU,310764811,0,0.04940016,0.2465841,0.06772027,-2.5943,2.812843,-9.707893,0,0,37.85629,1,1,1000,1000
479109,59:46.6,IMU,310804795,0,0.04945405,0.2432272,0.06135126,-2.531516,2.800083,-9.694347,0,0,37.85724,1,1,1000,1000
479208,59:46.6,IMU,310844779,0,0.04857084,0.2431984,0.05531243,-2.470912,2.786889,-9.684894,0,0,37.8582,1,1,1000,1000
479259,59:46.7,IMU,310884763,0,0.0471,0.2435766,0.04795901,-2.412054,2.77269,-9.678504,0,0,37.85915,1,1,1000,1000
479311,59:46.7,IMU,310924747,0,0.04860057,0.2438431,0.02961563,-2.352954,2.755203,-9.664564,0,0,37.8601,1,1,1000,1000
479410,59:46.8,IMU,310964731,0,0.04612041,0.2428005,-0.009746792,-2.294491,2.732946,-9.662164,0,0,37.86105,1,1,1000,1000
479466,59:46.8,IMU,311004715,0,0.04591422,0.2421742,-0.07565527,-2.242334,2.701148,-9.656568,0,0,37.862,1,1,1000,1000
479567,59:46.8,IMU,311044699,0,0.04645861,0.2452542,-0.1692639,-2.198648,2.657137,-9.652137,0,0,37.86295,1,1,1000,1000
479618,59:46.9,IMU,311084683,0,0.04719768,0.2486607,-0.289956,-2.164302,2.593597,-9.651098,0,0,37.86391,1,1,1000,1000
479670,59:46.9,IMU,311124667,0,0.0461749,0.2559522,-0.432168,-2.149007,2.519178,-9.651718,0,0,37.86486,1,1,999,999
479770,59:47.0,IMU,311164651,0,0.04767916,0.2611529,-0.5807698,-2.156106,2.433011,-9.652454,0,0,37.86581,1,1,999,999
479825,59:47.0,IMU,311204635,0,0.04762054,0.2666864,-0.7186756,-2.186692,2.341271,-9.657665,0,0,37.86676,1,1,999,999
479923,59:47.0,IMU,311244619,0,0.04459718,0.2749679,-0.8265126,-2.23507,2.242696,-9.664043,0,0,37.86771,1,1,999,999
479974,59:47.1,IMU,311284603,0,0.03911757,0.2840661,-0.8928793,-2.290608,2.135164,-9.673378,0,0,37.86866,1,1,999,999
480026,59:47.1,IMU,311324587,0,0.03085454,0.2932566,-0.9150015,-2.342865,2.021865,-9.683189,0,0,37.86961,1,1,999,999
480127,59:47.2,IMU,311365404,0,0.02776516,0.3077887,-0.8969331,-2.385864,1.907563,-9.704066,0,0,37.87059,1,1,999,999
480181,59:47.2,IMU,311405388,0,0.02274754,0.3281466,-0.8464836,-2.414699,1.801217,-9.721869,0,0,37.87154,1,1,999,999
480281,59:47.2,IMU,311445372,0,0.0150947,0.3484412,-0.7713871,-2.427925,1.706378,-9.749853,0,0,37.87249,1,1,999,999
480335,59:47.3,IMU,311485356,0,0.005276607,0.3455251,-0.6792303,-2.425194,1.62526,-9.776827,0,0,37.87344,1,1,999,999
480388,59:47.3,IMU,311525340,0,-0.001903811,0.3240055,-0.5772347,-2.407947,1.557114,-9.806412,0,0,37.87439,1,1,999,999
480489,59:47.4,IMU,311565324,0,-0.002541867,0.2908108,-0.4716512,-2.377101,1.507074,-9.835198,0,0,37.87534,1,1,999,999
480543,59:47.4,IMU,311605308,0,-0.002113513,0.2527986,-0.3675442,-2.334322,1.46998,-9.861248,0,0,37.87629,1,1,999,999
480641,59:47.4,IMU,311645292,0,-0.000980335,0.2141998,-0.2690429,-2.282434,1.44588,-9.878168,0,0,37.87724,1,1,999,999
480693,59:47.5,IMU,311685276,0,-0.001239891,0.1765895,-0.1791537,-2.221425,1.434804,-9.900635,0,0,37.87819,1,1,999,999
480745,59:47.5,IMU,311725260,0,0.001302208,0.1411597,-0.09990312,-2.153642,1.434387,-9.90979,0,0,37.87914,1,1,999,999
480844,59:47.6,IMU,311765244,0,0.00496306,0.1090438,-0.03257305,-2.080194,1.439616,-9.914375,0,0,37.88008,1,1,999,999
480898,59:47.6,IMU,311805228,0,0.00998567,0.08259758,0.02132416,-2.007086,1.451963,-9.912531,0,0,37.88101,1,1,999,999
480997,59:47.6,IMU,311845212,0,0.01237017,0.05891988,0.06480835,-1.927157,1.468501,-9.910624,0,0,37.88196,1,1,999,999
481050,59:47.7,IMU,311885196,0,0.01339001,0.04173728,0.09695148,-1.848881,1.48767,-9.903496,0,0,37.88291,1,1,999,999
481102,59:47.7,IMU,311925180,0,0.01474906,0.02667005,0.1188747,-1.769159,1.509267,-9.893183,0,0,37.88386,1,1,999,999
481201,59:47.8,IMU,311965164,0,0.01748146,0.01352299,0.1315134,-1.692563,1.531509,-9.883409,0,0,37.88481,1,1,999,999
481257,59:47.8,IMU,312005148,0,0.01914358,0.000708486,0.1366937,-1.614441,1.552011,-9.875587,0,0,37.88576,1,1,999,999
481358,59:47.8,IMU,312045132,0,0.02026817,-0.01070638,0.135559,-1.54115,1.57399,-9.864139,0,0,37.8867,1,1,999,999
481409,59:47.9,IMU,312085116,0,0.0174535,-0.02250059,0.1294895,-1.471003,1.592081,-9.849148,0,0,37.88765,1,1,999,999
481461,59:47.9,IMU,312125100,0,0.01700004,-0.03477578,0.1196214,-1.402731,1.608349,-9.834351,0,0,37.8886,1,1,999,999
481560,59:48.0,IMU,312165084,0,0.01788532,-0.04837619,0.1070413,-1.338153,1.625698,-9.822375,0,0,37.88955,1,1,999,999
481617,59:48.0,IMU,312205068,0,0.01946114,-0.06286088,0.09284856,-1.276725,1.638526,-9.807961,0,0,37.8905,1,1,999,999
481715,59:48.0,IMU,312245052,0,0.01963949,-0.07600777,0.07789493,-1.219353,1.652489,-9.79133,0,0,37.89147,1,1,999,999
481766,59:48.1,IMU,312285036,0,0.0145787,-0.08557238,0.06300057,-1.165636,1.662495,-9.781821,0,0,37.89242,1,1,999,999
481818,59:48.1,IMU,312325020,0,0.01460167,-0.09734429,0.04856507,-1.11587,1.67155,-9.757997,0,0,37.89336,1,1,999,999
481918,59:48.2,IMU,312365004,0,0.01429886,-0.110058,0.03498726,-1.069219,1.678469,-9.744619,0,0,37.89431,1,1,999,999
481972,59:48.2,IMU,312404988,0,0.01764667,-0.1173295,0.02281942,-1.025846,1.686,-9.73133,0,0,37.89524,1,1,999,999
482072,59:48.2,IMU,312444972,0,0.01652738,-0.1276323,0.0122393,-0.9860399,1.690122,-9.715654,0,0,37.89618,1,1,999,999
482127,59:48.3,IMU,312484956,0,0.0155458,-0.1392917,0.002905891,-0.9479381,1.695862,-9.696605,0,0,37.89713,1,1,999,999
482179,59:48.3,IMU,312524940,0,0.01763138,-0.1456177,-0.00502442,-0.9127136,1.699181,-9.687474,0,0,37.89808,1,1,999,999
482280,59:48.4,IMU,312564924,0,0.01453139,-0.1532269,-0.0113856,-0.8803905,1.70339,-9.682188,0,0,37.89902,1,1,999,999
482334,59:48.4,IMU,312604908,0,0.01908067,-0.1583661,-0.0164383,-0.8505354,1.706471,-9.661891,0,0,37.89997,1,1,999,999
482432,59:48.4,IMU,312644892,0,0.02101961,-0.1623014,-0.02021064,-0.821744,1.708995,-9.655112,0,0,37.90092,1,1,999,999
482484,59:48.5,IMU,312684876,0,0.01967174,-0.1677848,-0.02280551,-0.7956789,1.710216,-9.633812,0,0,37.90186,1,1,999,999
482536,59:48.5,IMU,312724860,0,0.01755929,-0.1709808,-0.02450101,-0.7730449,1.71364,-9.636278,0,0,37.90281,1,1,999,999
482635,59:48.6,IMU,312764844,0,0.01645844,-0.1725386,-0.02510342,-0.7504372,1.71575,-9.624645,0,0,37.90376,1,1,999,999
482689,59:48.6,IMU,312804828,0,0.02057396,-0.1726574,-0.02508344,-0.7293252,1.715965,-9.611631,0,0,37.9047,1,1,999,999
482787,59:48.6,IMU,312844812,0,0.02309828,-0.1736679,-0.02476564,-0.7105339,1.718949,-9.614904,0,0,37.90565,1,1,999,999
482839,59:48.7,IMU,312884796,0,0.02163342,-0.1724419,-0.02386502,-0.693687,1.720885,-9.605576,0,0,37.90659,1,1,999,999
482891,59:48.7,IMU,312924780,0,0.0206826,-0.1696343,-0.02251131,-0.6771716,1.722242,-9.597441,0,0,37.90754,1,1,999,999
482990,59:48.8,IMU,312964764,0,0.02272538,-0.1705179,-0.02117986,-0.6624162,1.726475,-9.601148,0,0,37.90849,1,1,999,999
483046,59:48.8,IMU,313004748,0,0.02585679,-0.1676778,-0.0198205,-0.6487312,1.726737,-9.599576,0,0,37.90943,1,1,999,999
483147,59:48.8,IMU,313044732,0,0.0253905,-0.1617482,-0.01802229,-0.636399,1.727646,-9.603236,0,0,37.91038,1,1,999,999
483198,59:48.9,IMU,313084716,0,0.02010895,-0.1613312,-0.01628552,-0.6255026,1.729173,-9.599369,0,0,37.91132,1,1,999,999
483251,59:48.9,IMU,313124700,0,0.01902496,-0.1560133,-0.01462913,-0.6154749,1.732034,-9.603195,0,0,37.91227,1,1,1000,1000
483350,59:49.0,IMU,313164684,0,0.01848842,-0.151003,-0.01309913,-0.6070177,1.733843,-9.609938,0,0,37.91321,1,1,1000,1000
483406,59:49.0,IMU,313204668,0,0.02151226,-0.1410984,-0.01177743,-0.5968263,1.734035,-9.605618,0,0,37.91416,1,1,1000,1000
483504,59:49.0,IMU,313244652,0,0.02459971,-0.1352627,-0.01054722,-0.5914188,1.735533,-9.60247,0,0,37.9151,1,1,1000,1000
483555,59:49.1,IMU,313284636,0,0.02423166,-0.1323935,-0.009539001,-0.5851845,1.737838,-9.626074,0,0,37.91605,1,1,1000,1000
483607,59:49.1,IMU,313324620,0,0.02495863,-0.1260601,-0.00833407,-0.5794052,1.738463,-9.626781,0,0,37.91699,1,1,1000,1000
483706,59:49.2,IMU,313364604,0,0.02318728,-0.1163579,-0.007177354,-0.573763,1.74049,-9.628101,0,0,37.91793,1,1,1000,1000
483761,59:49.2,IMU,313404588,0,0.02172244,-0.1107434,-0.006363536,-0.571771,1.740029,-9.633644,0,0,37.91888,1,1,1000,1000
483861,59:49.2,IMU,313445405,0,0.02358055,-0.1065809,-0.005765756,-0.5671682,1.742187,-9.644878,0,0,37.91985,1,1,1000,1000
483915,59:49.3,IMU,313485389,0,0.0234688,-0.1042445,-0.005191685,-0.5654515,1.743127,-9.648591,0,0,37.92079,1,1,1000,1000
483967,59:49.3,IMU,313525373,0,0.022188,-0.1029813,-0.004810245,-0.5622926,1.743482,-9.653767,0,0,37.92173,1,1,1000,1000
484068,59:49.4,IMU,313565357,0,0.02272895,-0.1042194,-0.004401877,-0.5613146,1.742844,-9.663475,0,0,37.92268,1,1,1000,1000
484122,59:49.4,IMU,313605341,0,0.02117857,-0.108274,-0.004221016,-0.5605618,1.742866,-9.663532,0,0,37.92362,1,1,1000,1000
484220,59:49.4,IMU,313645325,0,0.01977011,-0.1125583,-0.004233613,-0.5612795,1.742399,-9.667102,0,0,37.92456,1,1,1000,1000
484272,59:49.5,IMU,313685309,0,0.01853527,-0.1180176,-0.004364379,-0.5609202,1.742362,-9.663799,0,0,37.92551,1,1,1000,1000
484324,59:49.5,IMU,313725293,0,0.01917903,-0.1228555,-0.004506091,-0.5613974,1.742385,-9.661285,0,0,37.92645,1,1,1000,1000
484425,59:49.6,IMU,313765277,0,0.01973652,-0.1223776,-0.004865322,-0.5627846,1.741711,-9.667692,0,0,37.92739,1,1,1000,1000
484479,59:49.6,IMU,313805261,0,0.02463365,-0.1174157,-0.005103581,-0.5646989,1.740943,-9.676167,0,0,37.92834,1,1,1000,1000
484577,59:49.6,IMU,313845245,0,0.03295587,-0.1133983,-0.005077046,-0.5697547,1.740604,-9.674299,0,0,37.92928,1,1,1000,1000
484628,59:49.7,IMU,313885229,0,0.03694504,-0.108002,-0.004475443,-0.5727924,1.740498,-9.681963,0,0,37.9302,1,1,1000,1000
484681,59:49.7,IMU,313925213,0,0.04577185,-0.09783186,-0.002939051,-0.577976,1.738407,-9.685148,0,0,37.93114,1,1,1000,1000
484780,59:49.8,IMU,313965197,0,0.05813747,-0.08501151,-0.000267136,-0.5828328,1.739359,-9.699535,0,0,37.93208,1,1,1000,1000
484835,59:49.8,IMU,314005181,0,0.06847238,-0.07202836,0.003770533,-0.5887043,1.739656,-9.712381,0,0,37.93303,1,1,1000,1000
484936,59:49.8,IMU,314045165,0,0.07608458,-0.05959146,0.009357814,-0.5933713,1.737489,-9.726127,0,0,37.93397,1,1,1000,1000
484987,59:49.9,IMU,314085149,0,0.08149896,-0.04969414,0.01643211,-0.5988755,1.735449,-9.739296,0,0,37.93491,1,1,1000,1000
485039,59:49.9,IMU,314125133,0,0.0866941,-0.03980013,0.02507248,-0.6029835,1.733504,-9.750867,0,0,37.93585,1,1,999,999
485138,59:50.0,IMU,314165117,0,0.09052895,-0.02803895,0.03508564,-0.610302,1.731924,-9.765925,0,0,37.93679,1,1,999,999
485194,59:50.0,IMU,314205101,0,0.09345444,-0.01730889,0.04624614,-0.6127596,1.728312,-9.781528,0,0,37.93774,1,1,999,999
485292,59:50.0,IMU,314245085,0,0.09533954,-0.008686144,0.05843294,-0.6179554,1.726958,-9.790919,0,0,37.93868,1,1,999,999
485343,59:50.1,IMU,314285069,0,0.09510594,-0.004003635,0.0711563,-0.6200415,1.723845,-9.810053,0,0,37.93962,1,1,999,999
485395,59:50.1,IMU,314325053,0,0.09579788,0.000809526,0.08455643,-0.6214213,1.722206,-9.823248,0,0,37.94058,1,1,999,999
485495,59:50.2,IMU,314365037,0,0.09548266,0.01077745,0.09845733,-0.6230146,1.720065,-9.838064,0,0,37.94153,1,1,999,999
485550,59:50.2,IMU,314405021,0,0.09515171,0.01796743,0.1124005,-0.6228441,1.718327,-9.860172,0,0,37.94247,1,1,999,999
485650,59:50.2,IMU,314445005,0,0.09524487,0.02179229,0.1261059,-0.6213943,1.715197,-9.869022,0,0,37.94341,1,1,999,999
485704,59:50.3,IMU,314484989,0,0.09503979,0.01943665,0.139858,-0.6186224,1.711669,-9.8857,0,0,37.94432,1,1,999,999
