Unnamed: 0,Timestamp,Unnamed: 2,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz
270108,57:50.2,IMU,194404707,0,0.005070014,0.001138286,0.000895396,-1.278562,0.3009382,-9.730925,0,0,34.47136,1,1,999,999
270209,57:50.2,IMU,194444691,0,0.002182927,0.004304108,0.001119027,-1.279253,0.3007093,-9.731636,0,0,34.47277,1,1,999,999
270263,57:50.3,IMU,194484675,0,0.00383559,0.007059344,0.001109235,-1.280623,0.3012072,-9.72477,0,0,34.47417,1,1,999,999
270315,57:50.3,IMU,194524659,0,0.004993201,0.00968005,0.001118145,-1.281509,0.3009797,-9.734631,0,0,34.47557,1,1,999,999
270416,57:50.4,IMU,194564643,0,0.006064973,0.00962528,0.000991815,-1.281462,0.3010103,-9.73101,0,0,34.47697,1,1,999,999
270470,57:50.4,IMU,194604627,0,0.00639738,0.0085176,0.000996352,-1.281199,0.300447,-9.730925,0,0,34.47838,1,1,999,999
270569,57:50.4,IMU,194644611,0,0.006066128,0.007994683,0.00105841,-1.280654,0.3013729,-9.728119,0,0,34.47978,1,1,999,999
270620,57:50.5,IMU,194684595,0,0.006052,0.008723135,0.001138212,-1.282017,0.3004374,-9.728735,0,0,34.48119,1,1,999,999
270674,57:50.5,IMU,194724579,0,0.005865433,0.009039417,0.001270506,-1.282722,0.3008383,-9.726411,0,0,34.48259,1,1,999,999
270774,57:50.6,IMU,194765396,0,0.00502084,0.01714355,0.001444568,-1.282258,0.3013094,-9.733434,0,0,34.48402,1,1,999,999
270828,57:50.6,IMU,194805380,0,0.00420806,0.01735503,0.00179046,-1.283418,0.3019012,-9.730067,0,0,34.48543,1,1,999,999
270926,57:50.6,IMU,194845364,0,0.004092203,0.01455587,0.001965211,-1.283571,0.3005957,-9.728898,0,0,34.48683,1,1,999,999
270977,57:50.7,IMU,194885348,0,0.002812134,0.0117751,0.002261991,-1.283015,0.3012259,-9.727378,0,0,34.48823,1,1,999,999
271031,57:50.7,IMU,194925332,0,0.003117549,0.009490104,0.002477724,-1.283079,0.3011719,-9.72746,0,0,34.48963,1,1,999,999
271131,57:50.8,IMU,194965316,0,0.002651963,0.008708577,0.002717379,-1.281881,0.3012732,-9.727275,0,0,34.49103,1,1,999,999
271185,57:50.8,IMU,195005300,0,0.003110801,0.006785997,0.002830118,-1.282351,0.3019739,-9.729217,0,0,34.49244,1,1,999,999
271285,57:50.8,IMU,195045284,0,0.004015682,0.005982098,0.002911093,-1.28124,0.3013634,-9.724267,0,0,34.49384,1,1,1000,1000
271336,57:50.9,IMU,195085268,0,0.003888011,0.005834839,0.002830011,-1.281627,0.3022403,-9.731318,0,0,34.49524,1,1,1000,1000
271388,57:50.9,IMU,195125252,0,0.003843163,0.007381846,0.002516919,-1.281088,0.3009399,-9.731438,0,0,34.49664,1,1,1000,1000
271487,57:51.0,IMU,195165236,0,0.003767328,0.007649749,0.002243957,-1.281227,0.3034397,-9.729261,0,0,34.49804,1,1,1000,1000
271541,57:51.0,IMU,195205220,0,0.003323961,0.001555538,0.002028498,-1.281958,0.3010628,-9.72896,0,0,34.4994,1,1,1000,1000
271640,57:51.0,IMU,195245204,0,0.002698464,0.002682936,0.001939663,-1.27942,0.3015646,-9.727781,0,0,34.5008,1,1,1000,1000
271691,57:51.1,IMU,195285188,0,0.002714423,0.008771806,0.001824014,-1.280432,0.301253,-9.730896,0,0,34.5022,1,1,1000,1000
271744,57:51.1,IMU,195325172,0,0.004644307,0.01247328,0.001625794,-1.27966,0.3006518,-9.72925,0,0,34.5036,1,1,1000,1000
271845,57:51.2,IMU,195365156,0,0.004354302,0.01235338,0.001529006,-1.279003,0.3006787,-9.729191,0,0,34.505,1,1,1000,1000
271899,57:51.2,IMU,195405140,0,0.002930209,0.009901293,0.001808214,-1.278671,0.3016014,-9.733002,0,0,34.5064,1,1,1000,1000
272000,57:51.2,IMU,195445124,0,0.005239951,0.009307655,0.002119403,-1.27798,0.300768,-9.731747,0,0,34.5078,1,1,1000,1000
272054,57:51.3,IMU,195485108,0,0.007358106,0.008822414,0.002431714,-1.277656,0.3009177,-9.734401,0,0,34.5092,1,1,1000,1000
272106,57:51.3,IMU,195525092,0,0.009198227,0.008296895,0.002706885,-1.2781,0.301534,-9.734336,0,0,34.5106,1,1,1000,1000
272207,57:51.4,IMU,195565076,0,0.009639102,0.007891919,0.002952205,-1.276631,0.3020453,-9.730779,0,0,34.51199,1,1,1000,1000
272261,57:51.4,IMU,195605060,0,0.008152382,0.007596377,0.003217365,-1.275065,0.3016757,-9.729095,0,0,34.51343,1,1,1000,1000
272360,57:51.4,IMU,195645044,0,0.00768898,0.01465419,0.003477239,-1.275451,0.3016204,-9.7318,0,0,34.51483,1,1,1000,1000
272411,57:51.5,IMU,195685028,0,0.008334186,0.01332278,0.003666768,-1.273666,0.3012814,-9.734474,0,0,34.51622,1,1,1000,1000
272464,57:51.5,IMU,195725012,0,0.007453674,0.01236908,0.003700304,-1.272501,0.300456,-9.73052,0,0,34.51762,1,1,1000,1000
272565,57:51.6,IMU,195764996,0,0.008661211,0.009884369,0.003704038,-1.272981,0.3014246,-9.72595,0,0,34.51899,1,1,1000,1000
272619,57:51.6,IMU,195804980,0,0.00806214,0.007435909,0.003646259,-1.272582,0.300853,-9.729836,0,0,34.52038,1,1,1000,1000
272717,57:51.6,IMU,195844964,0,0.007914077,0.005261489,0.003670872,-1.272215,0.2996362,-9.731755,0,0,34.52178,1,1,1000,1000
272768,57:51.7,IMU,195884948,0,0.008410184,0.005075758,0.003841393,-1.269166,0.301504,-9.737721,0,0,34.52318,1,1,1000,1000
272821,57:51.7,IMU,195924932,0,0.007214027,0.00378284,0.004081903,-1.26988,0.2990499,-9.735811,0,0,34.52457,1,1,1000,1000
272922,57:51.8,IMU,195964916,0,0.005851773,0.004284349,0.004403691,-1.268532,0.3011109,-9.728474,0,0,34.52597,1,1,1000,1000
272976,57:51.8,IMU,196004900,0,0.004743895,0.003660809,0.004982539,-1.26657,0.2993103,-9.731689,0,0,34.52737,1,1,1000,1000
273076,57:51.8,IMU,196044884,0,0.00606255,0.003794801,0.005332887,-1.265646,0.2995629,-9.728762,0,0,34.52876,1,1,1000,1000
273127,57:51.9,IMU,196084868,0,0.00808396,0.003268429,0.00569471,-1.264737,0.3000056,-9.729429,0,0,34.53016,1,1,1000,1000
273179,57:51.9,IMU,196124852,0,0.009161483,0.003628118,0.00592905,-1.263809,0.2994536,-9.73174,0,0,34.53156,1,1,1000,1000
273278,57:52.0,IMU,196164836,0,0.01023474,0.00297289,0.006162746,-1.262959,0.2990268,-9.731287,0,0,34.53295,1,1,1000,1000
273332,57:52.0,IMU,196204820,0,0.01006685,0.002284169,0.006386369,-1.261856,0.29781,-9.730848,0,0,34.53435,1,1,1000,1000
273431,57:52.0,IMU,196244804,0,0.01043562,0.00232926,0.006571499,-1.261294,0.2979299,-9.732119,0,0,34.53574,1,1,1000,1000
273482,57:52.1,IMU,196284788,0,0.009969314,0.003434223,0.00671907,-1.260261,0.2987033,-9.729014,0,0,34.53714,1,1,1000,1000
273535,57:52.1,IMU,196324772,0,0.009947122,0.003959254,0.006927888,-1.261558,0.2978225,-9.732195,0,0,34.53853,1,1,1000,1000
273634,57:52.2,IMU,196364756,0,0.009744738,0.004890187,0.00708564,-1.259019,0.2977034,-9.732169,0,0,34.53992,1,1,1000,1000
273688,57:52.2,IMU,196404740,0,0.008953679,0.004920051,0.007281733,-1.258181,0.2970247,-9.732286,0,0,34.54132,1,1,1000,1000
273789,57:52.2,IMU,196444724,0,0.009660765,0.003567658,0.007397036,-1.258003,0.2966857,-9.729227,0,0,34.54271,1,1,1000,1000
273843,57:52.3,IMU,196484708,0,0.009672564,0.000116543,0.007535938,-1.25746,0.2963048,-9.736521,0,0,34.54411,1,1,1000,1000
273895,57:52.3,IMU,196524692,0,0.008385886,0.002477233,0.007703246,-1.256307,0.2954478,-9.732945,0,0,34.5455,1,1,1000,1000
273996,57:52.4,IMU,196564676,0,0.008083146,0.003559012,0.007828405,-1.254392,0.2957114,-9.732432,0,0,34.5469,1,1,1000,1000
274050,57:52.4,IMU,196604660,0,0.007768933,0.003667682,0.007966133,-1.253847,0.2961577,-9.734027,0,0,34.54829,1,1,1000,1000
274149,57:52.4,IMU,196644644,0,0.007423952,0.003764901,0.008045496,-1.252338,0.2951645,-9.731839,0,0,34.54968,1,1,1000,1000
274200,57:52.5,IMU,196684628,0,0.007697185,0.004119948,0.008215087,-1.253461,0.2950176,-9.73269,0,0,34.55108,1,1,1000,1000
274253,57:52.5,IMU,196724612,0,0.007212109,0.004448828,0.00837296,-1.251131,0.2947355,-9.734696,0,0,34.55247,1,1,1000,1000
274354,57:52.6,IMU,196764596,0,0.008037952,0.005017404,0.008629937,-1.250698,0.2936905,-9.735676,0,0,34.55386,1,1,1000,1000
274408,57:52.6,IMU,196804580,0,0.007866058,0.004446123,0.008714931,-1.250056,0.2931474,-9.73495,0,0,34.55526,1,1,1000,1000
274506,57:52.6,IMU,196845397,0,0.007712291,0.01306775,0.0089084,-1.24823,0.293233,-9.734316,0,0,34.55668,1,1,1000,1000
274557,57:52.7,IMU,196885381,0,0.009624396,0.01540201,0.009062544,-1.247905,0.2923978,-9.734225,0,0,34.55807,1,1,1000,1000
274610,57:52.7,IMU,196925365,0,0.009137307,0.01103519,0.009316023,-1.247883,0.2912251,-9.734917,0,0,34.55947,1,1,1000,1000
274711,57:52.8,IMU,196965349,0,0.009456925,0.007504482,0.00938755,-1.246603,0.2923703,-9.735757,0,0,34.56086,1,1,1000,1000
274765,57:52.8,IMU,197005333,0,0.01027899,0.004976084,0.009531705,-1.245607,0.2901374,-9.735217,0,0,34.56225,1,1,1000,1000
274865,57:52.8,IMU,197045317,0,0.01074755,0.004380431,0.009651117,-1.245237,0.2904927,-9.734735,0,0,34.56364,1,1,999,999
274916,57:52.9,IMU,197085301,0,0.01052884,0.004686182,0.009851558,-1.244005,0.2904807,-9.73645,0,0,34.56503,1,1,999,999
274968,57:52.9,IMU,197125285,0,0.01056964,0.004355481,0.01009127,-1.242577,0.2900144,-9.737601,0,0,34.56643,1,1,999,999
275067,57:53.0,IMU,197165269,0,0.01040419,0.003373247,0.01025003,-1.241027,0.2878323,-9.735235,0,0,34.56782,1,1,999,999
275121,57:53.0,IMU,197205253,0,0.01118552,0.002653204,0.01038703,-1.240435,0.2882033,-9.732738,0,0,34.56921,1,1,999,999
275219,57:53.0,IMU,197245237,0,0.01084538,0.002181452,0.01065812,-1.237792,0.2876581,-9.736923,0,0,34.5706,1,1,999,999
275271,57:53.1,IMU,197285221,0,0.01080691,0.001822022,0.01083888,-1.237313,0.2878055,-9.738073,0,0,34.57195,1,1,999,999
275324,57:53.1,IMU,197325205,0,0.009597992,-6.48e-05,0.01109544,-1.236097,0.2865763,-9.730964,0,0,34.57335,1,1,999,999
275423,57:53.2,IMU,197365189,0,0.008503927,0.001229835,0.01144922,-1.235577,0.2859102,-9.734072,0,0,34.57474,1,1,999,999
275477,57:53.2,IMU,197405173,0,0.006899673,0.003226117,0.01188805,-1.234203,0.2854295,-9.738089,0,0,34.57613,1,1,999,999
275579,57:53.2,IMU,197445157,0,0.006679143,0.004147871,0.01206359,-1.231763,0.2836044,-9.739859,0,0,34.57751,1,1,999,999
275634,57:53.3,IMU,197485141,0,0.007056565,0.005205405,0.01206325,-1.232667,0.2829939,-9.737644,0,0,34.5789,1,1,999,999
275686,57:53.3,IMU,197525125,0,0.00761,0.005154127,0.01217292,-1.230893,0.2836888,-9.739198,0,0,34.58029,1,1,999,999
275787,57:53.4,IMU,197565109,0,0.008881513,0.004029695,0.01225768,-1.230843,0.2825586,-9.740803,0,0,34.58168,1,1,999,999
275841,57:53.4,IMU,197605093,0,0.008883979,0.003082201,0.01245968,-1.22953,0.2805712,-9.733971,0,0,34.58307,1,1,999,999
275940,57:53.4,IMU,197645077,0,0.0104389,0.004289092,0.012688,-1.229152,0.2805649,-9.731872,0,0,34.58446,1,1,999,999
275991,57:53.5,IMU,197685061,0,0.01159826,0.004072281,0.01293758,-1.227949,0.2810521,-9.736123,0,0,34.58588,1,1,999,999
276044,57:53.5,IMU,197725045,0,0.01079489,0.01019174,0.01307232,-1.226606,0.2795299,-9.741282,0,0,34.58727,1,1,999,999
276144,57:53.6,IMU,197765029,0,0.009268868,0.006774492,0.01317518,-1.225487,0.2787235,-9.742767,0,0,34.58866,1,1,999,999
276199,57:53.6,IMU,197805013,0,0.007258881,0.00094683,0.0133666,-1.225744,0.2788379,-9.735747,0,0,34.59005,1,1,999,999
276297,57:53.6,IMU,197844997,0,0.006227242,-0.002167554,0.01350693,-1.224328,0.2784997,-9.73447,0,0,34.5914,1,1,999,999
276348,57:53.7,IMU,197884981,0,0.00574697,-0.001637865,0.01392236,-1.222929,0.2763571,-9.73472,0,0,34.59279,1,1,999,999
276401,57:53.7,IMU,197924965,0,0.005009189,-0.002511271,0.01411821,-1.221682,0.2759168,-9.743629,0,0,34.59418,1,1,999,999
276502,57:53.8,IMU,197964949,0,0.004729132,-0.002241837,0.01408052,-1.22125,0.2749555,-9.741072,0,0,34.59557,1,1,999,999
276556,57:53.8,IMU,198004933,0,0.004842711,-0.001530082,0.01395725,-1.220351,0.2743191,-9.739416,0,0,34.59695,1,1,999,999
276656,57:53.8,IMU,198044917,0,0.005416173,-0.00043151,0.01382612,-1.218866,0.2752281,-9.739328,0,0,34.59834,1,1,1000,1000
276707,57:53.9,IMU,198084901,0,0.005987119,0.001549908,0.01366013,-1.217996,0.2752293,-9.740385,0,0,34.59972,1,1,1000,1000
276759,57:53.9,IMU,198124885,0,0.007259271,0.002364929,0.01359245,-1.21809,0.2722442,-9.740307,0,0,34.60111,1,1,1000,1000
276858,57:54.0,IMU,198164869,0,0.007396813,0.002430501,0.01358736,-1.217606,0.2725885,-9.740195,0,0,34.6025,1,1,1000,1000
276912,57:54.0,IMU,198204853,0,0.007106519,0.000827436,0.01353432,-1.216739,0.2710649,-9.738772,0,0,34.60388,1,1,1000,1000
277010,57:54.0,IMU,198244837,0,0.00711826,0.002573747,0.01337236,-1.216348,0.2706426,-9.740606,0,0,34.60527,1,1,1000,1000
277064,57:54.1,IMU,198284821,0,0.007475671,0.004057802,0.01337286,-1.215411,0.2696868,-9.741328,0,0,34.60666,1,1,1000,1000
277118,57:54.1,IMU,198324805,0,0.006651446,0.003613808,0.01340386,-1.215491,0.2694542,-9.739023,0,0,34.60804,1,1,1000,1000
277217,57:54.2,IMU,198364789,0,0.004862917,0.002955861,0.01347886,-1.214937,0.2684683,-9.739312,0,0,34.60943,1,1,1000,1000
277271,57:54.2,IMU,198404773,0,0.004597627,0.00203647,0.01352246,-1.213029,0.2675619,-9.737809,0,0,34.61081,1,1,1000,1000
277371,57:54.2,IMU,198444757,0,0.005111352,0.002010059,0.01348428,-1.212883,0.2669133,-9.740101,0,0,34.6122,1,1,1000,1000
277426,57:54.3,IMU,198484741,0,0.005529645,0.003087358,0.01352338,-1.213335,0.2663391,-9.737783,0,0,34.61358,1,1,1000,1000
277478,57:54.3,IMU,198524725,0,0.006189742,0.000690931,0.01348957,-1.211522,0.2647663,-9.738249,0,0,34.61497,1,1,1000,1000
277579,57:54.4,IMU,198564709,0,0.006136807,-0.006349515,0.01338582,-1.212409,0.2640768,-9.741036,0,0,34.61635,1,1,1000,1000
277633,57:54.4,IMU,198604693,0,0.005549454,-0.005432635,0.01342078,-1.211904,0.2644761,-9.740795,0,0,34.61774,1,1,1000,1000
277732,57:54.4,IMU,198644677,0,0.005780525,-0.002405925,0.01343923,-1.209785,0.2634347,-9.73987,0,0,34.61912,1,1,1000,1000
277783,57:54.5,IMU,198684661,0,0.006592711,0.00084578,0.01347845,-1.210119,0.2624424,-9.738352,0,0,34.62051,1,1,1000,1000
277836,57:54.5,IMU,198724645,0,0.006772527,0.00141848,0.01360156,-1.210306,0.2619389,-9.738618,0,0,34.62189,1,1,1000,1000
277936,57:54.6,IMU,198764629,0,0.008589366,0.003820621,0.01351544,-1.210066,0.2606692,-9.74106,0,0,34.62327,1,1,1000,1000
277991,57:54.6,IMU,198804613,0,0.006851128,0.005027552,0.01356113,-1.210249,0.259456,-9.741861,0,0,34.62466,1,1,1000,1000
278089,57:54.6,IMU,198844597,0,0.006685616,0.005810488,0.01357733,-1.20857,0.2600137,-9.73695,0,0,34.62604,1,1,1000,1000
278140,57:54.7,IMU,198884581,0,0.005020884,0.006663883,0.01359863,-1.208253,0.2592272,-9.73848,0,0,34.62742,1,1,1000,1000
278193,57:54.7,IMU,198925398,0,0.003877847,0.007943112,0.01360684,-1.207554,0.2579781,-9.739022,0,0,34.62884,1,1,1000,1000
278293,57:54.8,IMU,198965382,0,0.002224058,0.009714925,0.01357036,-1.207287,0.257675,-9.739493,0,0,34.63022,1,1,1000,1000
278348,57:54.8,IMU,199005366,0,0.000594974,0.007572445,0.01356045,-1.20912,0.2563173,-9.739908,0,0,34.63161,1,1,1000,1000
278448,57:54.8,IMU,199045350,0,-0.000682075,0.004777134,0.01347862,-1.207219,0.2549787,-9.740452,0,0,34.63299,1,1,999,999
278499,57:54.9,IMU,199085334,0,-3.18e-05,0.0049754,0.01332786,-1.206663,0.254916,-9.740825,0,0,34.63437,1,1,999,999
278551,57:54.9,IMU,199125318,0,-0.000483306,0.003275209,0.01320196,-1.206268,0.2543906,-9.738807,0,0,34.63575,1,1,999,999
278650,57:55.0,IMU,199165302,0,-0.000246566,0.001950838,0.01298753,-1.205612,0.2542514,-9.738947,0,0,34.63713,1,1,999,999
278704,57:55.0,IMU,199205286,0,-0.001298596,0.002026889,0.01275613,-1.205173,0.2531977,-9.737906,0,0,34.63852,1,1,999,999
278802,57:55.0,IMU,199245270,0,-0.000690853,0.002661263,0.01266209,-1.204942,0.2519124,-9.738268,0,0,34.6399,1,1,999,999
278854,57:55.1,IMU,199285254,0,-6.05e-05,0.003693237,0.01250589,-1.204144,0.2515849,-9.738171,0,0,34.64128,1,1,999,999
278908,57:55.1,IMU,199325238,0,0.000103402,0.002758236,0.0122483,-1.204981,0.2513005,-9.740866,0,0,34.64266,1,1,999,999
279009,57:55.2,IMU,199365222,0,0.001296371,0.002051911,0.01199449,-1.202636,0.2485932,-9.733427,0,0,34.644,1,1,999,999
279063,57:55.2,IMU,199405206,0,0.001417966,-0.001513038,0.01153968,-1.203086,0.248823,-9.735408,0,0,34.64539,1,1,999,999
279163,57:55.2,IMU,199445190,0,0.001247017,0.000402747,0.01117593,-1.202032,0.2487426,-9.737119,0,0,34.64677,1,1,999,999
279218,57:55.3,IMU,199485174,0,0.001376163,0.002602892,0.01087319,-1.202362,0.2489468,-9.740853,0,0,34.64815,1,1,999,999
279270,57:55.3,IMU,199525158,0,0.000215765,0.005210871,0.01085713,-1.204086,0.2481763,-9.740343,0,0,34.64953,1,1,999,999
279371,57:55.4,IMU,199565142,0,-0.001667056,0.005866943,0.01083597,-1.201925,0.2475588,-9.739896,0,0,34.65091,1,1,999,999
279429,57:55.4,IMU,199605126,0,-0.00121645,0.004751137,0.01058958,-1.200935,0.2462493,-9.734901,0,0,34.65229,1,1,999,999
279558,57:55.4,IMU,199645110,0,0.000370296,0.01112944,0.01039733,-1.201934,0.2458069,-9.750257,0,0,34.65366,1,1,999,999
279639,57:55.5,IMU,199685094,0,-0.00026689,0.0241493,0.01055582,-1.200783,0.24615,-9.740565,0,0,34.65504,1,1,999,999
279747,57:55.5,IMU,199725078,0,0.000343621,0.03395947,0.01044094,-1.199358,0.2456581,-9.698999,0,0,34.65643,1,1,999,999
279847,57:55.6,IMU,199765062,0,-0.004820985,0.1719165,0.01117229,-1.201759,0.2453047,-9.727098,0,0,34.65784,1,1,999,999
279901,57:55.6,IMU,199805046,0,-0.004674673,0.3428916,0.01216955,-1.202385,0.2436942,-9.737619,0,0,34.65922,1,1,999,999
280000,57:55.6,IMU,199845030,0,-0.0061238,0.443554,0.01287502,-1.201855,0.2447662,-9.7432,0,0,34.6606,1,1,999,999
280051,57:55.7,IMU,199885014,0,-0.006097699,0.4775456,0.0130213,-1.196751,0.2426751,-9.748742,0,0,34.66197,1,1,999,999
280104,57:55.7,IMU,199924998,0,-0.004893591,0.4699868,0.01278813,-1.188644,0.243216,-9.763872,0,0,34.66332,1,1,999,999
280204,57:55.8,IMU,199964982,0,-0.005265967,0.4406372,0.01233033,-1.174624,0.2434972,-9.759932,0,0,34.6647,1,1,999,999
280259,57:55.8,IMU,200004966,0,-0.006541595,0.3982121,0.01158441,-1.157812,0.2433937,-9.776978,0,0,34.66608,1,1,999,999
280359,57:55.8,IMU,200044950,0,-0.00575905,0.3559659,0.01056907,-1.140183,0.2429275,-9.791985,0,0,34.66745,1,1,1000,1000
280410,57:55.9,IMU,200084934,0,-0.005105585,0.3219318,0.009424619,-1.116686,0.2431403,-9.802655,0,0,34.66883,1,1,1000,1000
280462,57:55.9,IMU,200124918,0,-0.004501523,0.2894937,0.00805335,-1.094153,0.2427859,-9.825075,0,0,34.67021,1,1,1000,1000
280561,57:56.0,IMU,200164902,0,-0.003177359,0.2614604,0.006816654,-1.068648,0.2429173,-9.844622,0,0,34.67159,1,1,1000,1000
280616,57:56.0,IMU,200204886,0,-0.002357827,0.2401854,0.0055076,-1.042325,0.2422285,-9.86087,0,0,34.67296,1,1,1000,1000
280714,57:56.0,IMU,200244870,0,0.000237173,0.222345,0.004427454,-1.015887,0.2422794,-9.870849,0,0,34.67434,1,1,1000,1000
280766,57:56.1,IMU,200284854,0,-0.001114166,0.2116767,0.00352313,-0.9877239,0.2421875,-9.885132,0,0,34.67571,1,1,1000,1000
280818,57:56.1,IMU,200324838,0,-0.000745741,0.2014115,0.002279696,-0.9593703,0.2433501,-9.902299,0,0,34.67709,1,1,1000,1000
280918,57:56.2,IMU,200364822,0,-0.000704715,0.1925692,0.000995716,-0.9305903,0.2427269,-9.908945,0,0,34.67847,1,1,1000,1000
280972,57:56.2,IMU,200404806,0,-0.001155522,0.1872255,0.000174166,-0.9027985,0.2428946,-9.933853,0,0,34.67984,1,1,1000,1000
281072,57:56.2,IMU,200444790,0,-0.000804763,0.1818778,-0.000575906,-0.8719724,0.2425996,-9.937406,0,0,34.68122,1,1,1000,1000
281126,57:56.3,IMU,200484774,0,-0.000516838,0.1766387,-0.001478695,-0.8423312,0.2431264,-9.945241,0,0,34.68259,1,1,1000,1000
281179,57:56.3,IMU,200524758,0,-0.000800856,0.1725224,-0.002467129,-0.8118342,0.2420298,-9.963394,0,0,34.68397,1,1,1000,1000
281280,57:56.4,IMU,200564742,0,-0.000899499,0.1736137,-0.003110934,-0.7815361,0.2422585,-9.977048,0,0,34.68534,1,1,1000,1000
281334,57:56.4,IMU,200604726,0,-0.00061903,0.1704106,-0.003654638,-0.7509044,0.2419695,-9.985023,0,0,34.68672,1,1,1000,1000
281433,57:56.4,IMU,200644710,0,-0.000338767,0.1665078,-0.004363386,-0.7197246,0.2404549,-9.987698,0,0,34.6881,1,1,1000,1000
281484,57:56.5,IMU,200684694,0,-6.92e-05,0.1637157,-0.005274918,-0.6886227,0.2402113,-10.0006,0,0,34.68947,1,1,1000,1000
281537,57:56.5,IMU,200724678,0,0.000774178,0.1664193,-0.005978875,-0.6569863,0.241776,-10.0108,0,0,34.69085,1,1,1000,1000
281637,57:56.6,IMU,200764662,0,-0.003450235,0.1633465,-0.006489174,-0.6274377,0.2412006,-10.01942,0,0,34.69222,1,1,1000,1000
281691,57:56.6,IMU,200804646,0,-0.002813458,0.1599654,-0.00710516,-0.5949581,0.2398204,-10.03374,0,0,34.6936,1,1,1000,1000
281789,57:56.6,IMU,200844630,0,-0.002304184,0.1628621,-0.007938495,-0.5634443,0.241523,-10.03422,0,0,34.69497,1,1,1000,1000
281841,57:56.7,IMU,200884614,0,-0.001655215,0.1653066,-0.008521206,-0.5325485,0.2422456,-10.04478,0,0,34.69634,1,1,1000,1000
281894,57:56.7,IMU,200924598,0,-0.000706379,0.1662135,-0.008979561,-0.501791,0.2410036,-10.06086,0,0,34.69772,1,1,1000,1000
281994,57:56.8,IMU,200964582,0,-0.000424331,0.16336,-0.009537091,-0.4708075,0.2416679,-10.0652,0,0,34.69909,1,1,1000,1000
282049,57:56.8,IMU,201005399,0,-0.00013707,0.165585,-0.01031494,-0.4400573,0.2416421,-10.06723,0,0,34.7005,1,1,1000,1000
282149,57:56.8,IMU,201045383,0,0.001012202,0.1667081,-0.01096979,-0.409223,0.241545,-10.08413,0,0,34.70187,1,1,1000,1000
282200,57:56.9,IMU,201085367,0,-0.002494813,0.1642028,-0.01155752,-0.3797262,0.2413696,-10.09299,0,0,34.70324,1,1,1000,1000
282252,57:56.9,IMU,201125351,0,-0.001988875,0.1603171,-0.01220336,-0.3491221,0.2413555,-10.09138,0,0,34.70462,1,1,1000,1000
282351,57:57.0,IMU,201165335,0,-0.001580814,0.1565579,-0.01306728,-0.3180316,0.241423,-10.10991,0,0,34.70599,1,1,1000,1000
282405,57:57.0,IMU,201205319,0,-0.001217565,0.1534217,-0.01002254,-0.2867626,0.2436961,-10.11583,0,0,34.70736,1,1,1000,1000
282503,57:57.0,IMU,201245303,0,-0.002497202,0.1518181,0.000633915,-0.2576754,0.2430111,-10.1215,0,0,34.70873,1,1,1000,1000
282555,57:57.1,IMU,201285287,0,-0.003397511,0.1502825,0.01432141,-0.228182,0.244186,-10.12862,0,0,34.71011,1,1,1000,1000
282607,57:57.1,IMU,201325271,0,-0.002924048,0.1491445,0.02747224,-0.1989653,0.2440264,-10.13883,0,0,34.71148,1,1,1000,1000
282707,57:57.2,IMU,201365255,0,-0.001409401,0.1481269,0.03834955,-0.1690827,0.2449818,-10.1435,0,0,34.71285,1,1,1000,1000
282761,57:57.2,IMU,201405239,0,-0.001108859,0.1468261,0.04608027,-0.141044,0.2462249,-10.1502,0,0,34.71422,1,1,1000,1000
282861,57:57.2,IMU,201445223,0,-0.002426445,0.14738,0.05062047,-0.1147349,0.2461049,-10.15509,0,0,34.71556,1,1,1000,1000
282915,57:57.3,IMU,201485207,0,0.000997108,0.1490928,0.05244349,-0.08560637,0.2469225,-10.16383,0,0,34.71693,1,1,1000,1000
282969,57:57.3,IMU,201525191,0,-0.001627056,0.1529667,0.05175309,-0.05843974,0.2476112,-10.17324,0,0,34.7183,1,1,1000,1000
283070,57:57.4,IMU,201565175,0,-0.001865657,0.1565282,0.04926052,-0.03028175,0.2487176,-10.18498,0,0,34.71967,1,1,1000,1000
283124,57:57.4,IMU,201605159,0,-0.000391412,0.1582616,0.04527516,-0.003414777,0.2492603,-10.19106,0,0,34.72104,1,1,1000,1000
283222,57:57.4,IMU,201645143,0,-0.001263227,0.1658514,0.04027414,0.0233825,0.2487818,-10.19607,0,0,34.72241,1,1,1000,1000
283273,57:57.5,IMU,201685127,0,-0.000956498,0.1760265,0.03490536,0.05108744,0.2477541,-10.20784,0,0,34.72378,1,1,1000,1000
283326,57:57.5,IMU,201725111,0,0.003360213,0.1861258,0.02937254,0.07984698,0.2494588,-10.22142,0,0,34.72515,1,1,1000,1000
283426,57:57.6,IMU,201765095,0,0.000200833,0.1931123,0.02401881,0.1098105,0.2495678,-10.2388,0,0,34.72652,1,1,1000,1000
283480,57:57.6,IMU,201805079,0,0.002542743,0.1813603,0.01902731,0.1413171,0.2495334,-10.24645,0,0,34.72789,1,1,1000,1000
283578,57:57.6,IMU,201845063,0,0.005195078,0.1574039,0.01435584,0.1739931,0.2495334,-10.2607,0,0,34.72929,1,1,1000,1000
283630,57:57.7,IMU,201885047,0,0.001906516,0.1258897,0.01010092,0.2082085,0.2491779,-10.2714,0,0,34.73066,1,1,1000,1000
